REE[262],TEE[262]
4.069514,6.189779
3.395315,6.178066
3.138794,6.163761
3.135627,6.170098
3.133611,6.179698
3.135434,6.150801
3.135338,6.156785
3.127210,6.174322
3.136875,6.152817
3.134730,6.178450
3.138251,6.152209
3.135210,6.159185
3.141323,6.179826
3.126666,6.155089
3.135754,6.161458
3.137194,6.157553
3.141514,6.154162
3.139947,6.160786
3.140523,6.158065
3.131818,6.152241
3.127626,6.175410
3.134539,6.159729
3.137995,6.152945
3.136043,6.150897
3.140171,6.155025
3.127018,6.154066
3.127434,6.229748
3.136587,6.158641
3.137739,6.198131
3.136554,6.153489
3.140714,6.161745
3.139626,6.159921
3.131594,6.176178
3.140299,6.158225
3.133866,6.156370
3.139082,6.167569
3.137514,6.176050
3.137707,6.178866
3.130570,6.193811
3.126379,6.155697
3.136299,6.157873
3.135947,6.187378
3.136586,6.160945
3.137483,6.157010
3.135915,6.160593
3.127531,6.175058
3.128874,6.154065
3.136715,6.150097
3.137771,6.148721
3.137163,6.160241
3.137898,6.178962
3.130635,6.169522
3.129130,6.178002
3.136074,6.153073
3.138635,6.162545
3.139626,6.149041
3.140395,6.157169
3.128395,6.149137
3.129515,6.149617
3.134635,6.159889
3.136554,6.154545
3.139403,6.160466
3.136459,6.154257
3.139819,6.156689
3.128298,6.173842
3.131627,6.164401
3.135627,6.157105
3.122634,6.152529
3.134730,6.150097
3.138154,6.150545
3.127562,6.164241
3.137803,6.164433
3.128298,6.170418
3.136554,6.150993
3.135626,6.163729
3.138474,6.158578
3.129835,6.155313
3.125610,6.170289
3.135787,6.164113
3.138699,6.188146
3.136331,6.157457
3.138155,6.159697
3.137451,6.156209
3.128298,6.162833
3.135691,6.158769
3.129131,6.170322
3.137995,6.154449
3.136810,6.157969
3.139019,6.158193
3.129482,6.155569
3.141163,6.199986
3.143243,6.157841
3.124170,6.160273
3.134378,6.160177
3.133291,6.159825
3.130603,6.159601
3.128490,6.157074
3.135434,6.177970
3.129770,6.156850
3.140363,6.155281
3.136843,6.158481
3.129099,6.158833
3.128074,6.190802
3.133610,6.179794
3.138986,6.153265
3.134027,6.168914
3.139019,6.159282
3.125674,6.152529
3.128555,6.174642
3.123978,6.160625
3.146955,6.155441
3.138026,6.166290
3.135946,6.176850
3.139819,6.157521
3.129194,6.163505
3.137802,6.188434
3.135498,6.170258
3.147947,6.167474
3.138475,6.173874
3.134474,6.153681
3.127274,6.172050
3.128458,6.165649
3.137290,6.149328
3.142059,6.151121
3.135530,6.198194
3.139755,6.166225
3.137482,6.172433
3.129258,6.156626
3.136747,6.174866
3.138891,6.157585
3.135275,6.163218
3.136331,6.155218
3.138507,6.168177
3.127274,6.160113
3.137515,6.188114
3.135819,6.170098
3.136939,6.176370
3.136234,6.177233
3.136202,6.162673
3.127946,6.159089
3.133643,6.183826
3.136490,6.175730
3.139243,6.178194
3.136202,6.162609
3.138986,6.156945
3.139851,6.151153
3.131275,6.162897
3.133098,6.180178
3.139498,6.160497
3.137451,6.158289
3.138891,6.168338
3.139883,6.159282
3.127402,6.182354
3.133482,6.160690
3.136267,6.160657
3.139179,6.173074
3.141515,6.167217
3.138347,6.165649
3.114474,6.172786
3.127882,6.174354
3.138251,6.164529
3.136522,6.151185
3.139179,6.158353
3.135179,6.197299
3.137418,6.180626
3.133066,6.172978
3.137259,6.160818
3.137706,6.173298
3.137259,6.178002
3.137962,6.153489
3.140203,6.156817
3.132811,6.155121
3.129802,6.148145
3.139722,6.166738
3.140043,6.155953
3.148267,6.167281
3.138571,6.165138
3.140331,6.149265
3.126602,6.168689
3.131051,6.160690
3.135562,6.166289
3.139818,6.159826
3.143787,6.167985
3.137610,6.159666
3.125578,6.151409
3.129003,6.174642
3.168459,6.188818
3.137899,6.159281
3.137674,6.160754
3.137547,6.176850
3.128842,6.157745
3.113930,6.157041
3.134027,6.166065
3.138314,6.152529
3.134059,6.156049
3.134314,6.159857
3.137643,6.161521
3.126730,6.177426
3.135179,6.153329
3.134603,6.164146
3.141259,6.155249
3.140395,6.180114
3.139915,6.166642
3.137866,6.152337
3.136555,6.168050
3.139275,6.168946
3.137131,6.147377
3.137418,6.154609
3.137130,6.155505
3.126602,6.160785
3.129578,6.148337
3.136746,6.161041
3.140011,6.158449
3.134250,6.177074
3.136971,6.157233
3.136715,6.158129
3.131787,6.185522
3.139819,6.158929
3.130570,6.169138
3.136394,6.160786
3.136203,6.151538
3.161836,6.166226
3.131402,6.214259
3.140555,6.195090
3.134410,6.193042
3.126699,6.198066
3.137355,6.160753
3.132906,6.157138
3.128042,6.152529
3.128266,6.167185
3.135179,6.153809
3.125802,6.155729
3.134443,6.147921
3.138859,6.160690
3.136491,6.152753
3.127338,6.163090
3.138411,6.164114
3.135339,6.159345
3.137579,6.161778
3.136043,6.150673
3.128906,6.152785
3.128970,6.164594
3.132203,6.173298
3.125898,6.156017
3.139531,6.152337
3.146955,6.149137
3.137898,6.157682
3.132010,6.172178
3.130635,6.182578
3.135914,6.174994
3.137675,6.152433
3.147051,6.165201
3.140427,6.175826
3.139083,6.158482
3.130411,6.163474
3.133930,6.155217
3.139786,6.157266
3.131082,6.147857
3.137387,6.164178
3.133227,6.154673
3.133963,6.179954
3.132683,6.175250
3.133226,6.155185
3.139307,6.157553
3.138442,6.159249
3.138475,6.190706
3.139530,6.152145
3.132106,6.154993
3.127914,6.185490
3.137867,6.164082
3.139338,6.159825
3.141291,6.190194
3.135242,6.152465
3.126763,6.162097
3.136426,6.192722
3.138443,6.176050
3.137003,6.158834
3.142922,6.156657
3.140938,6.153105
3.135563,6.179122
3.128299,6.157010
3.133962,6.182994
3.136491,6.154225
3.137482,6.160785
3.134859,6.162321
3.134090,6.153361
3.128330,6.154385
3.132587,6.156241
3.137994,6.165169
3.136043,6.172497
3.137899,6.181394
3.143019,6.175666
3.136747,6.156753
3.131722,6.174834
3.135307,6.157170
3.138155,6.155089
3.136266,6.158897
3.139883,6.154897
3.137899,6.174162
3.127562,6.192531
3.135146,6.157874
3.138443,6.184754
3.137194,6.184947
3.135722,6.178258
3.135435,6.160049
3.129130,6.158289
3.137355,6.154929
3.136779,6.163218
3.137195,6.156754
3.124522,6.156017
3.136683,6.182866
3.115690,6.165554
3.139499,6.160817
3.141835,6.178770
3.140331,6.167090
3.134923,6.154801
3.137515,6.153713
3.128043,6.158129
3.128875,6.158642
3.136682,6.169137
3.125450,6.163314
3.139435,6.184403
3.135819,6.157425
3.124394,6.152209
3.133066,6.169330
3.138379,6.154161
3.138635,6.157650
3.136842,6.165266
3.138858,6.157650
3.135402,6.149809
3.132810,6.155441
3.142603,6.155825
3.136298,6.150193
3.137803,6.155633
3.139434,6.152177
3.136459,6.164689
3.115465,6.190611
3.136203,6.155281
3.134059,6.159057
3.136459,6.157489
3.134762,6.156593
3.139530,6.153137
3.127850,6.163858
3.130379,6.178802
3.133067,6.151729
3.133994,6.152689
3.135243,6.195955
3.161804,6.157297
3.131818,6.153041
3.123018,6.158898
3.129674,6.162257
3.141291,6.153617
3.136746,6.154385
3.136298,6.158097
3.129387,6.148561
3.128970,6.154225
3.133322,6.172210
3.136459,6.164818
3.139627,6.181874
3.123178,6.157905
3.136042,6.159601
3.130154,6.153873
3.139403,6.197907
3.139595,6.167506
3.142219,6.157618
3.139403,6.153777
3.138250,6.153521
3.129482,6.177106
3.127946,6.148881
3.134730,6.156337
3.139467,6.155345
3.137035,6.176882
3.137226,6.153489
3.136363,6.153457
3.127947,6.159729
3.133451,6.163890
3.136939,6.155409
3.134635,6.198259
3.136843,6.185522
3.134602,6.154866
3.127210,6.151793
3.126986,6.172050
3.138059,6.157009
3.144907,6.165841
3.135339,6.180466
3.131243,6.156561
3.139883,6.162993
3.126411,6.173649
3.140586,6.185810
3.134346,6.157329
3.142923,6.163857
3.139755,6.187314
3.140459,6.153489
3.128106,6.154961
3.132587,6.151633
3.140235,6.171826
3.141867,6.153009
3.137578,6.174226
3.135371,6.181618
3.137003,6.162642
3.129515,6.156177
3.137866,6.154257
3.136747,6.156626
3.136587,6.174642
3.134219,6.155858
3.138091,6.152145
3.132170,6.201363
3.132298,6.160369
3.141483,6.165106
3.136938,6.151889
3.139050,6.162802
3.139243,6.163825
3.125802,6.193554
3.126154,6.163089
3.134442,6.185362
3.128202,6.163729
3.137834,6.166002
3.135402,6.166097
3.128139,6.170161
3.130538,6.159921
3.137514,6.156209
3.136779,6.181651
3.137579,6.157457
3.136042,6.153521
3.136555,6.168625
3.117546,6.166417
3.139083,6.209011
3.134538,6.147153
3.122730,6.170578
3.139403,6.158385
3.140619,6.178898
3.131595,6.157681
3.135370,6.150193
3.136650,6.170610
3.137195,6.158257
3.138667,6.151985
3.138506,6.163057
3.133386,6.167474
3.129834,6.176498
3.135275,6.158609
3.137419,6.156241
3.136715,6.157489
3.135594,6.175762
3.140074,6.147345
3.132811,6.155441
3.133482,6.157905
3.138539,6.150865
3.138859,6.160721
3.135211,6.157713
3.135882,6.175538
3.125962,6.167057
3.139083,6.156049
3.141419,6.161714
3.143754,6.156817
3.137578,6.184242
3.141643,6.164626
3.128330,6.174258
3.129866,6.159825
3.133803,6.206835
3.137738,6.153489
3.137803,6.159377
3.139690,6.175218
3.140523,6.182194
3.132203,6.179634
3.136746,6.165170
3.138859,6.153009
3.136171,6.159538
3.137835,6.160337
3.134763,6.150929
3.129866,6.184530
3.129066,6.161010
3.133419,6.151729
3.137323,6.159857
3.137483,6.158897
3.136683,6.170098
3.129675,6.171314
3.133547,6.164785
3.136939,6.156657
3.138187,6.183954
3.148043,6.173362
3.136299,6.156273
3.137642,6.148337
3.122442,6.157650
3.138890,6.156785
3.141355,6.154065
3.141099,6.159634
3.140651,6.161713
3.138795,6.188754
3.132618,6.151633
3.142507,6.201779
3.136010,6.212499
3.144011,6.171122
3.139275,6.153745
3.145003,6.170001
3.132170,6.164562
3.126730,6.191314
3.134378,6.159889
3.137195,6.153617
3.133483,6.159377
3.138187,6.157137
3.141707,6.159698
3.123850,6.165617
3.137803,6.165233
3.121386,6.158674
3.136618,6.195507
3.138219,6.172721
3.135146,6.154481
3.127114,6.157617
3.129579,6.150993
3.136395,6.155473
3.134282,6.170097
3.139819,6.156689
3.138763,6.154897
3.126378,6.153489
3.128618,6.171858
3.133227,6.152625
3.129770,6.169426
3.135850,6.165969
3.137835,6.157617
3.129002,6.150865
3.132555,6.174514
3.132682,6.160529
3.135947,6.158066
3.136970,6.151281
3.136394,6.160337
3.129162,6.164114
3.129706,6.156338
3.131306,6.156977
3.136075,6.155057
3.135434,6.157233
3.136490,6.155665
3.129610,6.160497
3.129771,6.154353
3.127690,6.152913
3.138795,6.152273
3.136747,6.166225
3.139595,6.149425
3.139082,6.235892
3.127050,6.152657
3.142219,6.155281
3.129258,6.168626
3.139787,6.154737
3.138475,6.154578
3.136523,6.178002
3.126986,6.148529
3.138795,6.153841
3.133642,6.177138
3.137163,6.181554
3.137898,6.153105
