Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.490860,0.017921,0.195973,0.004896,0.047137,0.000800,0.013440,0.000416,0.001440,0.002432,0.000544,0.783476
