REE[98],TEE[98]
0.544403,0.878494
0.515954,0.937536
0.426254,0.866590
0.428879,0.871645
0.427406,0.886142
0.427759,0.871325
0.441551,0.868445
0.438127,0.865565
0.428142,0.871901
0.427567,0.868061
0.427023,0.880254
0.427598,0.867934
0.427183,0.878334
0.425199,0.886686
0.427343,0.871102
0.428782,0.902047
0.427310,0.899679
0.427118,0.887742
0.425935,0.889438
0.429039,0.887262
0.429615,0.891326
0.428623,0.869949
0.427247,0.892990
0.437647,0.876158
0.441007,0.871357
0.427503,0.895615
0.425743,0.869694
0.427790,0.885662
0.427758,0.869597
0.427566,0.878046
0.427182,0.894559
0.426031,0.889854
0.427566,0.886366
0.427407,0.878398
0.427918,0.877374
0.427983,0.885374
0.427502,0.872798
0.427406,0.867390
0.428110,0.876509
0.427566,0.872317
0.440079,0.873310
0.440943,0.869725
0.427342,0.892799
0.427279,0.877438
0.427470,0.873150
0.426958,0.894494
0.429358,0.890111
0.427566,0.865470
0.427342,0.873758
0.427598,0.876446
0.427662,0.886878
0.427759,0.930560
0.427247,0.878750
0.427279,0.889406
0.427279,0.866269
0.428174,0.871582
0.427278,0.878270
0.439791,0.866525
0.427503,0.871646
0.427247,0.875422
0.427630,0.870685
0.427183,0.869789
0.425710,0.865181
0.427758,0.864798
0.427119,0.887710
0.427310,0.865981
0.427182,0.878142
0.428462,0.880958
0.427150,0.906175
0.425678,0.871614
0.428398,0.866237
0.427695,0.870014
0.427374,0.869725
0.441487,0.871997
0.440975,0.872894
0.427534,0.887358
0.426991,0.868701
0.427375,0.866109
0.427407,0.868797
0.427663,0.867293
0.428943,0.867486
0.428175,0.870781
0.428143,0.877789
0.427983,0.879038
0.427951,0.906815
0.428207,0.905118
0.428079,0.868477
0.427887,0.880766
0.427182,0.869502
0.437455,0.867582
0.441487,0.866269
0.427150,0.869886
0.427279,0.896991
0.427150,0.891103
0.427247,0.865853
0.427247,0.879102
0.427278,0.920063
0.427150,0.906463
0.428654,0.871869
0.427663,0.914528
0.428015,0.894334
0.427566,0.886046
0.425390,0.870013
0.427855,0.864638
0.427278,0.866558
0.427854,0.869182
0.437134,0.871197
0.440495,0.867422
0.428047,0.872414
0.427598,0.890462
0.427598,0.864670
0.427566,0.887262
0.427470,0.868350
0.427055,0.888606
0.427886,0.889598
0.427599,0.894591
0.427215,0.885694
0.427278,0.903551
0.427150,0.900383
0.427055,0.868093
0.427470,0.894815
0.427054,0.867902
0.427471,0.889022
0.435215,0.864509
0.440847,0.888254
0.427247,0.867901
0.427503,0.888094
0.427054,0.865149
0.427503,0.873885
0.427534,0.903166
0.427150,0.872094
0.427534,0.869342
0.427151,0.880254
0.427342,0.906111
0.427950,0.878494
0.427119,0.894590
0.427567,0.870750
0.427630,0.885662
0.425582,0.867005
0.427247,0.868733
0.443951,0.870334
0.439311,0.890782
0.427502,0.872349
0.425487,0.906399
0.427566,0.869085
0.427150,0.865598
0.427342,0.879230
0.427438,0.871869
0.427343,0.868349
0.427214,0.888383
0.427407,0.879742
0.428079,0.887774
0.427278,0.898623
0.427343,0.892926
0.427119,0.868126
0.427150,0.874685
0.425423,0.866877
0.437295,0.864030
0.427215,0.864926
0.427183,0.881886
0.427983,0.889822
0.427279,0.888254
0.426926,0.890335
0.427151,0.867837
0.427854,0.867454
0.427151,0.865918
0.427566,0.901790
0.427343,0.878430
0.427791,0.904734
0.427887,0.915999
0.427791,0.869118
0.427118,0.870910
0.426926,0.867101
0.439887,0.867293
0.441103,0.868414
0.428398,0.867005
0.427246,0.888606
0.427438,0.878366
0.427278,0.882846
0.427407,0.872957
0.427663,0.876190
0.428046,0.867934
0.426574,0.887486
0.427439,0.899934
0.427054,0.892351
0.426991,0.884382
0.427406,0.872446
0.428527,0.865405
0.427438,0.866013
0.427662,0.866366
0.440111,0.868958
0.440687,0.873565
0.425871,0.914367
0.427375,0.864094
0.427791,0.887582
0.426670,0.870750
0.427919,0.865950
0.428846,0.872862
0.427567,0.898110
0.427502,0.887935
0.427631,0.881982
0.428654,0.915327
0.425678,0.882462
0.427311,0.866461
0.427278,0.865406
0.427406,0.865470
0.427022,0.887870
0.441039,0.878013
0.427631,0.871261
0.427022,0.864446
0.427279,0.868253
0.427566,0.896190
0.427374,0.866046
0.427375,0.868157
0.428239,0.865949
0.427822,0.900031
0.427567,0.889726
0.425551,0.900319
0.427375,0.901119
0.425487,0.873726
0.427151,0.870526
0.427278,0.884318
0.427342,0.868670
0.439919,0.902655
0.441455,0.871486
0.427407,0.864478
0.427406,0.865662
0.428015,0.866846
0.427663,0.872542
0.427599,0.865501
0.427535,0.886014
0.427182,0.868381
0.428623,0.877662
0.427791,0.889278
0.428143,0.878782
0.427375,0.898558
0.427118,0.882462
0.427471,0.889502
0.427182,0.888095
0.427983,0.868958
0.438223,0.879582
0.437775,0.868894
0.427535,0.865757
0.427406,0.863549
0.427535,0.865981
0.428079,0.867998
0.429039,0.870109
0.428111,0.873501
0.427854,0.871742
0.427598,0.890430
0.427534,0.878398
0.428654,0.883070
0.427406,0.868894
