REE[243],TEE[243]
3.505495,5.335766
3.428149,5.331157
2.685851,5.321173
2.686940,5.324181
2.693691,5.325237
2.696315,5.326325
2.694876,5.331285
2.696060,5.322293
2.695099,5.321333
2.698652,5.327925
2.683547,5.325205
2.687771,5.326773
2.695900,5.337653
2.694908,5.324820
2.696956,5.322293
2.696284,5.322357
2.697788,5.329685
2.692508,5.326581
2.686683,5.336662
2.676155,5.331733
2.684155,5.318357
2.691579,5.328981
2.695579,5.319061
2.694812,5.353014
2.691324,5.321333
2.700156,5.320725
2.689180,5.321909
2.686907,5.332918
2.687228,5.334325
2.700796,5.341045
2.690588,5.320469
2.693788,5.324181
2.696796,5.335029
2.697500,5.315893
2.705020,5.354710
2.688924,5.331701
2.678619,5.325557
2.690972,5.318068
2.687964,5.318453
2.696188,5.320533
2.698908,5.328853
2.693756,5.339477
2.685531,5.321845
2.686043,5.344310
2.689531,5.318037
2.699932,5.325588
2.703196,5.335382
2.695164,5.335445
2.696923,5.322645
2.696380,5.324661
2.695868,5.329045
2.688859,5.323125
2.674203,5.321333
2.685563,5.328341
2.695515,5.327957
2.695035,5.339510
2.694972,5.334133
2.697147,5.324917
2.701372,5.329429
2.685723,5.334998
2.690171,5.319925
2.685307,5.318261
2.696027,5.327477
2.696571,5.344821
2.695036,5.317301
2.697276,5.324917
2.697788,5.322453
2.696924,5.325653
2.686747,5.329942
2.686203,5.320820
2.686843,5.328981
2.698364,5.322773
2.695516,5.319604
2.696380,5.327509
2.696891,5.332502
2.693948,5.342197
2.688539,5.334582
2.686939,5.317268
2.685308,5.316308
2.696571,5.321941
2.691547,5.345909
2.687420,5.318517
2.702236,5.332629
2.697627,5.335125
2.700091,5.326805
2.690011,5.327861
2.686396,5.322997
2.690300,5.327957
2.698651,5.319700
2.698811,5.326005
2.695803,5.340150
2.699932,5.324821
2.695163,5.339382
2.696060,5.330709
2.686267,5.339317
2.687324,5.350198
2.692603,5.329173
2.697404,5.337110
2.691579,5.328213
2.694268,5.335637
2.696763,5.335029
2.692508,5.335765
2.687163,5.338966
2.686939,5.335445
2.687771,5.321332
2.697436,5.331669
2.696699,5.341941
2.715740,5.324245
2.698012,5.320309
2.698076,5.321941
2.687131,5.321653
2.683356,5.318037
