REE[393],TEE[393]
7.960271,14.001404
7.786280,13.980347
7.076049,14.027132
7.081265,14.044125
7.091761,13.979163
7.096497,14.067199
7.099729,13.971387
7.081937,14.004892
7.094065,13.975387
7.077296,13.947322
7.095761,13.974843
7.091729,13.978139
7.096177,13.975066
7.099378,14.046014
7.093874,13.964475
7.082096,14.041310
7.109938,13.976507
7.107505,13.970970
7.081937,13.941850
7.081936,14.036349
7.080944,14.055229
7.076208,14.060030
7.082033,13.940474
7.072048,13.969146
7.088017,13.991900
7.087857,13.991995
7.079665,13.967706
7.093745,14.045438
7.110577,14.025436
7.081937,13.926073
7.094673,14.052061
7.090545,14.060126
7.114834,14.062526
7.084145,13.934554
7.089265,14.053597
7.103314,13.942362
7.094609,13.960795
7.085073,14.013244
7.078385,14.026589
7.099505,14.043517
7.101905,14.055806
7.094833,13.991675
7.084753,13.921913
7.073584,14.064350
7.096018,13.916057
7.084593,13.964954
7.109778,14.058590
7.083600,13.939001
7.107153,13.979419
7.073873,14.061502
7.074320,13.976187
7.100818,13.966523
7.081424,14.037373
7.090929,13.964763
7.089073,13.974139
7.081008,14.023900
7.092978,14.044253
7.092081,13.991931
7.083344,13.929625
7.087569,13.944730
7.093873,13.968667
7.093105,13.907224
7.107217,13.940537
7.086480,13.983515
7.104305,13.990587
7.102930,13.984283
7.075280,13.926969
7.080241,13.927705
7.074288,13.948730
7.086129,13.926426
7.082769,13.928281
7.077712,13.936761
7.085328,13.923001
7.098865,13.965851
7.067056,13.932729
7.093617,13.929017
7.088273,13.929433
7.072560,13.929401
7.098513,13.920281
7.086609,13.925081
7.101073,13.927930
7.098353,13.942906
7.089393,13.933082
7.116850,13.930585
7.082704,13.930745
7.075760,13.916537
7.087537,13.917753
7.095793,13.953946
7.075248,13.930650
7.088144,13.943898
7.082960,13.922233
7.085105,13.945273
7.091185,13.939002
7.077041,13.935994
7.084017,13.958714
7.084816,13.954490
7.092209,13.945882
7.095569,13.921241
7.101746,13.925049
7.108242,13.920089
7.076721,13.917177
7.087312,13.925177
7.103314,13.919065
7.094481,13.932378
7.109554,13.925977
7.089777,13.925529
7.093746,13.954586
7.066064,13.990619
7.104529,13.999707
7.084369,13.927513
7.079505,13.933081
7.082577,13.940570
7.100498,13.926041
7.081041,13.928729
7.098353,13.934809
7.087793,13.929369
7.075760,13.933402
7.092337,13.919705
7.101297,13.921241
7.088593,13.936410
7.083185,13.921497
7.076272,13.955834
7.090129,13.989851
7.099377,13.927417
7.098449,13.924058
7.085585,13.932890
7.089681,13.931513
7.067888,13.927354
7.094481,13.955834
7.085712,13.991227
