REE[232],TEE[232]
3.183820,4.876262
3.103369,4.862789
2.466900,4.843204
2.449491,4.875461
2.474420,4.847269
2.470356,4.842277
2.466580,4.845669
2.458099,4.827460
2.457459,4.840100
2.466003,4.838021
2.462643,4.820804
2.459828,4.846437
2.463188,4.878950
2.447091,4.852485
2.474420,4.846981
2.456595,4.827748
2.452499,4.860293
2.459892,4.855205
2.478389,4.847748
2.453171,4.861989
2.481012,4.890822
2.475764,4.868838
2.468788,4.874886
2.453331,4.861157
2.464115,4.862149
2.473524,4.860582
2.465331,4.823076
2.475509,4.849093
2.458004,4.879782
2.450387,4.843876
2.477717,4.863365
2.456980,4.871525
2.452723,4.860933
2.469396,4.841668
2.478548,4.890822
2.456116,4.849093
2.466932,4.851653
2.456948,4.861317
2.475924,4.881254
2.451028,4.892838
2.478516,4.851333
2.476052,4.850981
2.450260,4.890662
2.466516,4.829028
2.459252,4.852869
2.458611,4.873030
2.464052,4.851493
2.473684,4.842660
2.459315,4.875750
2.466740,4.875110
2.470164,4.836612
2.474676,4.825700
2.464852,4.860581
2.470164,4.877286
2.475445,4.855589
2.477908,4.836133
2.466868,4.865094
2.476212,4.837317
2.458068,4.870950
2.453363,4.873350
2.461875,4.842533
2.460724,4.825348
2.464403,4.857477
2.483412,4.840324
2.461939,4.846372
2.448851,4.877861
2.444243,4.873190
2.456723,4.852101
2.473492,4.886150
2.463412,4.858277
2.473620,4.842885
2.457716,4.860357
2.464275,4.841188
2.462100,4.861830
2.475028,4.859909
2.465396,4.842948
2.450164,4.848229
2.473364,4.822115
2.458419,4.866342
2.451123,4.838564
2.475861,4.874502
2.458771,4.846116
2.455603,4.866117
2.479253,4.843941
2.477780,4.866245
2.464564,4.825892
2.468436,4.862630
2.458836,4.845445
2.464564,4.849381
2.459956,4.839012
2.460916,4.842501
2.473780,4.854373
2.466324,4.860549
2.474164,4.862565
2.472148,4.847205
2.464948,4.845253
2.478772,4.856773
2.474804,4.850949
2.449075,4.881413
2.460979,4.840549
2.473076,4.864229
2.474324,4.864805
2.466548,4.836452
2.461620,4.848164
2.473524,4.864837
2.464596,4.868006
2.473460,4.844933
2.474388,4.852581
2.463668,4.847557
2.467604,4.880134
2.475476,4.886918
2.459124,4.863109
2.470772,4.877798
2.470580,4.865190
2.477524,4.877510
2.463092,4.859621
2.479060,4.839204
2.479892,4.864325
2.469012,4.866086
2.467924,4.833252
2.476308,4.859333
2.463092,4.837124
2.466932,4.860709
2.482548,4.840676
2.457875,4.864486
2.461523,4.861125
2.473364,4.841381
2.477876,4.840836
2.449332,4.845541
2.479732,4.891910
2.473876,4.877414
2.471188,4.854853
2.468404,4.840420
2.477557,4.864070
2.476020,4.838245
2.466708,4.841893
2.458036,4.858789
2.459956,4.844133
2.465012,4.839748
2.460020,4.843589
2.468884,4.889350
2.449715,4.841701
2.466100,4.840357
2.474772,4.830532
2.472308,4.863845
2.469299,4.820996
2.477044,4.840325
2.456564,4.878533
2.466611,4.863110
2.479093,4.874725
2.473140,4.872101
2.467155,4.843876
2.467251,4.830052
2.472980,4.841732
2.457876,4.836836
2.466036,4.854213
2.475540,4.860838
2.458483,4.842053
2.450867,4.841221
2.473972,4.898502
2.474868,4.849637
2.467028,4.823204
2.475988,4.862053
2.457587,4.844900
2.448339,4.883526
2.466164,4.821156
2.472180,4.842916
2.475700,4.828612
2.467284,4.874117
2.472020,4.881286
2.472853,4.888262
2.469332,4.843236
2.475508,4.844932
2.474100,4.893350
2.448916,4.841412
2.466484,4.842212
2.481397,4.882853
2.476724,4.834501
2.467828,4.887398
2.471732,4.845445
2.474644,4.852164
2.466035,4.863621
2.477780,4.826116
2.461172,4.861157
2.468852,4.878982
2.465716,4.823076
2.474356,4.849413
2.473140,4.863110
2.464884,4.887974
2.471092,4.891654
2.458612,4.872582
2.465332,4.863205
2.476596,4.843173
2.472500,4.866757
2.466612,4.841604
2.480148,4.840676
2.477653,4.854053
2.466355,4.866757
2.449683,4.857413
2.457524,4.848005
2.474772,4.840677
2.449683,4.834565
2.473236,4.844069
2.473588,4.858341
2.467348,4.858853
2.481557,4.864645
2.478997,4.842821
2.459475,4.850789
2.486229,4.883046
2.479381,4.899654
2.460532,4.890758
2.466388,4.859909
2.472820,4.853477
2.458420,4.828324
2.467572,4.922984
2.482389,4.868645
2.456883,4.882118
2.451091,4.896870
2.468020,4.857637
2.470932,4.833572
2.476404,4.840069
2.468500,4.877062
2.457844,4.853413
2.474100,4.857829
2.465171,4.861541
2.475412,4.858917
2.456435,4.890278
2.464884,4.885030
2.477780,4.846853
2.473716,4.876965
2.449683,4.841188
2.467220,4.892806
2.456691,4.861605
2.457139,4.891494
2.448627,4.827236
2.477876,4.858757
2.464820,4.873638
2.464820,4.852229
2.478164,4.857637
2.472084,4.845317
2.476660,4.881158
2.466484,4.832484
2.455731,4.863717
2.461492,4.880806
2.464948,4.842437
2.459539,4.823780
2.458771,4.858117
2.450099,4.882053
2.472948,4.840420
2.465075,4.848933
2.465172,4.898375
2.450867,4.863525
2.477845,4.845156
2.474548,4.848997
2.466643,4.831077
2.459539,4.822276
2.474676,4.878533
2.466420,4.859973
2.445715,4.845381
2.457971,4.843685
2.464564,4.863013
2.464916,4.819108
2.474452,4.822660
2.496149,4.818275
2.465811,4.855653
2.473748,4.862565
2.457876,4.846789
2.441107,4.863941
2.473716,4.849860
2.474388,4.850693
2.465044,4.858789
2.449524,4.847237
2.458580,4.836676
2.475188,4.846245
2.468852,4.884070
2.498613,4.840965
2.477780,4.847365
2.454516,4.828324
2.463444,4.830564
2.474484,4.848292
2.450643,4.857829
2.464307,4.827620
2.459764,4.862597
2.464788,4.840453
2.469492,4.864133
2.471892,4.852773
2.480340,4.822244
2.468788,4.876101
2.456436,4.834916
2.473236,4.846052
2.466772,4.866405
