REE[297],TEE[297]
4.592860,8.030193
4.455128,7.979312
4.032393,7.971759
4.032553,7.984463
4.023304,8.012656
4.039305,7.941838
4.031593,7.954926
4.032393,7.983727
4.028201,7.943278
4.034858,7.935822
4.032233,7.973679
4.035017,8.018193
4.039754,7.973103
4.045034,7.971054
4.029321,7.944622
4.040010,7.940270
4.038665,7.953455
4.035561,7.969902
4.033897,8.076914
4.031817,7.948142
4.029929,7.944590
4.031913,7.942414
4.037833,7.944110
4.030569,8.007952
4.035209,8.022833
4.030345,7.974575
4.037097,7.973487
4.032585,7.968495
4.034121,7.951310
4.031945,7.939726
4.026441,7.950446
4.036617,7.943022
4.040681,7.932462
4.041161,8.025841
4.036266,7.976751
4.037193,7.949710
4.036873,7.940621
4.035081,7.975727
4.032777,7.954223
4.032233,7.945742
4.037930,7.976303
4.034953,7.952270
4.034761,7.974127
4.029897,7.976047
4.036361,8.034065
4.031721,7.948366
4.031049,8.016209
4.032777,7.992527
4.029321,8.014608
4.032585,7.983823
4.037418,8.046962
4.028073,7.981007
4.037097,7.971855
4.024937,7.960366
4.045706,7.982991
4.030377,8.016785
4.038314,7.949262
4.032777,7.950767
4.046121,7.946862
4.037673,7.945422
4.038569,7.938893
4.041577,7.948686
4.030633,7.937613
4.031145,8.017137
4.024777,8.023408
4.037897,8.007856
4.037833,7.973199
4.034601,7.944590
4.023465,7.940781
4.031273,7.972783
4.035433,7.969454
4.030664,7.958095
4.038601,7.968206
4.031914,8.006416
4.040297,8.020977
4.046089,8.010801
4.037737,7.967951
4.044361,7.978575
4.040137,7.941134
4.042058,7.947694
4.036457,7.994832
4.043786,8.025712
4.042793,7.973007
4.040330,8.015792
4.028201,8.009681
4.038794,7.969263
4.031337,7.963439
4.028712,8.015793
4.028073,8.033265
4.033225,7.975087
4.029384,7.955566
4.031433,7.972015
4.033321,7.991760
4.034697,8.027633
4.042857,7.943278
4.034409,7.970671
4.024585,7.973167
4.033801,8.014064
4.030377,7.958415
4.030569,7.980080
4.030761,7.985455
4.030121,7.940334
4.032393,7.956463
4.032585,7.966607
4.039497,7.981200
4.045993,7.969871
4.033865,7.950350
4.031337,7.971887
4.036778,7.942478
4.033097,8.014064
4.037449,7.971887
4.033866,7.970959
4.044905,8.012080
4.029257,8.021393
4.028136,8.022833
4.035209,7.982639
4.036521,7.945902
4.033001,7.949262
4.043849,7.955662
4.038602,7.942798
4.034985,7.943406
4.037897,8.003888
4.035209,7.988368
4.034857,8.027729
4.032713,7.975311
4.031241,7.975535
4.032585,7.984335
4.034250,7.945518
4.037801,7.939566
4.028712,8.006320
4.032073,7.973839
4.029353,7.944302
4.033449,7.970703
4.032969,8.014833
4.033737,7.975727
4.031369,8.026321
4.033673,7.968303
4.036393,8.020689
4.028681,8.026033
4.035017,7.989423
4.035913,8.010704
4.035337,7.975855
4.035881,8.011856
4.032841,7.955790
4.029513,7.942670
4.033673,7.971631
4.037609,7.974639
4.037002,7.974991
4.033161,7.957326
4.033833,7.979983
4.026697,7.984015
4.036073,7.959855
4.039561,8.014992
4.052393,7.974479
4.036105,7.977903
4.034121,8.030481
4.031881,7.983119
4.041674,7.971663
4.030665,7.946414
4.039049,7.958702
4.027465,7.977648
4.034953,7.970319
4.031113,7.981232
4.034089,8.016208
4.020649,7.978319
4.029801,7.954094
4.030633,7.986671
4.036521,7.977743
4.032105,7.972431
4.031977,7.975439
4.034505,7.975439
4.040297,7.939054
4.034089,7.944462
4.038537,7.966927
4.034345,7.997648
4.035657,7.938190
4.031593,7.967439
4.034665,7.949070
4.031817,8.008816
4.039913,7.974095
4.026504,7.960591
4.039754,7.969903
4.041706,8.019472
4.031913,7.941550
4.033801,7.941710
4.043209,7.942830
4.030985,7.970351
4.029001,7.970575
4.034761,7.961679
4.035913,7.969966
4.030313,7.939598
4.035689,7.950094
4.033193,7.952686
4.031785,7.943182
4.030921,7.994159
4.029353,7.978255
4.032041,8.012464
4.031817,7.995695
4.031433,7.995088
4.030217,7.987247
4.030249,7.941902
4.025864,7.947694
4.032873,7.944686
4.029608,7.968495
4.039017,7.995792
4.032521,7.952046
4.034249,7.971695
4.027049,7.956623
4.033513,7.978703
