REE[187],TEE[187]
2.036965,3.179852
1.975171,3.164651
1.604406,3.159883
1.599030,3.177164
1.597398,3.158860
1.585238,3.162508
1.584470,3.151819
1.583478,3.143563
1.585846,3.161068
1.594614,3.164459
1.597046,3.158603
1.597207,3.157036
1.583830,3.167180
1.583318,3.166955
1.584118,3.146603
1.584117,3.147371
1.584342,3.172268
1.595702,3.153163
1.595351,3.160107
1.590998,3.177164
1.586166,3.164811
1.583926,3.157996
1.584278,3.150987
1.583542,3.155179
1.584214,3.169579
1.591734,3.163947
1.598999,3.163659
1.597143,3.171787
1.580566,3.154731
1.585205,3.160363
1.584662,3.144459
1.584854,3.159947
1.584662,3.163020
1.597270,3.157772
1.595094,3.155787
1.596470,3.158827
1.584598,3.153707
1.584054,3.161419
1.584278,3.158699
1.583670,3.143466
1.585398,3.164587
1.595510,3.178796
1.596662,3.155435
1.599543,3.168523
1.584342,3.159531
1.583958,3.155339
1.585334,3.145771
1.584054,3.154091
1.583062,3.175499
1.596950,3.162796
1.596822,3.174668
1.600311,3.162987
1.588534,3.167244
1.585621,3.169132
1.583189,3.146699
1.584086,3.147915
1.586422,3.161387
1.597430,3.162827
1.600054,3.156651
1.595702,3.166667
1.586230,3.158315
1.585078,3.166091
1.585654,3.144651
1.584310,3.142090
1.585078,3.154508
1.597590,3.170475
1.597815,3.164364
1.594550,3.171596
1.584534,3.156428
1.585174,3.163147
1.584054,3.153547
1.581846,3.149547
1.584886,3.158603
1.595382,3.155307
1.597591,3.164236
1.598678,3.167116
1.584502,3.156524
1.584854,3.169387
1.584406,3.162251
1.584822,3.158636
1.585461,3.163563
1.598519,3.159051
1.597591,3.197964
1.596759,3.169964
1.585461,3.162188
1.585078,3.168940
1.585462,3.143467
1.584950,3.146251
1.584182,3.176204
1.596438,3.157899
1.601078,3.162123
1.594775,3.173067
1.584726,3.203565
1.583798,3.162955
1.586486,3.144875
1.585206,3.141995
1.584726,3.164587
1.597430,3.160043
1.595254,3.158860
1.590838,3.157707
1.585686,3.165484
1.584630,3.160235
1.584310,3.155660
1.585494,3.145035
1.584790,3.171372
1.596182,3.177163
1.599318,3.157452
1.598582,3.154251
1.584374,3.156012
1.585814,3.158251
1.586326,3.144011
1.585718,3.145387
1.584406,3.159500
1.595222,3.153259
1.596950,3.162411
1.596374,3.192652
1.592918,3.161099
1.584918,3.174156
1.584726,3.155499
1.584054,3.163692
1.584246,3.159147
1.598967,3.160459
1.597974,3.155819
1.598966,3.158795
1.594966,3.179820
1.583157,3.158731
1.584758,3.161804
1.584598,3.154283
1.585270,3.156332
1.586262,3.165548
1.598134,3.165004
1.596534,3.180748
1.591286,3.172972
1.579509,3.158636
1.585654,3.159051
1.585366,3.148331
1.586934,3.165259
1.596918,3.157227
1.594934,3.160139
1.598230,3.162027
1.588438,3.181164
1.584790,3.166571
1.577558,3.155339
1.584246,3.155115
1.584374,3.169132
1.596503,3.156267
1.595894,3.158667
1.597271,3.167308
1.584982,3.158828
1.586422,3.200268
1.584630,3.149003
1.585782,3.171948
1.584118,3.195980
1.595286,3.178028
1.595862,3.178636
1.599287,3.166732
1.584534,3.201613
1.585686,3.160108
1.584821,3.183660
1.585910,3.179852
1.584310,3.168972
1.594102,3.162124
1.596854,3.166700
1.596982,3.162091
1.584662,3.153451
1.581813,3.159435
1.583829,3.144555
1.585014,3.185292
1.585750,3.157036
1.593590,3.201293
1.599350,3.157004
1.595222,3.191149
1.584726,3.154283
1.584790,3.158699
1.586038,3.148107
1.584150,3.145003
1.584342,3.159723
1.595991,3.169452
1.588086,3.166380
1.597686,3.159755
1.585078,3.172523
1.585046,3.159723
1.585910,3.165739
1.584630,3.182988
1.585014,3.164747
1.597430,3.165772
1.595222,3.156747
1.600310,3.154316
1.585206,3.160812
1.584406,3.157612
1.583990,3.146699
1.583830,3.157132
1.584662,3.162763
1.596151,3.161899
1.597078,3.166475
1.594327,3.158411
1.585782,3.159820
1.586518,3.167532
1.583797,3.145835
1.585942,3.152939
1.585334,3.161996
1.594198,3.157963
1.594710,3.160652
1.597206,3.168108
1.592919,3.166411
1.584406,3.184684
1.584214,3.152939
1.579990,3.152587
1.585590,3.189708
1.595158,3.157259
1.598998,3.180396
1.593750,3.170156
1.598807,3.155595
1.585014,3.181932
1.583382,3.141963
1.585590,3.153387
1.585590,3.160524
1.595254,3.165131
1.596855,3.152332
1.599126,3.160300
1.595574,3.169484
1.584054,3.174572
1.578453,3.157452
1.584630,3.144299
1.586038,3.165612
1.596342,3.161611
1.597271,3.160939
1.600438,3.182349
1.589846,3.158411
1.586134,3.179852
1.585206,3.143819
1.577973,3.155788
1.586102,3.158603
1.600311,3.156811
1.595222,3.160107
1.596182,3.160907
1.599063,3.157996
1.587126,3.159083
1.587638,3.170252
1.585302,3.144107
1.585910,3.158187
1.584277,3.164907
1.596662,3.161964
1.599734,3.167243
1.596727,3.163212
1.586166,3.176972
1.585430,3.156588
1.585206,3.157164
1.584854,3.185292
1.584502,3.157259
1.598775,3.156587
1.596726,3.156363
1.598295,3.162891
1.584342,3.177356
1.585334,3.168492
1.584534,3.144171
1.583798,3.166188
1.584150,3.155916
1.596534,3.155499
1.597910,3.171596
1.595734,3.163948
1.584821,3.159243
1.585109,3.175084
1.584054,3.158508
1.580565,3.144587
1.585525,3.161291
1.596407,3.165420
1.596534,3.164235
1.600247,3.167339
1.578005,3.169356
1.586166,3.162187
1.585878,3.160683
1.584502,3.143467
1.585878,3.155819
1.595542,3.156651
1.598198,3.176812
1.597814,3.170284
1.584405,3.178252
1.584853,3.180972
1.584822,3.142603
1.585238,3.147787
1.577750,3.176204
1.597143,3.180940
1.594390,3.189132
1.600087,3.167692
1.584789,3.163307
1.577878,3.187628
1.585462,3.142987
1.585654,3.176332
1.584022,3.172940
1.596567,3.159403
1.597718,3.153227
1.594294,3.173196
1.583734,3.168715
1.584822,3.184108
1.585782,3.151020
1.584630,3.173131
1.582837,3.179084
1.592374,3.153804
1.597174,3.153259
1.593622,3.164620
1.584758,3.157708
1.584470,3.160396
1.583862,3.162956
1.584054,3.147531
1.586230,3.159052
1.594231,3.182028
1.595222,3.168267
1.598135,3.166315
1.577110,3.155947
1.585334,3.160427
1.585622,3.161548
1.584085,3.143850
1.584470,3.156907
1.599894,3.180172
1.597238,3.156139
1.598966,3.158187
1.583541,3.163211
1.584438,3.174092
1.584566,3.153195
1.584950,3.150155
1.583702,3.158955
1.594903,3.156491
1.594742,3.163147
1.599575,3.161931
1.585941,3.156523
1.583989,3.156363
1.583862,3.166540
1.583605,3.160907
1.585462,3.159211
1.585846,3.180716
1.598070,3.157163
1.598838,3.164364
1.596566,3.194764
1.585782,3.165900
1.586646,3.157452
1.584502,3.150123
1.585366,3.160939
1.583830,3.179596
1.598198,3.177356
1.596631,3.161003
1.599255,3.178892
1.584758,3.192524
1.585334,3.168300
1.586390,3.150699
1.585878,3.159404
1.585014,3.162764
1.594966,3.170540
1.598743,3.176332
1.596438,3.166636
1.585526,3.155915
1.584661,3.160971
1.587126,3.146859
1.587254,3.141418
1.584982,3.175052
1.596310,3.158892
1.595702,3.177196
1.597590,3.156651
1.584790,3.159211
1.583030,3.158251
1.585078,3.162220
1.583925,3.156939
1.584149,3.160715
1.594679,3.163883
1.594423,3.160875
1.597975,3.167052
1.583958,3.178956
1.585686,3.157867
1.584470,3.152651
1.584726,3.145451
1.584214,3.161836
1.596631,3.178412
1.597719,3.153579
1.594583,3.177836
1.584821,3.156075
1.585462,3.164619
1.584150,3.152651
1.587062,3.152396
1.583446,3.153643
1.596982,3.177196
1.600022,3.154347
1.595607,3.154603
1.585622,3.173324
1.584310,3.165835
1.585142,3.142763
1.586645,3.153995
1.588758,3.159403
1.596631,3.167275
1.595574,3.157068
1.591510,3.158124
1.594870,3.167756
1.584758,3.187852
1.585430,3.179244
1.585078,3.143435
1.585685,3.160076
1.596822,3.173484
1.594102,3.168556
1.598167,3.161004
1.595286,3.165291
1.584662,3.172652
1.584182,3.155563
1.585302,3.173195
1.584726,3.157868
1.585302,3.172843
1.598839,3.163787
1.595862,3.179212
1.596119,3.153548
1.583926,3.169036
1.584277,3.177260
1.583830,3.155755
1.584662,3.142219
1.583830,3.156971
1.596246,3.170380
1.598359,3.171403
1.595446,3.165132
1.585302,3.158155
1.585910,3.160012
1.584534,3.147915
1.584598,3.146475
1.585301,3.159404
1.595446,3.165804
1.594550,3.175628
1.597334,3.159339
1.578838,3.159851
1.585654,3.178764
1.583190,3.173196
1.584758,3.148043
1.585846,3.157035
1.594519,3.161483
1.595734,3.174220
1.599254,3.155307
1.597110,3.166923
1.585206,3.158571
1.584917,3.182284
1.584501,3.152908
1.584054,3.160908
1.579670,3.182924
1.595926,3.155467
1.598135,3.173260
1.595415,3.156971
1.585398,3.151787
1.584374,3.154667
1.585302,3.143786
1.584246,3.155627
1.586582,3.160907
1.597782,3.160108
1.599190,3.164492
1.598326,3.177004
1.585046,3.161547
1.584438,3.166795
1.586038,3.151051
1.585622,3.140682
1.584342,3.164684
1.595638,3.158860
1.596054,3.154123
1.599670,3.162763
1.583766,3.168940
1.583094,3.154667
1.586390,3.178893
1.585686,3.143659
1.584246,3.207533
1.594966,3.167820
1.596279,3.159243
1.596151,3.169772
1.584534,3.178124
1.585430,3.159596
1.584982,3.145771
1.582901,3.146443
1.583798,3.219949
1.597911,3.153643
1.595478,3.204909
1.597111,3.162891
1.583509,3.170475
1.586774,3.160267
1.585014,3.154731
1.586102,3.144619
1.585174,3.175596
1.598486,3.196493
1.595606,3.166155
1.599094,3.160331
1.585942,3.166732
1.584405,3.158283
1.584949,3.178124
1.585429,3.146443
1.584054,3.141226
1.585910,3.161227
1.596342,3.169899
1.597303,3.184460
1.597238,3.180492
1.586070,3.169548
1.583926,3.169868
1.584150,3.141227
1.585334,3.179276
1.584726,3.169324
1.596502,3.157259
1.594998,3.178380
1.597495,3.171340
1.585334,3.173580
1.585621,3.171115
1.584118,3.163372
1.585461,3.163627
1.585686,3.181420
1.597078,3.159979
1.596054,3.169740
1.598678,3.161259
1.585878,3.159851
1.587318,3.176108
1.585814,3.150539
1.584918,3.171532
1.584790,3.178860
1.595574,3.161804
1.590358,3.155468
1.596374,3.157163
1.585333,3.164428
1.586326,3.173100
1.584278,3.152651
1.584373,3.178700
1.585942,3.155211
1.595159,3.178956
1.601207,3.177004
1.598230,3.156556
1.583830,3.165004
1.585494,3.186476
1.585686,3.142379
1.585206,3.143403
1.585366,3.163596
1.595926,3.163020
1.593878,3.155468
1.598262,3.168076
1.583830,3.171244
1.587318,3.165292
1.584886,3.149803
1.585974,3.145899
1.583126,3.157707
1.591734,3.158220
1.601751,3.164075
1.597238,3.158380
1.594614,3.166860
1.584662,3.202509
1.584213,3.147819
1.584342,3.181708
1.585398,3.191949
1.597270,3.167500
1.596599,3.169452
1.599254,3.167820
1.598327,3.171916
1.586582,3.158572
1.585270,3.183116
1.585238,3.148107
1.584053,3.159563
1.585974,3.159212
1.597622,3.170060
1.597655,3.158572
1.596950,3.186573
1.583798,3.167947
1.584630,3.178572
1.585750,3.149611
1.584566,3.186541
1.584565,3.155819
1.596598,3.166060
1.597302,3.163596
1.595126,3.157196
1.585142,3.158572
1.586070,3.162699
1.584406,3.147339
1.584438,3.144395
1.584021,3.177164
1.595926,3.159404
1.598902,3.161099
1.596215,3.154955
1.584278,3.173483
1.584246,3.161356
1.585430,3.142826
1.584597,3.148139
1.587029,3.157323
1.598295,3.164364
1.595382,3.164204
1.598423,3.171564
