REE[27],TEE[27]
0.040449,0.091971
0.030593,0.098308
0.029729,0.101187
0.029697,0.095779
0.029697,0.086115
0.029697,0.090467
0.029761,0.090307
0.030145,0.097571
0.029697,0.090179
0.030177,0.089539
0.029665,0.101123
0.029665,0.100516
0.029729,0.084451
0.029729,0.085347
0.029633,0.096259
0.030081,0.085827
0.029921,0.087459
0.029825,0.100484
0.030273,0.091555
0.029698,0.092643
0.030177,0.088195
0.029633,0.089955
0.030113,0.088003
0.029729,0.091587
0.029857,0.090659
0.041442,0.092291
0.029985,0.087171
0.029633,0.087875
0.029729,0.086627
0.029665,0.085187
0.029697,0.107939
0.030081,0.089315
0.029697,0.103844
0.029729,0.096580
0.029729,0.091235
0.029857,0.102371
0.029697,0.100804
0.029697,0.102947
0.029825,0.097315
0.029633,0.102884
0.029761,0.103716
0.029697,0.091875
0.029761,0.085475
0.030049,0.089923
0.029697,0.103331
0.029697,0.092451
0.029857,0.099076
0.029953,0.099043
0.029665,0.104323
0.029665,0.086978
0.029665,0.101987
0.029697,0.089859
0.029633,0.084931
0.029665,0.100836
0.029953,0.092163
0.029697,0.089891
0.029761,0.096451
0.029729,0.086083
0.029697,0.091011
0.030113,0.101220
0.029889,0.086019
0.029729,0.091331
0.029793,0.103940
0.029761,0.089891
0.029665,0.097444
0.030433,0.093699
0.029633,0.101795
0.029697,0.102659
0.029889,0.098403
0.030369,0.085667
0.029761,0.099683
0.029697,0.087587
0.029665,0.091780
0.029921,0.088163
0.029794,0.092611
0.029729,0.090403
0.030273,0.101316
0.029601,0.102916
0.029633,0.088547
0.029729,0.102788
0.029761,0.088131
0.029665,0.102243
0.029761,0.101668
0.029729,0.091876
0.029761,0.098915
0.029857,0.091619
0.029921,0.103140
0.029665,0.085699
0.029729,0.102788
0.029666,0.106020
0.029697,0.089667
0.029729,0.088067
0.029761,0.101795
0.029729,0.104739
0.029729,0.091716
0.029729,0.101347
0.029761,0.098883
0.029921,0.091811
0.030049,0.096707
0.029729,0.091043
0.029729,0.101987
0.029761,0.086467
0.030017,0.100579
0.029761,0.097731
0.029825,0.098948
0.029761,0.097539
0.029761,0.091044
0.029729,0.100323
0.029921,0.098115
0.029665,0.085155
0.029697,0.102723
0.029697,0.089827
0.029665,0.097284
0.029857,0.097059
0.030305,0.090019
0.030241,0.085731
0.029729,0.098211
0.029697,0.090307
0.029665,0.087683
0.029729,0.097187
0.029697,0.085763
0.029633,0.087427
0.030145,0.097060
0.029665,0.103108
0.030145,0.100963
0.029697,0.089315
0.029793,0.092259
0.029793,0.097124
0.029729,0.090147
0.029793,0.090243
0.029793,0.104291
0.029697,0.098756
0.029729,0.110212
0.029729,0.096931
0.030177,0.089700
0.029729,0.098947
0.029953,0.109827
0.029729,0.089923
0.029921,0.091491
0.029697,0.085091
0.029729,0.100996
0.029761,0.091971
0.029601,0.092035
0.030145,0.090147
0.030209,0.092644
0.029761,0.087875
0.029793,0.102276
0.029697,0.126308
0.029793,0.091907
0.029825,0.097411
0.029761,0.109924
0.029761,0.089923
0.029729,0.090179
0.029633,0.085187
0.029889,0.092963
0.029761,0.099555
0.029729,0.109219
0.030113,0.089219
0.029761,0.102756
0.030369,0.098180
0.029729,0.084515
0.029729,0.085123
0.029761,0.121604
0.029825,0.089859
0.029762,0.084995
0.029729,0.103555
0.029793,0.101796
0.029665,0.090915
0.029665,0.095779
0.029697,0.106275
0.029761,0.089763
0.029729,0.099075
0.029793,0.090883
0.029729,0.103395
0.030017,0.085987
0.029729,0.107107
0.029761,0.103556
0.029729,0.108228
0.029665,0.095171
0.029761,0.087555
0.029761,0.090403
0.029761,0.102435
0.030081,0.090083
0.030305,0.085955
0.030145,0.101412
0.029665,0.086179
0.029697,0.084931
0.029665,0.097731
0.029697,0.101379
0.029697,0.091651
0.029665,0.099300
0.029985,0.109828
0.029793,0.099172
0.029761,0.090275
0.029729,0.097316
0.029793,0.102211
0.029665,0.094820
0.029697,0.104836
0.029697,0.098307
0.029697,0.102339
0.029729,0.090915
0.029793,0.098051
0.029729,0.099299
0.029729,0.085475
0.029761,0.090051
0.030177,0.100867
0.030273,0.090499
0.029793,0.091171
0.029825,0.122212
0.029665,0.091427
0.030433,0.090243
0.029729,0.090563
0.029633,0.092003
0.029697,0.090659
0.029697,0.096675
0.029729,0.091204
0.029761,0.092195
0.030241,0.090723
0.030113,0.102148
0.030369,0.095587
0.029761,0.092419
0.030081,0.088387
0.029697,0.091972
0.029697,0.091555
0.030145,0.090819
0.030145,0.090884
0.041346,0.093347
0.029921,0.098083
0.029761,0.098051
0.029921,0.085731
0.030433,0.123748
0.029665,0.090019
0.030465,0.091619
0.029953,0.086051
0.029601,0.107396
0.029665,0.087171
0.030145,0.090435
0.029665,0.090371
0.029761,0.092291
0.029729,0.101379
0.029761,0.094052
0.030177,0.091043
0.029761,0.089539
0.029761,0.089507
0.029793,0.089060
