REE[263],TEE[263]
4.252784,6.260437
4.090923,6.254453
3.163723,6.250548
3.164460,6.291062
3.145931,6.294614
3.152523,6.296758
3.164843,6.249332
3.163883,6.251285
3.159148,6.250133
3.165868,6.283030
3.167211,6.246900
3.161964,6.262005
3.162699,6.230292
3.163403,6.269429
3.154219,6.281621
3.153515,6.246708
3.160460,6.252564
3.158411,6.243636
3.159691,6.244116
3.160811,6.234804
3.161132,6.262836
3.163340,6.248373
3.163083,6.254645
3.159531,6.279670
3.153803,6.278037
3.151851,6.279318
3.151019,6.252085
3.160171,6.247604
3.167596,6.248308
3.162892,6.246068
3.161036,6.245972
3.165259,6.243892
3.160235,6.286006
3.164076,6.237139
3.153323,6.240244
3.151627,6.292310
3.148875,6.241908
3.161323,6.244212
3.160620,6.252916
3.157963,6.257525
3.162795,6.251252
3.161708,6.253492
3.164300,6.236212
3.168332,6.282326
3.159916,6.243252
3.153387,6.247348
3.157547,6.241268
3.158763,6.252085
3.161227,6.259540
3.165483,6.310934
3.166316,6.247380
3.161963,6.239700
3.160108,6.293910
3.160555,6.286485
3.161900,6.258901
3.166507,6.244308
3.153899,6.249620
3.152684,6.250964
3.159179,6.297430
3.155019,6.249301
3.163980,6.250068
3.163115,6.251157
3.159340,6.250100
3.163916,6.248212
3.160395,6.244660
3.161643,6.286710
3.155723,6.251700
3.154092,6.237140
3.156203,6.243380
3.157484,6.239732
3.161963,6.267893
3.164332,6.248948
3.160299,6.251668
3.148075,6.262069
3.163692,6.248213
3.161003,6.280533
3.153739,6.243540
3.159307,6.250964
3.159244,6.240340
3.157611,6.249973
3.159371,6.244533
3.159883,6.281590
3.160075,6.247573
3.162091,6.272405
3.164779,6.246324
3.159883,6.262197
3.151339,6.292790
3.155436,6.242196
3.150891,6.246421
3.154508,6.257077
3.155403,6.243444
3.151147,6.245044
3.168844,6.239764
3.163788,6.294133
3.164876,6.267477
3.165131,6.262037
3.154315,6.246996
3.154347,6.247669
3.154411,6.246996
3.166124,6.244532
3.159275,6.249172
3.161931,6.247828
3.160908,6.284309
3.154059,6.268021
3.160939,6.257269
3.162987,6.247732
3.162508,6.282197
3.155307,6.246005
3.153131,6.269333
3.158316,6.238324
3.162220,6.248244
3.157451,6.250580
3.163211,6.238004
3.163148,6.245844
3.162060,6.250805
3.160555,6.245940
3.160748,6.244948
3.151403,6.236340
3.154316,6.247220
3.159916,6.241972
3.155243,6.249876
3.162123,6.263637
3.164300,6.253237
3.165484,6.236276
3.162987,6.245940
3.161899,6.297142
3.161163,6.244820
3.151147,6.251925
3.153419,6.244116
3.153707,6.247637
3.157900,6.250293
3.157099,6.251092
3.158860,6.249620
3.162347,6.249396
3.161131,6.249908
3.159339,6.246421
3.162092,6.246356
3.152555,6.246997
3.155787,6.268405
3.161931,6.247221
3.161931,6.252084
3.160876,6.252852
3.162187,6.249397
3.160363,6.287381
3.161867,6.254516
3.160427,6.255028
3.163212,6.256756
3.164780,6.237972
3.159883,6.267317
3.159275,6.246964
3.165324,6.254260
3.160684,6.252117
3.159243,6.245268
3.159980,6.273557
3.168204,6.240116
3.161835,6.276821
3.169996,6.251924
3.164620,6.286902
3.162187,6.245492
3.142315,6.244853
3.153196,6.244500
3.159084,6.251413
3.161548,6.248885
3.159659,6.248212
3.159788,6.268501
3.164396,6.249588
3.158955,6.263349
3.161099,6.246965
3.152235,6.246388
3.154988,6.264789
3.157259,6.293462
3.159180,6.251989
3.159563,6.299382
3.161483,6.251412
3.166572,6.258133
3.163116,6.238324
3.165132,6.245908
3.161612,6.243572
3.157516,6.273845
3.155372,6.246708
3.162028,6.293270
3.163884,6.257077
3.164588,6.256757
3.159051,6.288437
3.164395,6.288118
3.157227,6.236244
3.168491,6.288246
3.165451,6.246068
3.164971,6.243893
3.159147,6.244436
3.151723,6.256724
3.162764,6.246965
3.161676,6.268341
3.161548,6.240852
3.160012,6.234932
3.159115,6.253236
3.173611,6.250325
3.161356,6.242868
3.159468,6.263317
3.151851,6.305910
3.153771,6.244020
3.151851,6.246996
3.163020,6.252404
3.159979,6.278325
3.159468,6.249685
3.160492,6.236596
3.159339,6.238260
3.146347,6.248757
3.155371,6.236052
3.158636,6.291413
3.155691,6.240916
3.162508,6.253140
3.161964,6.305495
3.153931,6.246580
3.160843,6.249525
3.160300,6.258644
3.158571,6.248564
3.161740,6.248244
3.148843,6.243828
