REE[100],TEE[100]
0.582580,0.963585
0.535987,0.906623
0.445935,0.902655
0.446128,0.916127
0.445583,0.919711
0.445871,0.914559
0.446415,0.917279
0.445744,0.913311
0.447503,0.914207
0.445551,0.900447
0.443919,0.923423
0.445775,0.905502
0.445903,0.905919
0.446255,0.907902
0.445168,0.905631
0.446255,0.907711
0.445743,0.908510
0.445487,0.933696
0.446127,0.909343
0.445679,0.899519
0.445839,0.900927
0.445391,0.906239
0.445455,0.909887
0.457775,0.900031
0.458799,0.915135
0.445967,0.905503
0.445359,0.898622
0.445455,0.906111
0.445775,0.907647
0.445807,0.914975
0.445711,0.918335
0.445583,0.927103
0.445871,0.919327
0.445807,0.917311
0.445519,0.915807
0.444079,0.900223
0.445839,0.899999
0.445551,0.917119
0.445551,0.900318
0.445519,0.926143
0.446416,0.908159
0.445423,0.934719
0.445776,0.907007
0.445775,0.906751
0.445679,0.921503
0.445999,0.905631
0.445903,0.902239
0.446511,0.906207
0.445839,0.905023
0.459376,0.904671
0.459728,0.923039
0.457520,0.923552
0.446895,0.900734
0.445455,0.908223
0.445487,0.907551
0.445327,0.914687
0.445231,0.922847
0.446479,0.916031
0.445455,0.911167
0.446031,0.916863
0.445103,0.920095
0.445391,0.902815
0.445359,0.906271
0.445327,0.921855
0.445775,0.900191
0.446159,0.906527
0.446703,0.903583
0.445551,0.910559
0.445359,0.907583
0.445519,0.917343
0.446159,0.918207
0.444079,0.907583
0.445711,0.902399
0.445839,0.906879
0.445712,0.912063
0.457520,0.900415
0.460783,0.905087
0.459888,0.911519
0.446095,0.901823
0.446767,0.918783
0.446064,0.907358
0.446191,0.917439
0.444656,0.919071
0.447119,0.913599
0.446479,0.918463
0.447023,0.947296
0.445903,0.917311
0.446511,0.910495
0.447120,0.907455
0.446575,0.957344
0.448143,0.902943
0.445711,0.903262
0.446703,0.904351
0.445680,0.903487
0.445743,0.903230
0.445936,0.902207
0.445775,0.902366
0.445423,0.907903
0.446223,0.904670
0.445583,0.906207
0.445743,0.904703
0.455983,0.916319
0.460111,0.901215
0.458799,0.898687
0.445647,0.904351
0.445935,0.906015
0.445871,0.907231
0.445903,0.910399
0.445551,0.916415
0.445487,0.919167
0.445391,0.915808
0.446480,0.914783
0.447375,0.913023
0.445423,0.901343
0.445839,0.905214
0.445584,0.904927
0.446447,0.905823
0.445743,0.906079
0.445743,0.905599
0.445616,0.915903
0.445519,0.914624
0.445871,0.910239
0.445999,0.908447
0.445711,0.899295
0.445871,0.906399
0.445423,0.904415
0.445455,0.902975
0.458095,0.912063
0.460271,0.902686
0.458000,0.903614
0.445775,0.905151
0.445839,0.900318
0.446351,0.905150
0.445903,0.922783
0.445647,0.922751
0.445775,0.918560
0.446223,0.915775
0.445776,0.943872
0.446383,0.916959
0.445519,0.905791
0.445935,0.903614
0.445711,0.923967
0.446607,0.904287
0.445935,0.905982
0.445839,0.906175
0.445711,0.905887
0.445967,0.944768
0.446415,0.904191
0.447599,0.932576
0.445519,0.912511
0.445295,0.909183
0.445263,0.911007
0.445743,0.904830
0.456752,0.905311
0.459503,0.905023
0.457904,0.904319
0.445807,0.905055
0.446192,0.916351
0.446384,0.908159
0.445903,0.917695
0.445903,0.929407
0.445935,0.917887
0.445679,0.918367
0.445359,0.919007
0.446127,0.917760
