REE[74],TEE[74]
0.308107,0.507794
0.294602,0.520978
0.241352,0.515857
0.253896,0.518066
0.241257,0.515762
0.240936,0.501905
0.240648,0.503665
0.240840,0.506321
0.252713,0.513681
0.242409,0.513393
0.241224,0.500914
0.240712,0.502353
0.239816,0.508049
0.251465,0.506513
0.240841,0.513745
0.241673,0.515409
0.240905,0.516497
0.240936,0.501233
0.255081,0.522354
0.241672,0.516690
0.241032,0.502193
0.240776,0.501297
0.240776,0.535250
0.252776,0.501009
0.240809,0.512881
0.241288,0.507121
0.241576,0.500721
0.240776,0.501969
0.241192,0.505905
0.240776,0.515249
0.241129,0.503793
0.240680,0.523314
0.240968,0.500785
0.240585,0.516082
0.241064,0.500689
0.241545,0.503249
0.241064,0.500849
0.240904,0.510514
0.240840,0.500689
0.241129,0.518930
0.240936,0.506865
0.241448,0.524497
0.241960,0.502641
0.241000,0.521745
0.241257,0.502577
0.243113,0.515826
0.240520,0.504817
0.240872,0.518737
0.241193,0.503505
0.240745,0.501329
0.240936,0.510673
0.240745,0.519666
0.240936,0.506929
0.240905,0.503250
0.240681,0.507153
0.240617,0.528850
0.240936,0.506353
0.240776,0.500497
0.240744,0.508945
0.241608,0.511281
0.240873,0.506002
0.241512,0.508465
0.240648,0.503249
0.241544,0.502353
0.240937,0.510609
0.240904,0.508689
0.240905,0.513937
0.240744,0.502193
0.240872,0.517905
0.240776,0.501553
0.240680,0.501649
0.241416,0.515826
0.240744,0.504241
0.241000,0.516401
0.240968,0.502385
0.251401,0.506545
0.241160,0.511505
0.241225,0.501201
0.240809,0.522162
0.241960,0.502769
0.255017,0.505041
0.241417,0.517841
0.240777,0.506481
0.241096,0.502385
0.240616,0.507954
0.255593,0.518834
0.241736,0.515762
0.241160,0.510609
0.240968,0.503505
0.240872,0.501713
0.253256,0.501361
0.240873,0.510993
0.240744,0.539218
0.241672,0.502001
0.241032,0.511729
0.255945,0.501041
0.240808,0.513489
0.240712,0.502641
0.240776,0.501233
0.241064,0.501041
0.239752,0.501201
0.241128,0.518930
0.241512,0.499857
0.241480,0.513170
0.240488,0.502641
0.240936,0.512082
0.240008,0.517234
0.241512,0.519953
0.240744,0.501201
0.240968,0.500593
0.240840,0.509393
0.240872,0.500145
0.240776,0.502065
0.240712,0.500497
0.240872,0.536530
0.240905,0.505874
0.240776,0.501137
0.241001,0.522418
0.241512,0.502833
0.241065,0.501777
0.241417,0.506961
0.240873,0.501329
0.241001,0.502065
0.241512,0.512305
0.241512,0.516785
0.241033,0.500369
0.241032,0.517586
0.242472,0.519185
0.241064,0.531602
0.240808,0.500529
0.240744,0.500913
0.241096,0.521586
0.241097,0.506993
0.240873,0.500913
0.240808,0.519442
0.240968,0.506257
0.241192,0.515473
0.241193,0.508210
0.242152,0.501041
0.241544,0.500177
0.241129,0.500465
0.241128,0.500529
0.240841,0.519602
0.240936,0.516338
0.241160,0.525137
0.241128,0.517554
0.241128,0.541363
0.241064,0.525106
0.241032,0.514322
0.240808,0.508786
0.240808,0.501841
0.241352,0.514641
0.240936,0.517874
0.241448,0.519282
0.240776,0.504338
0.241160,0.516529
0.240776,0.502001
0.241993,0.501585
0.240904,0.510961
0.241032,0.527057
0.241128,0.506513
0.241128,0.502994
0.253288,0.523153
0.241288,0.528850
0.241800,0.513426
0.241096,0.516498
0.240905,0.501553
0.255753,0.508561
0.240776,0.536818
0.241480,0.500305
0.240584,0.506577
0.240904,0.500305
0.253353,0.517778
0.240808,0.514993
0.241512,0.503889
0.241608,0.506321
0.241032,0.524690
0.251624,0.501201
0.240776,0.547954
0.241161,0.500849
0.240808,0.501681
0.240840,0.502481
0.242216,0.519570
0.241416,0.529266
0.240872,0.514641
0.240745,0.505937
0.241224,0.525426
0.241480,0.517937
0.241160,0.528306
0.241096,0.513073
0.240841,0.516561
0.240937,0.505969
0.241512,0.501777
0.240744,0.511570
0.240968,0.516562
0.241128,0.516882
0.240936,0.500113
0.240712,0.507442
0.241320,0.503953
0.240968,0.500657
0.241352,0.512306
0.240808,0.502705
0.240936,0.500753
0.240872,0.501617
0.241640,0.514865
0.241896,0.500849
0.240937,0.501265
0.241416,0.516369
0.241448,0.501233
0.241480,0.501713
0.241256,0.500369
0.240776,0.515665
0.241000,0.524658
0.241032,0.502833
0.240712,0.501521
0.241032,0.509457
0.240873,0.508017
0.240968,0.517009
0.241449,0.500593
0.240936,0.517266
0.240840,0.520017
0.240712,0.501393
0.240776,0.520946
0.241000,0.515569
0.240905,0.515282
0.240872,0.512017
0.241032,0.500561
0.241032,0.525618
0.240840,0.501489
0.240904,0.515025
0.240776,0.511410
0.241672,0.535923
0.240776,0.500497
0.241000,0.544915
0.240936,0.500913
0.241000,0.513426
0.241480,0.502385
0.240744,0.501265
0.241032,0.500881
0.254345,0.507793
0.240872,0.531474
0.240872,0.522833
0.240937,0.501201
0.240873,0.501681
0.255017,0.507377
0.241032,0.513137
0.241320,0.501234
0.240872,0.506289
0.240873,0.522834
0.252393,0.500817
0.241480,0.511665
0.241096,0.501521
0.240904,0.500497
0.240936,0.519442
0.251273,0.514450
0.240872,0.511730
0.241160,0.533010
0.241384,0.518450
0.240712,0.500785
0.240936,0.528849
0.241256,0.514737
0.240873,0.501265
0.241544,0.501297
0.241768,0.501425
0.241032,0.509074
0.240744,0.511377
0.240936,0.500369
0.240616,0.503217
0.241160,0.500817
0.240776,0.505266
0.240840,0.500465
0.240872,0.529586
0.240585,0.502481
0.240776,0.520274
0.241032,0.521297
0.241801,0.513937
0.241193,0.508753
0.240840,0.501361
0.240776,0.524753
0.240744,0.501297
0.241128,0.526802
0.240840,0.502161
0.240776,0.500433
0.240872,0.501362
0.240968,0.499889
0.241384,0.501137
0.240968,0.506801
0.240840,0.537490
0.240840,0.507346
0.240936,0.518801
0.240777,0.501809
0.241672,0.503729
0.240776,0.502545
0.241544,0.502545
0.240617,0.501681
0.241704,0.517458
0.240872,0.508657
0.240968,0.520242
0.240936,0.505265
0.240776,0.520785
0.240841,0.519154
0.240680,0.510225
0.240937,0.501201
0.242600,0.518642
0.241128,0.505073
0.240840,0.505554
0.240712,0.516593
0.240936,0.504849
0.241225,0.526290
0.241768,0.517202
0.241160,0.521554
0.241096,0.501297
0.241001,0.503089
0.241449,0.516690
0.242056,0.501233
0.241384,0.518002
0.241577,0.518706
0.241288,0.522097
0.241160,0.513585
0.241032,0.500977
0.241032,0.501169
0.242056,0.522962
0.241352,0.529458
0.240936,0.501105
0.241224,0.506450
0.241288,0.518226
0.240872,0.501841
0.241768,0.511922
0.241192,0.502673
0.241064,0.518226
0.240872,0.517329
0.252456,0.502865
0.240712,0.529714
0.240904,0.507473
0.240904,0.501810
0.241225,0.501457
0.253641,0.507505
0.240905,0.510897
0.241928,0.523730
0.240776,0.508754
0.240936,0.508114
0.253576,0.503954
0.241416,0.553747
0.240873,0.500977
0.240712,0.502225
0.241544,0.502961
0.251625,0.512017
0.241224,0.532914
0.241576,0.527730
0.240712,0.501201
0.240776,0.510802
0.252936,0.521266
0.241608,0.518418
0.241160,0.532178
0.241000,0.504689
0.241192,0.501393
0.240872,0.501617
0.240969,0.537362
0.241352,0.510610
0.240840,0.502161
0.241768,0.501969
0.241512,0.500529
0.241449,0.528306
0.240969,0.505457
0.240968,0.506833
0.240808,0.516017
0.240744,0.501105
0.241384,0.537714
0.241672,0.502545
0.241128,0.538930
0.241224,0.508178
0.240808,0.501777
0.240745,0.500945
0.240904,0.501713
0.241161,0.524658
0.239720,0.500593
0.241512,0.509489
0.240904,0.518481
0.241065,0.501713
0.241960,0.503089
0.241544,0.500753
0.243368,0.505297
0.241032,0.503633
0.242440,0.504849
0.241064,0.500529
0.241064,0.518802
0.241832,0.502961
0.240777,0.500625
0.241000,0.503153
0.241161,0.512497
0.240873,0.501105
0.240744,0.500849
0.240840,0.500977
0.248936,0.501009
0.240841,0.516593
0.240777,0.503281
0.241512,0.501297
0.240745,0.502481
0.251272,0.501681
0.241064,0.513393
0.240712,0.501873
0.241704,0.509682
0.240777,0.516529
0.253449,0.501649
0.241000,0.513746
0.240936,0.516178
0.241032,0.501041
0.240776,0.502673
0.240937,0.503378
0.241161,0.510737
0.240905,0.517329
0.240681,0.501458
0.241320,0.504881
0.240744,0.501265
0.240712,0.513906
0.241160,0.500849
0.240904,0.518866
0.240841,0.505233
0.241928,0.500913
0.240840,0.524466
0.241193,0.504145
0.241512,0.516274
0.241000,0.504625
0.240681,0.504818
0.240712,0.501585
0.240680,0.508657
0.240969,0.510257
0.241128,0.506610
0.240680,0.502417
0.240840,0.502385
0.240489,0.500657
0.241096,0.502673
0.240776,0.505969
0.240841,0.531346
0.241416,0.501009
0.240969,0.505393
0.241192,0.518642
0.241640,0.515442
0.241320,0.506257
0.240009,0.501329
0.246601,0.501105
0.240520,0.519730
0.241128,0.503377
0.242536,0.516402
0.241544,0.533362
0.246056,0.502385
0.241000,0.530802
0.240808,0.529298
0.240872,0.516498
0.240744,0.501905
0.240936,0.501425
0.241832,0.513586
0.241064,0.508433
0.241096,0.502641
0.240968,0.505617
0.254025,0.526738
0.241032,0.532690
0.241000,0.501041
0.240809,0.500337
0.240904,0.538674
0.252713,0.501169
0.241672,0.519953
0.241417,0.503697
0.241032,0.523058
0.240904,0.521234
0.240840,0.505553
0.240872,0.515186
0.241064,0.502769
0.240776,0.507506
0.240616,0.502161
0.253065,0.501361
0.240872,0.522546
0.240776,0.526002
0.240681,0.500529
0.241736,0.517489
0.254217,0.503378
0.240712,0.519090
0.240840,0.511826
0.240744,0.514162
0.241673,0.502033
0.250409,0.502065
0.240680,0.517362
0.240744,0.533266
0.241288,0.506289
0.240840,0.507697
0.253481,0.503633
0.240840,0.529938
0.240776,0.501873
0.241160,0.503058
