REE[298],TEE[298]
4.630430,7.983216
4.577596,7.971023
4.064427,8.032529
4.063818,8.023600
4.059178,8.022129
4.060266,7.974799
4.068330,8.015409
4.064650,7.954158
4.058378,8.023441
4.062346,8.028240
4.063690,8.037169
4.062954,8.037681
4.054634,8.030065
4.088011,7.959662
4.066315,7.967535
4.068906,7.971887
4.063498,7.974415
4.061450,7.971791
4.059786,7.975631
4.060746,7.987119
4.055114,7.986287
4.059786,8.024433
4.063530,7.978575
4.062314,8.035537
4.063018,7.999920
4.065226,7.962318
4.061578,8.027825
4.054986,7.967887
4.063402,8.004272
4.060906,7.964654
4.062827,7.969199
4.064554,8.024273
4.060938,7.968559
4.066314,8.021457
4.067626,7.955438
4.072491,7.980943
4.067466,8.001136
4.052585,7.968687
4.063562,8.003088
4.062762,7.959054
4.069194,7.969711
4.061866,8.031089
4.063178,8.036497
4.063242,8.086099
4.064810,7.997872
4.063882,7.971855
4.062026,7.975055
4.062730,7.974095
4.066538,7.965199
4.061354,7.974447
4.066762,7.965679
4.061386,7.971791
4.066474,7.966095
4.064650,8.027857
4.063562,7.980719
4.069483,7.998639
4.064875,8.023184
4.057322,7.965423
4.062922,8.035185
4.061322,7.968623
4.062506,7.967983
4.065994,7.966031
4.052458,7.971343
4.066186,7.958510
4.056010,7.987311
4.061802,7.999824
4.062730,7.977999
4.067722,7.966350
4.062058,8.029521
4.064651,7.965295
4.065642,8.025393
4.068938,7.969646
4.062058,8.029744
4.067402,8.001199
4.059818,7.972527
4.061770,7.969103
4.062250,7.973103
4.067146,7.980207
4.057034,8.001904
4.061130,7.999216
4.062026,7.959631
4.064522,7.964622
4.066602,7.998224
4.061802,7.963791
4.061546,7.970095
4.060458,8.031985
4.063338,7.964303
4.049866,8.062578
4.066474,8.026033
4.062954,8.035121
4.068619,7.968751
4.079659,8.000912
4.065162,7.986928
4.059882,8.017265
4.062954,7.979695
4.068938,8.041713
4.070250,7.988367
4.061930,7.960463
4.061002,8.023025
4.067754,8.026992
4.065610,8.001808
4.068075,7.973070
4.058794,8.024689
4.066986,8.036017
4.060074,7.967630
4.059465,8.027217
4.065739,8.039697
4.056906,8.041809
4.066378,7.969006
4.060074,7.984527
4.063978,7.996784
4.066410,7.965391
4.066826,7.968655
4.059018,8.036433
4.062954,8.022993
4.064458,8.049905
4.064458,8.022129
4.063658,7.962767
4.068074,8.023697
4.061290,7.980688
4.063338,7.969358
4.063210,7.967887
4.065642,8.023345
4.072458,8.021809
4.056170,7.962223
4.061034,7.967182
4.058858,8.004688
4.060361,7.969134
4.055370,7.968175
4.065386,7.989168
4.062922,7.967119
4.061386,7.980815
4.062890,7.970351
4.064874,7.968687
4.059818,7.982287
4.070410,7.969775
4.060714,7.983567
4.060810,7.991567
4.067114,7.981872
4.066058,8.024464
4.069803,7.962223
4.062090,7.968623
4.064554,7.965135
4.051882,7.957775
4.062218,8.023377
4.069834,8.000208
4.060682,8.027216
4.061386,8.002928
4.062058,7.979887
4.064650,8.027057
4.071115,8.027217
4.067402,8.025489
4.060458,7.965070
4.065386,7.965167
4.065610,8.021680
4.059433,7.986191
4.062698,8.025073
4.060842,7.960175
4.065739,7.969967
4.067082,7.976239
4.065098,7.999184
4.057066,7.994256
4.071274,7.966191
4.066763,8.021264
4.062954,7.970159
4.064458,7.969519
4.062634,7.986448
4.067946,7.974383
4.064490,8.030513
