REE[25],TEE[25]
0.035905,0.093124
0.025377,0.090499
0.025313,0.082979
0.025249,0.081091
0.025217,0.094307
0.025217,0.088387
0.025409,0.100964
0.025569,0.083427
0.025377,0.086435
0.025345,0.114916
0.025985,0.099908
0.025281,0.093699
0.025569,0.085187
0.025249,0.079235
0.025825,0.081763
0.025281,0.101475
0.025249,0.101827
0.025313,0.084835
0.025217,0.080707
0.025793,0.104323
0.025281,0.083362
0.025377,0.084611
0.025281,0.080611
0.025376,0.101027
0.025313,0.100708
0.025761,0.091715
0.025217,0.083139
0.025313,0.087907
0.025281,0.101123
0.025313,0.091363
0.025185,0.088419
0.025377,0.096963
0.025441,0.084099
0.025472,0.101443
0.025377,0.081539
0.025601,0.101891
0.025345,0.099204
0.025313,0.101092
0.025569,0.087235
0.025217,0.085059
0.025281,0.090883
0.025153,0.101028
0.025313,0.099172
0.025441,0.084963
0.025313,0.089027
0.025281,0.081955
0.025249,0.087235
0.025761,0.115460
0.025313,0.100803
0.025249,0.100868
0.025217,0.087235
0.025345,0.083331
0.025281,0.089027
0.025217,0.076002
0.025537,0.100003
0.025313,0.084003
0.025729,0.091011
0.025249,0.083427
0.025697,0.100771
0.025313,0.081698
0.025761,0.084515
0.025281,0.085635
0.025281,0.100291
0.025281,0.083651
0.025345,0.092164
0.025601,0.085059
0.025249,0.089571
0.025633,0.085891
0.025537,0.076611
0.025281,0.083011
0.025281,0.089443
0.025249,0.100163
0.025345,0.080931
0.025345,0.087043
0.025537,0.084803
0.025216,0.080866
0.025216,0.088259
0.025313,0.086403
0.025569,0.088163
0.025665,0.084099
0.025280,0.083523
0.025985,0.077346
0.025216,0.086307
0.025313,0.092931
0.025601,0.100707
0.025345,0.084451
0.025249,0.090435
0.025729,0.083843
0.025376,0.101028
0.025761,0.098915
0.025313,0.076674
0.025313,0.078018
0.025601,0.083523
0.025217,0.075907
0.025633,0.080867
0.025185,0.083715
0.025217,0.080515
0.025825,0.082595
0.025153,0.102052
0.025473,0.081891
0.025313,0.084387
0.025568,0.083266
0.025377,0.079715
0.025889,0.082851
0.025345,0.108932
0.025345,0.084258
0.025281,0.081347
0.025249,0.106980
0.025729,0.100739
0.025281,0.080963
0.025313,0.082115
0.025248,0.093987
0.025409,0.101315
0.025601,0.080962
0.025185,0.088291
0.025601,0.081187
0.025185,0.082659
0.025280,0.076194
0.025345,0.085603
0.025281,0.119556
0.025249,0.100580
0.025793,0.087427
0.025249,0.084482
0.025249,0.084515
0.025249,0.091428
0.025857,0.094915
0.025280,0.083843
0.025825,0.102116
0.025345,0.096355
0.025217,0.094915
0.025281,0.084931
0.025313,0.092003
0.025249,0.084099
0.025889,0.108675
0.025313,0.097508
0.025249,0.091971
0.025216,0.099620
0.025345,0.097123
0.025888,0.088707
0.025409,0.090051
0.025313,0.076739
0.025665,0.100867
0.025281,0.077027
0.025313,0.101764
0.025313,0.087747
0.025313,0.087011
0.025185,0.112548
0.025217,0.082627
0.025185,0.090179
0.025377,0.100611
0.025312,0.082531
0.025281,0.101571
0.025280,0.088771
0.025377,0.102115
0.025249,0.101763
0.025248,0.099971
0.025281,0.101316
0.025281,0.091299
0.025281,0.101572
0.025217,0.081282
0.025185,0.101859
0.025377,0.102339
0.025249,0.100420
0.025281,0.090755
0.025281,0.091235
0.025344,0.102147
0.025345,0.076931
0.025153,0.076131
0.025377,0.100132
0.025185,0.091075
0.025664,0.094851
0.025217,0.087715
0.025217,0.101796
0.025793,0.102115
0.025281,0.090051
0.025280,0.083426
0.025217,0.093571
0.025313,0.087107
0.025313,0.090819
0.025313,0.102243
0.025441,0.101220
0.025377,0.076451
0.025505,0.099300
0.025313,0.100132
0.025281,0.102819
0.025185,0.101155
0.025217,0.085411
0.025249,0.093155
0.025793,0.108772
0.025569,0.101251
0.025313,0.092259
0.025313,0.082275
0.025185,0.094180
0.025313,0.102148
0.025633,0.089475
0.025281,0.075779
0.025281,0.121636
0.025569,0.100323
0.025313,0.090819
0.025473,0.083875
0.025217,0.095299
0.025345,0.097508
0.025345,0.091715
0.025856,0.100835
0.025345,0.100035
0.025313,0.090371
0.025377,0.091011
0.025281,0.099811
0.025665,0.084131
0.025600,0.099971
0.025729,0.100675
0.025760,0.121892
0.025249,0.075586
0.025185,0.095459
0.025185,0.083938
0.025217,0.088995
0.025153,0.089635
0.026017,0.085507
0.025761,0.091875
0.025184,0.101571
0.025345,0.089668
0.025185,0.084451
0.025281,0.101123
0.025345,0.099748
0.025313,0.101092
0.025345,0.080707
0.025281,0.083971
0.025281,0.097540
0.025313,0.112964
0.025889,0.076227
0.025729,0.092548
0.025249,0.081027
0.025313,0.101444
0.025601,0.089347
0.025217,0.088579
0.025409,0.101380
0.025921,0.089795
0.025312,0.100995
0.025248,0.118596
0.025153,0.101924
0.025825,0.101283
0.025217,0.085763
0.025281,0.099172
0.025217,0.096612
0.025761,0.122820
0.025313,0.076162
0.025216,0.101411
0.025281,0.101860
0.025600,0.083651
0.025313,0.101123
0.025377,0.101123
0.025601,0.104739
0.025568,0.101668
0.025249,0.089475
0.025249,0.076483
0.025281,0.082243
0.025185,0.086179
0.025729,0.099811
0.025345,0.092195
0.025601,0.101667
0.025281,0.084131
0.025249,0.099428
0.025313,0.101059
0.025505,0.103140
0.025729,0.101828
0.025217,0.083267
0.025505,0.090083
0.025249,0.088131
0.025185,0.104580
0.025217,0.087779
0.025729,0.093155
0.025313,0.083331
0.025408,0.099651
0.025217,0.100356
0.025249,0.102532
0.025249,0.085539
0.025312,0.082370
0.025313,0.080803
0.025665,0.085059
0.025281,0.084291
0.025345,0.082946
0.025185,0.083427
0.025345,0.100963
0.025249,0.084003
0.025537,0.081795
0.025312,0.076194
0.025281,0.099971
0.025249,0.083139
0.025345,0.084099
0.025345,0.083490
0.025249,0.080899
0.025281,0.081699
0.025345,0.084867
0.025217,0.101316
0.025217,0.083139
0.025217,0.083747
0.025728,0.134949
0.025281,0.085347
0.025313,0.081763
0.025344,0.090595
0.025729,0.084707
0.025281,0.081922
0.025345,0.083139
0.025313,0.086595
0.025729,0.099812
0.025217,0.081315
0.025377,0.083075
0.025441,0.084579
0.025185,0.090851
0.025408,0.102339
0.025249,0.082819
