REE[268],TEE[268]
4.302386,6.460764
4.218415,6.510974
3.293072,6.440379
3.282928,6.504861
3.280848,6.465531
3.279472,6.466172
3.277679,6.492573
3.283696,6.497917
3.284880,6.456123
3.286864,6.461340
3.284432,6.463803
3.282384,6.460956
3.285584,6.459419
3.275343,6.444251
3.276335,6.508541
3.287184,6.501405
3.281744,6.457307
3.279055,6.493756
3.286992,6.435226
3.290448,6.480828
3.285488,6.503645
3.278447,6.480412
3.286448,6.517310
3.288431,6.488636
3.290800,6.456028
3.292144,6.457947
3.280495,6.462587
3.283951,6.498493
3.280815,6.465596
3.292047,6.499709
3.283823,6.492093
3.283759,6.445915
3.282352,6.475900
3.283088,6.445819
3.287632,6.462172
3.277360,6.524093
3.274607,6.442171
3.284976,6.523038
3.290864,6.458556
3.284496,6.518078
3.277807,6.479420
3.280464,6.470876
3.281999,6.469339
3.264590,6.485469
3.283216,6.524574
3.272559,6.495005
3.284528,6.462044
3.278672,6.500381
3.285360,6.501181
3.278575,6.466652
3.274511,6.500861
3.285552,6.459259
3.287088,6.471196
3.284240,6.485500
3.289167,6.458812
3.287760,6.499037
3.285231,6.535102
3.277616,6.465244
3.286800,6.469692
3.279376,6.460956
3.287248,6.446843
3.285072,6.460284
3.291312,6.466620
3.289199,6.501949
3.276656,6.470076
3.277103,6.462364
3.295216,6.500413
3.285200,6.499164
3.293904,6.456987
3.289808,6.461084
3.282319,6.486365
3.279728,6.458939
3.277647,6.462268
3.285104,6.445115
3.285904,6.487133
3.277264,6.457915
3.287792,6.476508
3.284751,6.481052
3.282511,6.463740
3.272367,6.499997
3.276687,6.438842
3.289200,6.487517
3.289552,6.451323
3.285360,6.480220
3.290736,6.459324
3.285967,6.475292
3.284592,6.529982
3.277615,6.463739
3.285296,6.443866
3.286448,6.502333
3.286288,6.479740
3.284495,6.446395
3.287024,6.495357
3.274575,6.521373
3.277935,6.446299
3.271919,6.520798
3.286032,6.477756
3.273615,6.501437
3.287664,6.459931
3.292655,6.503069
3.285232,6.501149
3.287088,6.466780
3.278096,6.489405
3.284432,6.494877
3.283855,6.491196
3.285807,6.461724
3.284464,6.461307
3.284143,6.459868
3.280400,6.530814
3.277263,6.464860
3.279024,6.477564
3.284527,6.479228
3.282896,6.444635
3.285680,6.476668
3.285712,6.498653
3.285840,6.508061
3.278544,6.459387
3.277423,6.455515
3.282768,6.489116
3.288111,6.452476
3.283823,6.490844
3.284272,6.456763
3.275183,6.456251
3.287536,6.473212
3.292495,6.492573
