REE[237],TEE[237]
3.362835,5.073645
3.249230,5.097901
2.559479,5.112558
2.566263,5.079596
2.564727,5.061420
2.565175,5.118702
2.563127,5.074060
2.566776,5.111950
2.550166,5.073836
2.553078,5.103278
2.552567,5.109581
2.560279,5.106574
2.559863,5.077997
2.560343,5.071884
2.560567,5.083629
2.560631,5.079021
2.553687,5.075980
2.553942,5.112238
2.554839,5.121070
2.552215,5.101005
2.562775,5.109421
2.564311,5.092077
2.565431,5.129582
2.564151,5.113870
2.562712,5.101389
2.560087,5.101197
2.556087,5.114030
2.557751,5.105485
2.554551,5.104270
2.562487,5.061356
2.560760,5.075469
2.564472,5.056203
2.562615,5.101389
2.562711,5.056716
2.580696,5.076013
2.551126,5.078764
2.552343,5.099534
2.553751,5.076429
2.558038,5.107469
2.563607,5.098253
2.564023,5.117902
2.559383,5.073420
2.560791,5.076269
2.560663,5.107981
2.555031,5.110734
2.556343,5.101902
2.555703,5.070668
2.570392,5.076620
2.565943,5.079820
2.565719,5.076012
2.562455,5.113005
2.567991,5.085549
2.562775,5.074220
2.552791,5.071597
2.555639,5.120302
2.554775,5.081868
2.567799,5.103342
2.564311,5.065708
2.562583,5.089229
2.564215,5.101357
2.562711,5.078988
2.562711,5.064652
2.554135,5.084012
2.554646,5.074861
2.555703,5.102701
2.570551,5.122030
2.563671,5.122318
2.567863,5.111278
2.563607,5.083148
2.561207,5.100109
2.580344,5.068332
2.551927,5.110893
2.553142,5.085741
2.553943,5.105102
2.566359,5.106829
2.567959,5.107470
2.563064,5.113742
2.565559,5.075564
2.565336,5.071020
2.562551,5.114670
2.553335,5.100173
2.551767,5.129774
2.554839,5.072076
2.562711,5.108333
2.568919,5.087052
2.569112,5.077517
2.565399,5.104654
2.562615,5.113773
2.561367,5.074157
2.554935,5.103309
2.553143,5.099309
2.557047,5.105869
2.569400,5.063500
2.566744,5.077836
2.566679,5.059180
2.551191,5.075276
2.562871,5.101709
2.558167,5.077197
2.560087,5.099981
2.556855,5.088205
2.556791,5.073900
2.558550,5.076589
2.564535,5.075660
2.567575,5.107309
2.561015,5.106382
2.566455,5.075757
2.590104,5.063820
2.553271,5.108110
2.553399,5.060780
2.553527,5.114510
2.564951,5.082189
2.565560,5.060684
2.564151,5.062924
2.562231,5.098349
2.551639,5.075564
2.554711,5.076940
2.552695,5.066668
2.554039,5.136110
2.567255,5.067564
2.564663,5.117422
2.562551,5.106541
2.565335,5.072589
2.561847,5.067980
2.564119,5.100973
2.553655,5.106350
2.555543,5.059628
2.555255,5.099021
2.568279,5.072909
2.562839,5.088173
2.563127,5.076781
2.564215,5.054860
2.563831,5.073004
2.560567,5.075565
2.555223,5.088429
2.552855,5.133934
2.553655,5.099117
2.566039,5.075820
2.562807,5.105517
2.563639,5.066829
2.555223,5.076013
2.562327,5.073580
2.562327,5.075308
2.548118,5.108334
2.551287,5.132783
2.554775,5.063596
2.564695,5.107086
2.562263,5.078988
2.563063,5.104078
2.561559,5.074413
2.560471,5.112174
2.563287,5.071853
2.554391,5.076716
2.552950,5.102573
2.553271,5.095949
2.562039,5.086605
2.562295,5.075340
2.561623,5.086125
2.558071,5.102222
2.557431,5.063276
2.563319,5.081997
2.558103,5.062668
2.556599,5.102605
2.555063,5.107949
2.559191,5.067532
2.563639,5.112718
2.563031,5.103950
2.569591,5.078220
2.557814,5.093645
2.552566,5.111246
2.552214,5.104333
2.554839,5.076268
2.565655,5.105486
2.564663,5.078348
2.556439,5.076461
2.561463,5.109805
2.564599,5.076300
2.563223,5.075789
2.554839,5.098125
2.553335,5.073805
2.554102,5.100237
2.567959,5.078573
2.563959,5.077900
2.563223,5.103085
2.564343,5.077516
2.562295,5.077389
2.563287,5.113966
2.556055,5.074637
2.554999,5.075469
2.554742,5.106574
2.568567,5.125646
2.560023,5.092237
2.563319,5.085613
2.563415,5.078733
2.561815,5.067245
