REE[301],TEE[301]
4.752097,8.179510
4.681471,8.191958
4.145741,8.174998
4.148045,8.181046
4.145901,8.179702
4.148333,8.201079
4.149997,8.165141
4.145869,8.159478
4.142765,8.155221
4.147245,8.164789
4.143501,8.180630
4.155405,8.194454
4.152173,8.188215
4.152525,8.163926
4.146477,8.173174
4.148237,8.187062
4.154349,8.169078
4.146125,8.194679
4.152813,8.240312
4.142925,8.163413
4.145357,8.167318
4.144077,8.194422
4.151053,8.186518
4.149709,8.194167
4.147500,8.158293
4.139021,8.194519
4.148301,8.173270
4.145901,8.156277
4.144077,8.166293
4.150893,8.197142
4.145421,8.192311
4.147437,8.160118
4.154957,8.192854
4.138861,8.169045
4.137421,8.238328
4.143917,8.161973
4.144429,8.159221
4.143853,8.193783
4.145677,8.164214
4.155597,8.245848
4.148493,8.169206
4.154509,8.173365
4.141101,8.167766
4.148109,8.183350
4.149293,8.191894
4.145965,8.233303
4.150157,8.160918
4.140429,8.197559
4.143853,8.168150
4.149805,8.158293
4.137804,8.172598
4.152237,8.161270
4.149517,8.193623
4.145036,8.169718
4.147085,8.177334
4.148013,8.196759
4.143085,8.174134
4.140941,8.180918
4.149101,8.159093
4.145069,8.156437
4.154990,8.163189
4.146925,8.176150
4.149357,8.167190
4.151181,8.166325
4.146828,8.195126
4.151949,8.171126
4.148717,8.230488
4.149101,8.172054
4.164621,8.182198
4.145677,8.199574
4.145901,8.160629
4.147885,8.179158
4.145389,8.180694
4.142636,8.162421
4.148813,8.213143
4.146509,8.173238
4.147629,8.172982
4.148365,8.161653
4.144045,8.176438
4.145901,8.154773
4.144109,8.159477
4.147661,8.172917
4.144717,8.192342
4.136429,8.184662
4.145101,8.163958
4.150733,8.177430
4.139053,8.168533
4.143277,8.191958
4.150798,8.156597
4.145549,8.194231
4.148845,8.197238
4.146925,8.170645
4.145069,8.157845
4.149325,8.165013
4.147693,8.168854
4.157614,8.191638
4.151277,8.161750
4.134989,8.172054
4.146573,8.207799
4.154638,8.155573
4.147917,8.163606
4.144461,8.167638
4.143213,8.168726
4.146381,8.164629
4.151981,8.183511
4.149101,8.160341
4.149037,8.160533
4.148589,8.193847
4.144525,8.208246
4.148109,8.160053
4.150541,8.232568
4.140588,8.183254
4.153293,8.165078
4.151757,8.194838
4.147437,8.188150
4.143565,8.184438
4.145869,8.186646
4.142509,8.193942
4.144461,8.240952
4.150093,8.164405
4.148109,8.204566
4.155277,8.161366
4.136429,8.165301
4.148333,8.213528
4.143725,8.168565
4.145965,8.201175
4.151245,8.167317
4.154125,8.197335
4.144557,8.199030
4.146861,8.184246
4.140653,8.182742
4.149421,8.162710
4.139692,8.160277
4.143821,8.169205
4.145965,8.165269
4.143789,8.168342
4.148365,8.180374
4.147532,8.188566
4.152493,8.164629
4.146285,8.196279
4.150413,8.164438
4.148973,8.172406
4.151885,8.242968
4.148717,8.162901
4.148013,8.197687
4.149773,8.191670
4.146893,8.179222
4.145197,8.195159
4.147309,8.160213
4.142188,8.191767
4.146893,8.169269
4.150957,8.160117
4.148077,8.171862
4.142509,8.194519
4.149261,8.170869
4.149293,8.164597
4.151917,8.164085
4.149901,8.198135
4.140685,8.195511
4.149453,8.183798
4.148269,8.160118
4.145421,8.170262
4.148941,8.159125
4.145965,8.170550
4.143469,8.187030
4.144557,8.160501
4.149005,8.173558
4.144205,8.171669
4.148589,8.162325
4.146701,8.198295
4.141420,8.168661
4.146284,8.172118
4.147565,8.163477
4.145293,8.207479
4.141644,8.183446
4.149101,8.170070
4.149005,8.175222
4.155757,8.200119
4.148525,8.203767
4.144941,8.189238
4.145261,8.171446
4.148461,8.192790
4.144909,8.190359
4.145485,8.198870
4.147181,8.163253
4.145421,8.173942
4.149101,8.171477
4.153198,8.168918
4.144076,8.158229
4.145549,8.162102
4.146861,8.238840
4.138285,8.203991
4.147053,8.219512
4.151053,8.203030
4.149037,8.198647
4.142732,8.224792
4.150253,8.163670
4.140012,8.161814
4.150925,8.193334
4.144845,8.160373
4.146253,8.196502
4.146733,8.171765
4.143405,8.164661
4.145197,8.191030
4.147501,8.158005
4.158765,8.193974
4.144621,8.203223
4.144364,8.155893
4.142060,8.199222
4.156653,8.232184
4.146477,8.192982
4.143949,8.204695
4.140045,8.185590
4.149805,8.178582
4.139500,8.189239
4.145709,8.176438
4.146733,8.192758
4.143821,8.169686
4.142221,8.190870
4.155853,8.187446
4.148973,8.169941
4.148909,8.202807
4.141261,8.181718
4.143533,8.192886
4.143052,8.164693
4.134701,8.180726
4.143725,8.168726
4.149517,8.166261
4.145645,8.169717
4.150669,8.212695
4.144333,8.166933
4.149197,8.170966
4.148525,8.193207
4.148173,8.156502
4.147533,8.162357
4.147757,8.202199
4.150221,8.173461
4.144845,8.196759
4.144909,8.178998
4.146061,8.201654
4.146445,8.160118
4.138541,8.158709
4.148653,8.242008
4.149165,8.191798
4.145229,8.159029
4.147788,8.167222
4.144524,8.197174
4.151789,8.170710
4.149293,8.156885
4.147501,8.164373
4.135789,8.173621
4.149550,8.169462
4.142828,8.198839
4.143533,8.188726
4.152205,8.168277
4.142765,8.189302
4.138957,8.204951
4.141612,8.196343
4.154350,8.191414
4.149677,8.182742
4.148173,8.158037
4.154509,8.228664
4.150125,8.159221
4.143789,8.166934
4.147405,8.166293
4.146061,8.183670
4.148685,8.162069
4.147437,8.202326
4.149485,8.159573
4.153837,8.233624
4.148813,8.160598
4.144493,8.210007
4.150573,8.179798
4.147661,8.200055
4.149901,8.173845
4.156333,8.163606
4.147437,8.178005
4.143469,8.196503
4.148013,8.186455
4.148781,8.211223
4.148845,8.158454
4.141517,8.249977
4.147565,8.160021
4.149485,8.200055
4.148045,8.165813
4.151533,8.185142
4.138892,8.167925
4.144141,8.169877
4.143244,8.202871
4.160846,8.198199
4.146413,8.170294
4.144109,8.163733
4.146925,8.201303
4.147373,8.162869
4.145421,8.158198
4.147949,8.159189
4.149293,8.187415
4.142700,8.176854
4.144173,8.172918
4.149261,8.181174
4.150381,8.158262
4.150541,8.158741
4.145069,8.165878
4.144525,8.164821
4.148621,8.182230
4.146125,8.185910
4.145453,8.166677
4.146989,8.164181
4.140557,8.198678
4.141837,8.183286
4.147309,8.195959
4.149581,8.175222
4.142540,8.168661
4.148140,8.166325
4.145517,8.174453
4.144845,8.198263
4.151406,8.156565
4.147436,8.171765
4.145421,8.187511
4.152909,8.158741
4.145229,8.180982
4.147308,8.158773
4.145389,8.205239
4.146253,8.162294
4.145133,8.227255
4.150701,8.203895
4.147245,8.192278
4.147725,8.157077
4.144877,8.192439
4.148781,8.179286
4.148429,8.164597
4.145485,8.168661
4.154285,8.161398
4.144749,8.163862
4.144781,8.165430
4.144781,8.199735
4.135053,8.168277
4.143021,8.195735
4.143277,8.230232
4.147533,8.200247
4.147085,8.195735
4.145773,8.164918
4.145357,8.196023
4.146541,8.158421
4.151789,8.193431
4.152109,8.179446
4.141132,8.197494
4.156909,8.192182
4.143916,8.171990
4.143853,8.174325
4.148013,8.174998
4.144972,8.177334
4.149997,8.165270
4.144269,8.164181
4.146253,8.199287
4.143660,8.188118
4.142797,8.181942
4.154637,8.175798
4.140749,8.181014
4.144045,8.170741
4.148653,8.165077
4.147405,8.163862
4.164078,8.158965
4.147405,8.170005
4.143052,8.172054
4.144237,8.184694
4.146605,8.188758
4.145005,8.201623
4.143469,8.174549
4.146477,8.154645
4.142093,8.166037
4.145645,8.165909
4.142540,8.182647
4.145485,8.194775
4.149389,8.162485
4.138221,8.170518
4.146412,8.171797
4.147981,8.198646
4.147565,8.166902
4.148621,8.165237
4.149838,8.191414
4.143341,8.183350
4.148589,8.238904
4.148941,8.195127
4.146124,8.281017
4.147725,8.194550
4.145869,8.170774
4.140877,8.157525
4.145293,8.192086
4.145965,8.167222
4.146604,8.190678
4.144333,8.156565
4.141837,8.171094
4.145421,8.210039
4.140876,8.179062
4.145325,8.163541
4.158798,8.169781
4.138252,8.173142
4.147085,8.230168
4.144013,8.158389
4.146061,8.200310
4.150157,8.159797
4.150317,8.180726
4.147501,8.202807
4.145965,8.231128
4.148109,8.164118
4.148109,8.197207
4.148653,8.218135
4.163597,8.162613
4.141037,8.170614
4.149261,8.169366
4.147917,8.179478
4.145837,8.178934
4.143372,8.192598
4.149197,8.195991
4.144749,8.194966
4.149709,8.160277
4.146317,8.207287
4.153357,8.155765
4.147181,8.229656
4.146605,8.196118
4.147821,8.194294
4.147469,8.179222
4.142157,8.192919
4.150253,8.183350
4.149997,8.212695
4.143693,8.191415
4.146797,8.227960
4.156589,8.167477
4.138412,8.239320
4.146061,8.169366
4.156365,8.200982
4.148717,8.166101
4.139085,8.171894
4.144717,8.231383
4.148972,8.164885
4.148589,8.164053
4.144461,8.198903
4.149005,8.190230
4.139213,8.164182
4.137773,8.201303
4.145868,8.171958
4.146061,8.159094
4.143661,8.168085
4.147725,8.202006
4.143532,8.156470
4.145901,8.159285
4.142349,8.182486
4.145037,8.174006
4.144684,8.176182
4.143949,8.190615
4.147981,8.199223
4.148301,8.161270
4.146413,8.192247
4.143340,8.215799
4.145613,8.187734
4.151245,8.167669
4.147693,8.173174
4.145421,8.210455
4.146445,8.157013
4.148909,8.167189
4.150413,8.201175
4.160013,8.166038
4.140012,8.156757
4.148621,8.161173
4.146093,8.198006
4.151373,8.162069
4.146669,8.166645
4.150285,8.159926
4.144013,8.195959
4.147693,8.164949
4.148525,8.201527
4.151629,8.165781
4.146221,8.196438
4.149709,8.176469
4.156141,8.177206
4.143885,8.202966
4.140077,8.168470
4.147245,8.199030
4.144493,8.197430
4.144141,8.199671
4.146605,8.167093
4.149197,8.173878
4.143277,8.173046
4.150573,8.233432
4.146413,8.172118
4.142125,8.217463
4.136205,8.174102
4.148685,8.164853
4.150701,8.164725
4.149453,8.166646
4.146029,8.205782
4.153198,8.159221
4.146797,8.163989
4.146765,8.168693
4.150030,8.166165
4.146221,8.157749
4.151629,8.193878
4.133709,8.161526
4.147469,8.171190
4.146029,8.165653
4.156365,8.211959
4.143052,8.159925
4.150605,8.200630
4.143341,8.162549
4.151341,8.246808
4.140749,8.175989
4.145517,8.184854
4.144909,8.161749
4.153325,8.169045
4.144173,8.195766
4.151533,8.203126
4.143949,8.159413
4.144909,8.172917
4.149165,8.196983
4.142029,8.179734
4.139084,8.162069
4.148685,8.159925
4.145133,8.197014
4.149581,8.183254
4.144461,8.168854
4.138605,8.173238
4.145933,8.165333
4.143373,8.163638
4.145036,8.168566
4.146541,8.197174
4.141549,8.166134
4.150093,8.193526
4.142477,8.167478
4.143116,8.195383
4.147693,8.201367
4.143981,8.169110
4.149933,8.162101
4.144205,8.195223
4.154221,8.191286
4.151245,8.202903
4.146189,8.159510
4.137964,8.181622
4.151597,8.160053
4.146733,8.188087
4.145773,8.178966
4.146317,8.201367
4.155085,8.185335
4.143341,8.222775
4.136429,8.235320
4.146317,8.165557
4.144493,8.204055
4.149005,8.159862
4.148365,8.191383
4.135469,8.191734
4.146413,8.201014
4.150317,8.193974
4.152717,8.201431
4.148173,8.159061
4.147085,8.187894
4.145357,8.185015
4.149037,8.192566
4.142957,8.250488
4.138220,8.246072
4.144141,8.239864
4.151213,8.210583
4.152237,8.161653
4.146253,8.194774
4.172590,8.240088
4.145837,8.163477
4.142573,8.159509
4.143821,8.192119
4.149453,8.188342
4.145229,8.183990
4.147149,8.184822
4.150445,8.189238
4.146413,8.177366
4.149229,8.182166
4.151757,8.157109
4.144909,8.173557
4.147693,8.160886
4.148749,8.166037
4.150061,8.201111
4.140461,8.163542
4.146093,8.166646
4.141869,8.193367
4.148653,8.214199
4.144397,8.167061
4.142925,8.186519
4.148973,8.172245
4.145709,8.170294
4.145165,8.193334
4.146861,8.195254
4.164845,8.206806
4.148333,8.200118
4.143469,8.188630
4.136045,8.163061
4.147949,8.184502
4.147917,8.198231
4.147053,8.206871
4.148205,8.203127
4.150413,8.168246
