REE[96],TEE[96]
0.521073,0.840893
0.495249,0.835549
0.410254,0.863357
0.422863,0.832925
0.409582,0.831356
0.409710,0.850749
0.409326,0.836732
0.410286,0.842525
0.410030,0.872798
0.409902,0.847869
0.409678,0.837725
0.410222,0.840861
0.410254,0.850461
0.419950,0.839260
0.411502,0.854461
0.410222,0.849085
0.410030,0.859870
0.411118,0.862621
0.409998,0.848701
0.409869,0.871550
0.409774,0.837244
0.410093,0.835900
0.423215,0.835901
0.410254,0.838845
0.410030,0.836124
0.410062,0.845437
0.410382,0.844444
0.410094,0.852733
0.409998,0.843773
0.410094,0.835228
0.410606,0.840317
0.410638,0.831452
0.421390,0.839580
0.409870,0.834621
0.410382,0.844701
0.410318,0.834940
0.410894,0.871037
0.410126,0.844893
0.410062,0.882686
0.409870,0.831644
0.410126,0.844349
0.421454,0.832892
0.410382,0.830653
0.410222,0.846492
0.410062,0.876990
0.409998,0.835005
0.410990,0.872702
0.410062,0.844829
0.410414,0.849661
0.409677,0.873278
0.410510,0.843421
0.422127,0.835996
0.410158,0.832316
0.410382,0.831356
0.409806,0.844028
0.410318,0.831932
0.410766,0.860061
0.410702,0.872765
0.410062,0.838332
0.410094,0.832348
0.410190,0.834812
0.423663,0.832252
0.409934,0.850461
0.409934,0.851453
0.409902,0.836220
0.409998,0.836477
0.410062,0.843837
0.411022,0.851101
0.409806,0.835485
0.410382,0.831292
0.423950,0.831132
0.410094,0.833084
0.410062,0.848733
0.409934,0.835453
0.410190,0.831069
0.410158,0.843356
0.409582,0.876094
0.410382,0.840828
0.410222,0.834940
0.421678,0.832316
0.410094,0.838525
0.410254,0.830460
0.410126,0.837533
0.411342,0.831932
0.409742,0.859934
0.410190,0.865309
0.409774,0.833725
0.409934,0.838012
0.410158,0.840381
0.422958,0.831068
0.409869,0.832637
0.410222,0.849405
0.409933,0.832892
0.409710,0.836860
0.409806,0.844349
0.409582,0.868606
0.409678,0.832316
0.409806,0.832829
0.423119,0.844317
