REE[159],TEE[159]
1.451825,2.298158
1.399312,2.286669
1.141063,2.287597
1.142278,2.293934
1.155495,2.289326
1.142662,2.284590
1.141926,2.285261
1.156680,2.274669
1.141319,2.282702
1.141159,2.288333
1.155847,2.276302
1.141703,2.282029
1.141703,2.306254
1.153640,2.270541
1.140679,2.285517
1.141159,2.289006
1.154599,2.273133
1.141959,2.286254
1.142759,2.275726
1.138343,2.281678
1.141190,2.287150
1.142791,2.281550
1.140807,2.276206
1.141351,2.283950
1.154791,2.283086
1.141351,2.291694
1.140391,2.296174
1.153383,2.273550
1.140935,2.290766
1.141447,2.288142
1.153415,2.273069
1.141287,2.283565
1.142599,2.284622
1.155047,2.280525
1.144391,2.291437
1.141607,2.286510
1.154215,2.278638
1.141927,2.281997
1.141095,2.288910
1.154728,2.273550
1.142567,2.288942
1.141095,2.277229
1.142183,2.276077
1.141350,2.299406
1.142215,2.283982
1.141831,2.272141
1.141350,2.287342
1.154535,2.278638
1.141703,2.283918
1.141607,2.295854
1.153671,2.270797
1.142183,2.291246
1.141895,2.284398
1.154919,2.273805
1.141223,2.304750
1.141382,2.286286
1.155880,2.276269
1.140839,2.284493
1.142918,2.298030
1.153351,2.274061
1.142630,2.302702
1.140807,2.287117
1.152904,2.275789
1.141287,2.288622
1.142343,2.273453
1.156360,2.272749
1.142375,2.292813
1.141127,2.284206
1.141863,2.280877
1.143143,2.289262
1.154152,2.279310
1.141222,2.286350
1.141991,2.285550
1.153959,2.277453
1.141734,2.295406
1.141990,2.287117
1.154312,2.296206
1.142951,2.286062
1.143847,2.286158
1.157191,2.277518
1.141895,2.301646
1.141094,2.296462
1.172008,2.279821
1.141607,2.283437
1.141734,2.290254
1.151559,2.275181
1.141031,2.298447
1.141031,2.272717
1.143175,2.274573
1.142086,2.288590
1.158088,2.285934
1.141511,2.272877
1.141639,2.288078
1.154727,2.279661
1.141799,2.288558
1.144423,2.306030
1.153319,2.275533
1.141927,2.289998
1.144199,2.286382
1.153671,2.273806
1.142855,2.305038
1.141927,2.284558
1.153063,2.276653
1.141767,2.295662
1.142055,2.291598
1.150951,2.279341
1.140519,2.285454
1.141414,2.283758
1.151495,2.281806
1.141734,2.296654
1.142855,2.282862
1.140902,2.274669
1.141319,2.304334
1.154343,2.275981
1.142535,2.291886
1.142662,2.295982
1.153511,2.269357
1.143079,2.286541
1.141383,2.289038
1.151655,2.276109
1.140678,2.308559
1.140487,2.284718
1.152039,2.271597
1.142439,2.285261
1.141799,2.289325
1.147207,2.283534
1.141575,2.306926
1.141927,2.284494
1.153287,2.271725
1.142407,2.295886
1.142983,2.279757
1.158535,2.273422
1.143527,2.329487
1.141575,2.274061
1.141638,2.280621
1.142758,2.286094
1.155399,2.277966
1.141799,2.283662
1.144775,2.294254
1.155176,2.276494
1.142375,2.292462
1.141959,2.294254
1.155016,2.278989
1.141894,2.292142
1.142823,2.287150
1.156327,2.273358
1.141415,2.286766
1.140711,2.287053
1.156711,2.284494
1.140743,2.285838
1.141735,2.287981
1.151175,2.275117
1.143206,2.305039
1.142534,2.286350
1.150983,2.276430
1.140199,2.287022
1.141863,2.273037
1.141319,2.282094
1.140998,2.284654
1.142087,2.274093
1.139974,2.280941
1.140902,2.292718
1.152840,2.275213
1.140583,2.303310
1.141799,2.284845
1.153319,2.272301
1.139718,2.293934
1.143687,2.287118
1.156808,2.275566
1.142279,2.292686
1.141383,2.283246
1.153991,2.278638
1.142631,2.300495
1.140583,2.286670
1.155079,2.273037
1.140934,2.290382
1.140903,2.285070
1.155847,2.278606
1.141255,2.284398
1.141863,2.285294
1.155495,2.278285
1.141159,2.294862
1.141831,2.274893
1.140711,2.274350
1.142759,2.283341
1.156136,2.283886
1.141382,2.285934
1.142215,2.295566
1.154151,2.271341
1.142791,2.286542
1.140935,2.290286
1.172360,2.275310
1.143911,2.283534
1.141190,2.287309
1.155815,2.274413
1.143175,2.287342
1.141895,2.287309
1.154600,2.287662
1.140839,2.287214
1.141607,2.287086
1.156135,2.278349
1.141639,2.303118
1.140647,2.291405
1.153704,2.273358
1.140839,2.304462
1.142119,2.274221
1.140871,2.284142
1.141447,2.286797
1.157000,2.280558
1.143303,2.275597
1.141830,2.283374
1.153672,2.274478
1.142119,2.287758
1.141447,2.292718
1.155271,2.273933
1.141991,2.291917
1.140999,2.286926
