REE[409],TEE[409]
8.774730,15.145699
8.722440,15.095361
7.684197,15.069344
7.685510,15.091713
7.695686,15.126754
7.684357,15.068000
7.690886,15.087329
7.668356,15.204069
7.688133,15.154243
7.696134,15.092577
7.664132,15.143299
7.676485,15.135138
7.686661,15.158051
7.672069,15.237189
7.683589,15.253094
7.676037,15.255878
7.693125,15.263015
7.681221,15.234565
7.687461,15.240198
7.715526,15.163427
7.674789,15.292296
7.687845,15.139106
7.684293,15.105122
7.664356,15.104705
7.683014,15.298856
7.682309,15.096545
7.690630,15.149731
7.689253,15.106785
7.678053,15.229637
7.696837,15.248902
7.672709,15.154851
7.690789,15.091265
7.677221,15.127170
7.682789,15.147586
7.695302,15.086080
7.708582,15.258439
7.691110,15.164259
7.690821,15.254214
7.695238,15.085921
7.676645,15.227717
7.683141,15.132354
7.683077,15.068928
7.660548,15.251078
7.681894,15.088609
7.691654,15.229894
7.687781,15.277927
7.688965,15.164419
7.670757,15.138210
7.678533,15.222853
7.686885,15.244742
7.666980,15.165315
7.693478,15.299655
7.678148,15.157251
7.687749,15.232230
7.694373,15.101218
7.679301,15.129891
7.674661,15.133762
7.683109,15.078593
7.663940,15.080352
7.678373,15.240454
7.689894,15.112033
7.695302,15.260551
7.693893,15.084864
7.671748,15.225381
7.682821,15.090049
7.691814,15.134338
7.654916,15.202308
7.689317,15.070561
7.681061,15.242437
7.683941,15.229925
7.673701,15.244806
7.678885,15.223557
7.670565,15.097985
7.693254,15.156003
7.692901,15.191108
7.694693,15.112513
7.695525,15.261638
7.698022,15.105633
7.658116,15.151363
7.675781,15.131074
7.672933,15.087392
7.687398,15.140514
7.683813,15.231429
7.671109,15.144643
7.679237,15.075584
7.684805,15.107650
7.696102,15.200420
7.693894,15.236997
7.683109,15.122785
7.675557,15.065184
7.687653,15.219397
7.674308,15.126626
7.701766,15.154819
7.682117,15.126274
7.681765,15.144898
7.705381,15.081856
7.688037,15.056575
7.685445,15.139682
7.689414,15.216677
7.650788,15.221093
7.682405,15.197157
7.671141,15.139683
7.687397,15.104226
7.679301,15.239942
7.692293,15.150659
7.690597,15.249446
7.691845,15.241541
7.686693,15.144354
7.676676,15.097889
7.687813,15.281447
7.677861,15.128770
7.690757,15.234566
7.688549,15.133187
7.700038,15.099041
7.698341,15.152739
7.686086,15.107617
7.691909,15.144994
7.683941,15.211141
7.682725,15.257574
7.685093,15.130018
7.686853,15.152482
7.698630,15.135170
7.690149,15.188036
7.682085,15.225701
7.683173,15.136802
7.687045,15.238022
7.698245,15.135458
7.691365,15.168067
7.685701,15.073696
7.703590,15.116385
7.665605,15.082433
7.685733,15.141058
7.687813,15.087777
7.676517,15.093281
7.704806,15.086208
7.687717,15.102209
7.658756,15.087777
7.684933,15.093665
7.690054,15.123938
7.691589,15.179907
7.681285,15.091361
7.684293,15.085888
7.680613,15.089409
7.684741,15.179332
7.686277,15.074849
7.680197,15.185668
7.696326,15.097153
7.687494,15.078944
7.680933,15.106434
7.642468,15.115138
7.693381,15.115938
7.679781,15.092705
7.686981,15.144099
