REE[153],TEE[153]
1.355886,2.132873
1.283276,2.146665
1.057379,2.139145
1.056932,2.161322
1.066053,2.111431
1.071812,2.106344
1.055908,2.105863
1.055876,2.115175
1.056708,2.118696
1.055556,2.125032
1.056931,2.127784
1.068069,2.114984
1.072708,2.125641
1.056196,2.118120
1.056068,2.112520
1.058308,2.117960
1.056387,2.119528
1.057220,2.115784
1.067172,2.128360
1.073221,2.127144
1.057412,2.127560
1.056868,2.107079
1.056548,2.127592
1.055748,2.118472
1.055812,2.137961
1.067044,2.108519
1.070884,2.105608
1.056644,2.105640
1.056643,2.110600
1.056548,2.123848
1.057412,2.120584
1.056868,2.116936
1.070661,2.110759
1.068228,2.110920
1.055844,2.122792
1.057220,2.111592
1.057284,2.116424
1.057156,2.124744
1.057348,2.116648
1.071812,2.124584
1.067205,2.107527
1.056708,2.111912
1.055076,2.118440
1.058212,2.132457
1.057156,2.124392
1.058116,2.124648
1.070436,2.125800
1.072004,2.112424
1.056772,2.138152
1.056836,2.104455
1.056260,2.119688
1.056100,2.125320
1.056260,2.116360
1.070373,2.123081
1.066052,2.126152
1.055620,2.104808
1.050659,2.105704
1.056388,2.160265
1.055332,2.150345
1.056388,2.120328
1.056516,2.133033
1.067428,2.104839
1.057636,2.113064
1.054916,2.107143
1.055268,2.146313
1.056580,2.118952
1.057156,2.143433
1.055940,2.115464
1.068965,2.107880
1.066596,2.104455
1.056996,2.152074
1.056708,2.119625
1.055364,2.140264
1.057348,2.121288
1.056227,2.118312
1.070181,2.104552
1.069316,2.105288
1.057092,2.129064
1.059108,2.107175
1.056420,2.128040
1.055684,2.117864
1.055300,2.119432
1.069860,2.109608
1.071876,2.109096
1.057860,2.106408
1.057860,2.112200
1.058436,2.124520
1.058436,2.127177
1.057220,2.135177
1.071108,2.124104
1.068068,2.120584
1.059044,2.126472
1.055396,2.108616
1.057700,2.116584
1.057059,2.117416
1.056964,2.122568
1.071525,2.118632
1.068996,2.113480
1.057380,2.104615
1.057188,2.104711
1.056708,2.120105
1.059044,2.121352
1.058180,2.119048
1.058660,2.122280
1.071076,2.118376
1.073796,2.104519
1.057796,2.122600
1.058307,2.102664
1.058724,2.115784
1.056132,2.119080
1.056164,2.119848
1.065220,2.128168
1.071300,2.109384
1.057284,2.114696
1.056580,2.132233
1.057700,2.123752
1.056836,2.113960
1.058659,2.140552
1.067620,2.113192
1.070500,2.122728
1.058532,2.113384
1.058596,2.105511
1.057636,2.122536
1.056324,2.117128
1.055364,2.119592
1.070917,2.115304
1.071908,2.108263
1.057764,2.104296
1.058692,2.105671
1.056676,2.139944
1.056964,2.133032
1.056324,2.136745
1.069221,2.106888
1.072804,2.105511
1.058052,2.106439
1.057572,2.107688
1.056292,2.119976
1.056515,2.118440
1.051332,2.117544
1.070117,2.123528
1.068100,2.105191
1.056452,2.109831
1.055812,2.105992
1.057380,2.127336
1.057924,2.116520
1.056836,2.118696
1.068932,2.118280
1.066564,2.107304
1.057635,2.113768
1.057348,2.103848
1.055012,2.118888
1.057156,2.137608
1.055875,2.136521
1.071364,2.142345
1.068165,2.110951
1.055620,2.108168
1.058116,2.125736
1.056036,2.146697
1.055780,2.113415
1.056420,2.121128
1.057700,2.115336
1.068100,2.104519
1.072965,2.108264
1.055619,2.108456
1.056260,2.126792
1.055908,2.118472
1.056164,2.124680
1.058596,2.116744
1.070628,2.105640
1.070917,2.105192
1.055460,2.104295
1.059300,2.113928
1.055747,2.123784
1.056260,2.117255
1.055844,2.134825
1.070405,2.105735
1.071109,2.105320
1.056035,2.107304
1.055556,2.104615
1.056260,2.124360
1.057924,2.119944
1.059364,2.121768
1.072005,2.113768
1.071332,2.104840
1.059300,2.113287
1.052036,2.113991
1.056292,2.117256
1.058788,2.114920
1.056484,2.118600
1.070789,2.118472
1.069925,2.106312
1.055972,2.111752
1.056484,2.110792
1.056356,2.119784
1.058212,2.115528
1.055524,2.116391
1.070308,2.135720
1.063716,2.111336
1.057380,2.122824
1.055396,2.113768
1.055876,2.117160
1.054308,2.126696
1.056228,2.122664
1.052515,2.117672
1.068772,2.107688
1.057220,2.105032
1.055780,2.106568
1.057252,2.118408
1.056291,2.140776
1.055524,2.118760
1.056612,2.133929
1.066884,2.110184
1.070309,2.109383
1.056036,2.103752
1.056452,2.117928
1.056996,2.115944
1.055780,2.122184
1.055972,2.115464
1.068517,2.103880
1.071909,2.119208
1.059524,2.103976
1.056099,2.107048
1.054884,2.126824
1.057284,2.124328
1.056484,2.143657
1.065988,2.116904
1.066852,2.107463
1.056612,2.111303
1.057732,2.107048
1.057572,2.122280
1.056804,2.125704
1.057252,2.118632
1.065476,2.103528
1.071716,2.109416
