REE[90],TEE[90]
0.458736,0.734457
0.434479,0.758970
0.359820,0.739737
0.359597,0.746586
0.360717,0.748057
0.359084,0.736569
0.359340,0.748857
0.359180,0.755161
0.359116,0.765370
0.370188,0.739641
0.359340,0.743930
0.360332,0.738105
0.359469,0.751097
0.359405,0.747994
0.359052,0.746042
0.359180,0.752281
0.359340,0.750617
0.359052,0.763130
0.359085,0.765818
0.358988,0.737017
0.369965,0.740474
0.359341,0.743833
0.361100,0.758905
0.359372,0.752634
0.359116,0.744345
0.372237,0.755802
0.359213,0.755417
0.359020,0.762362
0.359468,0.769658
0.359340,0.760346
0.360269,0.738713
0.359660,0.757209
0.359149,0.748601
0.358828,0.758553
0.359501,0.735193
0.359244,0.774490
0.370445,0.756570
0.358892,0.754362
0.359180,0.756922
0.358892,0.768442
0.359468,0.749561
0.359212,0.733849
0.359596,0.750233
0.359981,0.768762
0.360108,0.783515
0.358924,0.758202
0.359404,0.753945
0.359308,0.743577
0.360076,0.736281
0.359564,0.761146
0.360012,0.778170
0.361196,0.751545
0.372812,0.734393
0.359437,0.755930
0.359212,0.751193
0.359468,0.779482
0.359436,0.745081
0.359020,0.756026
0.359628,0.768315
0.359756,0.744217
0.359404,0.750106
0.359180,0.751129
0.359052,0.740761
0.372940,0.735417
0.359309,0.757018
0.359500,0.752698
0.359084,0.791035
0.359084,0.752953
0.359564,0.758714
0.358892,0.753498
0.359116,0.743673
0.359404,0.756026
0.358956,0.755578
0.359180,0.745881
0.359277,0.770587
0.359629,0.765370
0.359340,0.763770
0.359308,0.744857
0.359468,0.795419
0.373005,0.743865
0.359276,0.757338
0.359468,0.739577
0.358860,0.750105
0.359532,0.750809
0.359469,0.753882
0.358988,0.742841
0.359244,0.740025
0.360076,0.771482
0.358764,0.744665
0.359340,0.755802
0.373165,0.744922
0.360269,0.775130
0.358988,0.756442
0.358956,0.746873
0.359053,0.758522
0.359052,0.745498
0.359308,0.755610
0.359885,0.762778
0.359756,0.754490
0.358252,0.752058
0.359533,0.755066
0.359756,0.756634
0.359532,0.787643
0.358924,0.745529
0.359020,0.749977
0.359308,0.761914
0.370764,0.767130
0.359116,0.761689
0.359436,0.758393
0.359885,0.781594
0.359660,0.762362
0.359052,0.756057
0.359052,0.741465
0.359308,0.769594
0.358924,0.752057
0.359276,0.761337
0.359660,0.777914
0.372685,0.761562
0.359308,0.762682
0.359340,0.766586
0.359628,0.747865
0.359916,0.746041
0.359724,0.762362
0.359405,0.763738
0.359085,0.733113
0.359468,0.761018
0.358956,0.761529
0.359020,0.735513
0.372556,0.763418
0.359404,0.759129
0.359468,0.733689
0.359469,0.760794
0.360076,0.734681
0.372172,0.753786
0.359245,0.757913
0.361165,0.748697
0.359436,0.759898
0.359468,0.756281
