REE[139],TEE[139]
1.111142,1.750972
1.069988,1.741019
0.885278,1.762620
0.871037,1.767261
0.870142,1.745820
0.866174,1.746364
0.869597,1.768348
0.882814,1.757020
0.869790,1.770652
0.870269,1.760092
0.868989,1.740859
0.871325,1.757852
0.882782,1.762460
0.871838,1.769404
0.869725,1.765660
0.869886,1.755324
0.869310,1.750428
0.882366,1.750267
0.869758,1.791421
0.870269,1.765948
0.869470,1.758076
0.870110,1.772156
0.878718,1.743451
0.885566,1.748220
0.870237,1.754332
0.870238,1.757244
0.871165,1.764444
0.872254,1.762076
0.881278,1.748028
0.870589,1.753916
0.869085,1.761052
0.868862,1.739099
0.869757,1.760924
0.888350,1.747515
0.868286,1.769564
0.869726,1.764988
0.870110,1.751644
0.869598,1.753116
0.881822,1.757980
0.870237,1.776189
0.870302,1.771740
0.869022,1.763580
0.869693,1.751036
0.884126,1.765884
0.884414,1.747324
0.869725,1.751324
0.869885,1.775612
0.869726,1.740379
0.869757,1.765756
0.884638,1.759644
0.869214,1.783293
0.868894,1.768380
0.870717,1.746171
0.870173,1.757916
0.884542,1.771357
0.870333,1.753340
0.871422,1.751388
0.870269,1.745340
0.869502,1.753852
0.884830,1.751004
0.869469,1.757916
0.869086,1.761660
0.869342,1.763100
0.870973,1.740764
0.883966,1.767164
0.870365,1.765916
0.870141,1.752892
0.869309,1.757404
0.869246,1.756284
0.884606,1.767356
0.883774,1.750684
0.870045,1.774588
0.870237,1.774044
0.870622,1.742523
0.870462,1.749660
0.884030,1.768988
0.869629,1.773436
0.869917,1.762492
0.869245,1.739227
0.869373,1.741563
0.885054,1.751099
0.870013,1.768380
0.870398,1.760028
0.869662,1.739419
0.869565,1.745339
0.885246,1.763996
0.871134,1.765180
0.871582,1.761404
0.870397,1.744763
0.870045,1.748348
0.883838,1.764188
0.869693,1.754236
0.869214,1.772189
0.869949,1.780060
0.870334,1.747900
0.884639,1.753755
0.885726,1.752508
0.869054,1.752635
0.869789,1.739067
0.870974,1.753852
0.869629,1.756123
0.883070,1.748188
0.870333,1.758236
0.870206,1.761276
0.870749,1.753243
0.870910,1.766428
0.884414,1.750939
0.870110,1.767868
0.869821,1.778749
0.870558,1.737595
0.869214,1.763900
0.879646,1.757916
0.869533,1.770940
0.869885,1.788477
0.869341,1.754428
0.869086,1.766844
0.885150,1.757020
0.869982,1.747804
0.869790,1.770141
0.870974,1.755452
0.869885,1.755068
0.869822,1.748700
0.886462,1.750972
0.869341,1.772477
0.869374,1.742907
0.870366,1.737083
0.871261,1.760828
0.883838,1.756251
0.871133,1.762556
0.870238,1.750363
0.869149,1.752028
0.869309,1.740283
0.885022,1.764636
0.869757,1.763804
0.870078,1.756348
0.871133,1.740123
0.869630,1.737499
0.882974,1.769980
0.869917,1.777885
0.870077,1.761339
0.868893,1.774268
0.871293,1.741147
0.882782,1.754716
0.883422,1.753148
0.869246,1.764540
0.871198,1.761244
0.870173,1.738011
0.869629,1.743739
0.883774,1.762076
0.869438,1.772605
0.868574,1.758076
0.870813,1.753467
0.870558,1.756700
0.880446,1.752123
0.870173,1.776700
0.870877,1.762460
0.870653,1.768572
0.870269,1.739067
0.886334,1.761883
0.870109,1.766748
0.871485,1.764188
0.870590,1.743292
0.870173,1.751355
0.884190,1.756379
0.869694,1.754683
0.869597,1.755611
0.870462,1.761340
0.869181,1.738619
0.870397,1.739003
0.884382,1.776636
0.871678,1.755900
0.866910,1.738395
0.870717,1.753211
0.871358,1.744891
0.884478,1.751547
0.872605,1.772668
0.870813,1.743931
0.869726,1.752123
0.869918,1.748892
0.882718,1.755612
0.869022,1.749244
0.869822,1.761500
0.869662,1.749052
0.870045,1.755868
0.883550,1.767900
0.870110,1.763420
0.871390,1.751867
0.870717,1.736763
0.872990,1.747772
0.887006,1.768444
0.872222,1.762652
0.870973,1.770076
0.871357,1.763580
0.870750,1.739739
0.870686,1.739387
0.885598,1.750715
0.869565,1.760188
0.868189,1.760860
0.870429,1.739515
0.869341,1.760220
0.883710,1.757180
0.869406,1.771965
0.870206,1.757467
0.870238,1.742524
0.870238,1.739099
0.883486,1.772348
0.869085,1.765980
0.870557,1.762556
0.871102,1.754748
0.869950,1.738427
0.884830,1.760284
0.869406,1.760700
0.870750,1.755580
0.869085,1.758716
0.870302,1.761852
0.870237,1.767580
0.882174,1.755995
0.869629,1.749116
0.868958,1.740283
0.869309,1.767772
0.870654,1.744923
0.885662,1.758620
0.869822,1.773085
0.869822,1.757692
0.869309,1.755963
0.870749,1.739355
0.883134,1.756604
0.869278,1.765180
0.869853,1.770268
0.870973,1.755708
0.870141,1.748860
0.882718,1.751548
0.881342,1.758332
0.869758,1.767356
0.870333,1.753212
0.870461,1.743515
0.870398,1.755324
0.883870,1.772124
0.870781,1.753276
0.869790,1.755868
0.870782,1.739996
0.870750,1.745883
0.884542,1.758427
0.869822,1.762812
0.869982,1.761980
0.869502,1.739995
0.869854,1.737147
0.882846,1.759612
0.869117,1.764060
0.869214,1.751900
0.870174,1.753564
0.870334,1.737691
0.885342,1.753627
0.871645,1.772284
0.871038,1.757212
0.872189,1.754908
0.871581,1.757756
0.886046,1.743483
0.882558,1.753468
0.869469,1.768957
0.870941,1.741276
0.869437,1.767900
0.870110,1.744380
0.885630,1.771900
0.870078,1.766557
0.870397,1.743931
0.870109,1.753883
0.870045,1.742267
0.882494,1.756924
0.869886,1.780381
0.871358,1.746012
0.870110,1.756891
0.869054,1.737691
0.885214,1.781789
0.871006,1.760060
0.871006,1.753564
0.869597,1.777340
0.871454,1.748060
0.883166,1.758108
0.870430,1.780828
0.871549,1.751419
0.870686,1.759420
0.870109,1.763388
0.883550,1.761531
0.885054,1.764636
0.870014,1.759196
0.869310,1.751900
0.870174,1.744636
0.870557,1.737115
0.884190,1.767133
0.870141,1.773533
0.870909,1.766076
0.870206,1.767228
0.871006,1.747739
0.885118,1.769724
0.869790,1.759452
0.869405,1.754587
0.870461,1.771484
0.871645,1.756540
0.884510,1.751227
0.870589,1.750299
0.870685,1.765244
0.868926,1.752955
0.871550,1.769436
0.882142,1.755356
0.885022,1.757532
0.870238,1.770493
0.870045,1.777564
0.871965,1.765948
0.871197,1.764956
0.884606,1.762140
0.869597,1.772764
0.869726,1.748476
0.869598,1.763516
0.869437,1.746940
0.881694,1.760892
0.868990,1.791229
0.869981,1.761788
0.869789,1.769852
0.870909,1.745275
0.881918,1.787101
0.869758,1.776060
0.869981,1.782812
0.870174,1.754556
0.870462,1.741275
0.884094,1.740667
0.883934,1.774748
0.869758,1.779901
0.870461,1.741339
0.870942,1.760252
0.870493,1.739835
0.885310,1.755740
0.869214,1.765372
0.869150,1.756028
0.870013,1.754299
0.869885,1.760156
0.884318,1.751420
0.869758,1.751708
0.869501,1.757116
0.870622,1.751996
0.869726,1.743516
0.884478,1.763324
0.869981,1.774844
0.869629,1.774460
0.869693,1.743964
0.869886,1.740667
0.880190,1.761948
0.869278,1.773213
0.870046,1.752252
0.871134,1.757660
0.869342,1.757403
0.881725,1.759324
0.883582,1.764956
0.869789,1.771196
0.869726,1.762620
0.868926,1.744283
0.869918,1.744699
0.880733,1.755836
0.871646,1.752507
0.872029,1.759771
0.869534,1.744731
0.869853,1.740827
0.883902,1.775357
0.866717,1.759323
0.870749,1.754812
0.869309,1.758971
0.870045,1.762780
0.884542,1.753276
0.869886,1.764860
0.869758,1.760316
0.869917,1.757435
0.869566,1.782013
0.879966,1.756380
0.871646,1.752476
0.870654,1.773437
0.870046,1.754203
0.868253,1.740379
0.885598,1.761180
0.885534,1.771036
0.869342,1.765468
0.870109,1.756380
0.870653,1.760892
0.871037,1.737691
0.884447,1.766396
0.869598,1.766588
0.870590,1.753435
0.869661,1.742619
0.869341,1.755420
0.882334,1.756700
0.870398,1.775037
0.872317,1.755451
0.870718,1.743675
0.870973,1.758780
0.883934,1.753979
0.871230,1.766716
0.870750,1.774780
0.871230,1.752220
0.871037,1.739131
0.881982,1.754812
0.869342,1.785756
0.870302,1.752284
0.870653,1.763100
0.869821,1.738267
0.881086,1.748700
0.885278,1.763292
0.871006,1.770652
0.869374,1.741979
0.869565,1.756316
0.869597,1.743163
0.881822,1.754843
0.870750,1.764956
0.870238,1.749308
0.869726,1.755580
0.869981,1.752924
0.881342,1.765372
0.869726,1.762044
0.869661,1.740411
0.869438,1.742907
0.869950,1.744540
0.884126,1.748476
0.869502,1.778428
0.869853,1.743835
0.870142,1.740187
0.869566,1.737979
0.883134,1.759259
0.870461,1.767644
0.869566,1.775260
0.869598,1.758396
0.870589,1.743131
0.883326,1.759900
0.869949,1.772029
0.868094,1.784476
0.869693,1.762012
0.870462,1.754620
0.870718,1.756636
0.885342,1.750780
0.869438,1.775869
0.870749,1.755227
0.870493,1.739835
0.870110,1.759932
0.884094,1.772700
0.870046,1.767964
0.870142,1.765820
0.870141,1.737371
0.867326,1.764220
0.884126,1.790300
0.870430,1.769436
0.869310,1.759067
0.870078,1.750652
0.870910,1.743067
0.884606,1.762236
0.870718,1.756124
0.869246,1.772573
0.869629,1.761980
0.870398,1.738523
0.882942,1.747804
0.871358,1.771004
0.869694,1.767612
0.869406,1.756828
0.869245,1.740667
0.869438,1.761083
0.884126,1.758748
0.871037,1.757147
0.870782,1.760156
0.871453,1.752187
0.869854,1.740700
0.883230,1.749852
0.870237,1.776125
0.869693,1.758427
0.870397,1.742939
0.870109,1.752987
0.880414,1.818974
0.870462,1.767068
0.870302,1.756988
0.871102,1.759132
0.870270,1.737243
0.886495,1.773949
0.870973,1.763036
0.870013,1.753659
0.869886,1.764220
0.869854,1.741371
0.884286,1.742363
0.870398,1.764700
0.869597,1.756028
0.869406,1.750748
0.870142,1.743739
0.876414,1.754779
0.885758,1.759676
0.869053,1.764380
0.870301,1.758716
0.869694,1.756635
0.869854,1.754651
0.884734,1.756700
0.869757,1.766268
0.869821,1.769020
0.870270,1.751387
0.870046,1.755036
0.884606,1.768188
0.870238,1.764604
0.870270,1.755899
0.869405,1.748124
0.869661,1.756987
0.884414,1.762332
0.870077,1.764572
0.869854,1.767420
0.869278,1.753627
0.869629,1.742459
0.882110,1.750972
0.885982,1.767804
0.870398,1.777021
0.870302,1.753755
0.870045,1.742043
0.869982,1.740796
0.883422,1.749339
0.869630,1.759515
0.869821,1.760539
0.869438,1.762844
0.869790,1.763036
0.882077,1.763132
0.869566,1.762716
0.870686,1.748731
0.870045,1.737403
0.869406,1.755867
0.883006,1.759164
0.869182,1.760796
0.870110,1.740187
0.867741,1.747771
0.869118,1.742076
0.881630,1.761788
0.870397,1.772156
0.869566,1.776444
0.870110,1.764476
0.869822,1.749179
0.893535,1.765500
0.869661,1.762491
0.869597,1.761755
0.869501,1.757532
0.870045,1.742299
0.884350,1.739355
0.883582,1.752028
0.870014,1.751132
0.869757,1.757755
0.869565,1.739611
0.869886,1.746555
0.883070,1.756508
0.870365,1.766044
0.869469,1.757467
0.869629,1.741947
0.870494,1.737627
0.884510,1.755419
0.870750,1.751867
0.870365,1.753404
0.870142,1.746076
0.869054,1.742587
0.885726,1.761532
0.870142,1.772509
0.869949,1.763068
0.870110,1.745692
0.873406,1.755196
0.885886,1.752731
0.871390,1.748924
0.870238,1.752892
0.870462,1.749947
0.871806,1.745371
0.885406,1.776317
0.870974,1.773020
0.870238,1.749628
0.869662,1.745532
0.869854,1.744667
0.884414,1.740315
0.884094,1.757884
0.869054,1.761884
0.869406,1.770429
0.867165,1.739259
0.869725,1.746875
0.884990,1.776381
0.870013,1.764188
0.869309,1.739675
0.869758,1.764540
0.869405,1.739259
0.884702,1.754427
0.868254,1.784636
0.872253,1.755196
0.870141,1.752732
0.870270,1.757852
0.885566,1.749243
0.871102,1.772284
0.869438,1.757084
0.869438,1.753788
0.869982,1.749851
0.883070,1.754620
0.870014,1.764636
0.869342,1.775805
0.869821,1.754140
0.870365,1.743291
0.884062,1.749308
0.877790,1.752892
0.870142,1.762428
0.869725,1.773373
0.869822,1.741691
0.869406,1.763388
0.883934,1.757852
0.870622,1.763132
0.870525,1.750331
0.870109,1.739932
0.870142,1.739355
0.884702,1.768892
0.869662,1.753564
0.870013,1.752923
0.870845,1.753916
0.870429,1.742683
0.884766,1.750876
0.870814,1.749211
0.869438,1.763676
0.870174,1.749052
0.869437,1.739899
0.882142,1.754427
0.869438,1.748572
0.871485,1.739803
0.869885,1.744380
0.870110,1.764732
0.884958,1.752188
0.870462,1.782717
0.870333,1.753499
0.869469,1.763451
0.871230,1.738875
0.885342,1.752060
0.883934,1.750140
0.870366,1.776380
0.870622,1.752091
0.870077,1.746779
0.869918,1.739963
0.885246,1.753564
0.869341,1.752988
0.869406,1.746043
0.869501,1.739644
0.870397,1.775869
0.884254,1.761660
0.869565,1.748443
0.868990,1.739547
0.870941,1.752028
0.871230,1.752124
0.878942,1.755003
0.868926,1.757468
0.869885,1.761532
0.870718,1.738363
0.867838,1.767612
0.882654,1.754748
0.869757,1.748667
0.869822,1.739643
0.870142,1.751003
0.870909,1.741467
0.884126,1.764540
0.870174,1.768348
0.870269,1.773564
0.870942,1.743388
0.869949,1.747451
0.884702,1.746428
0.869886,1.751996
0.869726,1.755260
0.870717,1.745468
0.869598,1.744379
0.883999,1.749308
0.886142,1.757724
0.869853,1.753051
0.869053,1.754012
0.869821,1.757564
0.869342,1.738364
0.883966,1.762140
0.869982,1.752540
0.869566,1.751067
0.868766,1.748955
0.869534,1.748123
0.883742,1.752604
0.869821,1.755708
0.869502,1.767612
0.869758,1.746460
0.869438,1.748347
0.882910,1.759516
0.869565,1.771932
0.869854,1.737627
0.869694,1.758044
0.870846,1.740155
0.883838,1.763771
0.869598,1.777628
0.867934,1.753372
0.866781,1.759004
0.872253,1.741851
0.883934,1.742779
0.883262,1.782940
0.869565,1.748059
0.871198,1.745148
0.870174,1.738523
0.870845,1.745179
0.880862,1.753947
0.870653,1.752731
0.869981,1.767068
0.870622,1.737659
0.872574,1.741147
0.885534,1.751771
0.870621,1.755644
0.870398,1.738075
0.871486,1.755228
0.869310,1.741243
0.884894,1.750811
0.870334,1.757467
0.870141,1.750811
0.870845,1.756475
0.871454,1.740827
0.880862,1.753851
0.869950,1.767868
0.869085,1.752700
0.869374,1.763036
0.869726,1.738939
0.881566,1.755612
0.869694,1.768285
0.870589,1.751100
0.869661,1.758236
0.869277,1.740763
0.883166,1.744795
0.885182,1.757563
0.870333,1.763740
0.870141,1.765308
0.870045,1.744955
0.871037,1.762908
0.886174,1.786397
0.871070,1.763708
0.870398,1.740091
0.869629,1.759580
0.869789,1.745147
0.884190,1.758332
0.871006,1.763676
0.869821,1.760188
0.870142,1.759995
0.869758,1.744155
0.883934,1.769341
0.869565,1.773820
0.871230,1.769980
0.870589,1.744763
0.869886,1.745532
0.869789,1.738907
0.882942,1.749211
0.870781,1.752731
0.869597,1.752923
0.871261,1.750844
0.870366,1.739579
0.884286,1.766204
0.870654,1.752315
0.870622,1.762332
0.870174,1.740027
0.869181,1.739227
0.881726,1.759612
0.870365,1.770876
0.869406,1.738844
0.869758,1.740891
0.870558,1.762908
0.886814,1.754908
0.869982,1.773756
0.870045,1.765852
0.870045,1.743355
0.870078,1.747484
0.886046,1.758524
0.870590,1.767388
0.869918,1.769148
0.870781,1.758108
0.869149,1.786493
0.869917,1.743259
0.884414,1.756540
0.871294,1.751163
0.871006,1.741948
0.869757,1.763196
0.868989,1.739835
0.887966,1.762780
0.869694,1.773212
0.871037,1.749403
0.871166,1.739035
0.869341,1.740411
0.885182,1.752828
0.871198,1.771612
0.869949,1.758300
0.869117,1.742843
0.869917,1.759324
0.884126,1.757276
0.869917,1.773116
0.869373,1.771708
0.870014,1.758172
0.869246,1.746779
0.887294,1.748220
0.871710,1.764956
0.870461,1.766204
0.869278,1.753019
0.869885,1.739227
0.885759,1.744795
0.881278,1.762364
0.870398,1.785180
0.870621,1.765436
0.870046,1.744732
0.869693,1.757147
0.879773,1.753468
0.869342,1.750620
0.870077,1.742811
0.870046,1.753372
0.869406,1.740827
0.882974,1.755676
0.872574,1.767485
0.870205,1.758139
0.870782,1.743067
0.869853,1.752092
0.884703,1.753212
0.869822,1.779804
0.869246,1.760636
0.870942,1.751676
0.870110,1.751707
0.883326,1.745723
0.886654,1.759068
0.869470,1.748731
0.869726,1.757756
0.871421,1.740284
0.869662,1.754012
0.884030,1.763100
0.869694,1.751515
0.869629,1.752700
0.869630,1.741499
0.868861,1.748892
0.883774,1.753051
0.869821,1.763164
0.870109,1.751036
0.869661,1.743259
0.869246,1.752923
0.884478,1.766300
0.869790,1.766300
0.869853,1.737787
0.870333,1.778588
0.870301,1.759259
0.883582,1.752603
0.869054,1.776285
0.869726,1.759196
0.870878,1.776188
0.870654,1.757788
0.884030,1.749308
0.884094,1.751323
0.869694,1.776189
0.869853,1.756668
0.869854,1.739099
0.870365,1.739355
0.882622,1.748347
0.869374,1.771292
0.871582,1.759516
0.870365,1.755515
0.870717,1.748763
0.883838,1.755387
0.870270,1.771004
0.868958,1.745916
0.869598,1.747035
0.870750,1.789309
0.885406,1.774013
0.871101,1.766812
0.870397,1.781885
0.870269,1.760252
0.870557,1.764988
0.882078,1.759388
0.869598,1.759292
0.869758,1.755804
0.869598,1.738235
0.870173,1.743100
0.885182,1.754428
0.882430,1.761372
0.870589,1.760284
0.870398,1.768029
0.869982,1.738363
0.869021,1.756827
0.884382,1.767900
0.870301,1.765628
0.870429,1.760540
0.869694,1.750940
0.870334,1.745275
0.883198,1.757052
0.869662,1.772988
0.871006,1.761244
0.870238,1.754299
0.869406,1.738683
0.884062,1.757820
0.870942,1.772860
0.865598,1.759740
0.869566,1.756219
0.869341,1.767708
0.884190,1.738076
0.884254,1.755036
0.869853,1.759836
0.871742,1.743003
0.869950,1.764476
0.871389,1.744380
0.882654,1.752059
0.869629,1.762043
0.870590,1.747452
0.869438,1.738075
0.870558,1.738043
0.885502,1.753435
0.870718,1.763996
0.869374,1.744123
0.870173,1.739451
0.871326,1.746203
0.884286,1.750108
0.869789,1.751867
