REE[122],TEE[122]
0.846813,1.347406
0.807515,1.356430
0.668407,1.376975
0.667991,1.351438
0.667447,1.349549
0.668214,1.353902
0.668438,1.355918
0.680631,1.345486
0.668439,1.353582
0.679863,1.347694
0.667126,1.350285
0.667799,1.365838
0.667767,1.357454
0.667671,1.334510
0.666871,1.387151
0.667319,1.334030
0.668342,1.344590
0.668055,1.390767
0.668407,1.359758
0.667734,1.341646
0.667830,1.346670
0.668087,1.378414
0.667286,1.356718
0.667766,1.351630
0.684023,1.345326
0.667543,1.333677
0.681911,1.356750
0.667479,1.340142
0.682616,1.363023
0.668631,1.352014
0.667158,1.364206
0.668118,1.347822
0.669047,1.335053
0.666711,1.330189
0.668630,1.346894
0.666775,1.334541
0.667030,1.338893
0.667990,1.361710
0.668599,1.350830
0.667062,1.367375
0.667606,1.340046
0.680439,1.348845
0.667607,1.359247
0.682007,1.344846
0.668247,1.341326
0.681687,1.343662
0.666807,1.357198
0.667446,1.345710
0.667063,1.354862
0.667095,1.358222
0.667831,1.334734
0.668278,1.356366
0.668246,1.333806
0.668087,1.339629
0.668407,1.369678
0.667798,1.352142
0.668278,1.341901
0.668567,1.337165
0.666807,1.356654
0.668471,1.333197
0.678615,1.341902
0.668215,1.336430
0.682936,1.353839
0.665591,1.349550
0.667127,1.361486
0.668054,1.358158
0.668374,1.349230
0.667255,1.350222
0.667159,1.344717
0.668855,1.332877
0.667159,1.335693
0.666903,1.355150
0.667639,1.392272
0.666902,1.345549
0.667767,1.347246
0.668151,1.387087
0.668119,1.335725
0.682359,1.343150
0.666806,1.345645
0.683255,1.363822
0.666807,1.332237
0.679543,1.351278
0.666774,1.361454
0.667030,1.357806
0.666999,1.354478
0.668343,1.355343
0.666582,1.345902
0.666966,1.353230
0.667991,1.333166
0.666999,1.338414
0.667607,1.351406
0.667286,1.343341
0.666614,1.365518
0.667767,1.346958
0.668119,1.357294
0.667319,1.336078
0.676215,1.348078
0.668055,1.349582
0.678455,1.346029
0.667127,1.342382
0.666615,1.395919
0.667287,1.345262
0.667510,1.355790
0.667383,1.329613
0.666038,1.346766
0.666646,1.333645
0.668247,1.347758
0.669079,1.347982
0.669271,1.340685
0.667734,1.369070
0.667383,1.339534
0.667542,1.358254
0.665111,1.339149
0.681655,1.345453
0.668791,1.356046
0.676375,1.359438
0.667318,1.348814
0.682584,1.355022
0.666935,1.392464
0.681655,1.360078
0.666390,1.357519
0.667703,1.344174
0.668215,1.332941
0.669654,1.339085
0.668407,1.333677
0.668214,1.335853
0.669047,1.346254
0.667959,1.338062
0.667831,1.368526
0.668791,1.338094
0.668471,1.344750
0.669303,1.345325
0.683031,1.348366
0.667959,1.344654
0.682519,1.355982
0.669367,1.345582
0.682392,1.352910
0.667990,1.346477
0.667286,1.348686
0.666679,1.329645
0.667319,1.378063
0.666807,1.341838
0.668535,1.354702
0.666775,1.346030
0.667895,1.335917
0.669303,1.371118
0.667574,1.335565
0.668375,1.353486
0.667287,1.347278
0.668055,1.347213
0.668695,1.386479
0.682264,1.353614
0.668023,1.337006
0.681015,1.343246
0.667094,1.345005
0.683511,1.343790
0.669047,1.358543
0.666711,1.356366
0.667543,1.380495
0.667703,1.345678
0.668055,1.334253
0.668535,1.333453
0.667319,1.349134
0.666870,1.331917
0.667223,1.354702
0.666743,1.358574
0.668791,1.353454
0.666646,1.341997
0.667863,1.346190
0.668406,1.333741
0.681144,1.371375
0.666999,1.341550
0.679735,1.342318
0.667990,1.341966
0.680919,1.375150
0.667799,1.337773
0.667063,1.352782
0.667287,1.347822
0.667254,1.332045
0.668599,1.349582
0.666806,1.332269
0.667127,1.333038
0.667447,1.357230
0.668023,1.344846
0.667671,1.349678
0.667543,1.345229
0.667799,1.335662
0.678231,1.345742
0.668023,1.348622
0.682423,1.374511
0.667255,1.341742
0.679159,1.343790
0.666871,1.331981
0.667447,1.344622
0.667991,1.341581
0.667351,1.334157
0.667191,1.334349
0.667927,1.340557
0.667127,1.346254
0.667927,1.346574
0.666743,1.345742
0.666967,1.334030
0.667126,1.366351
0.667191,1.332621
0.681367,1.346862
