REE[418],TEE[418]
9.190424,15.760536
9.203672,15.686229
8.021681,15.811577
8.016912,15.686069
8.033169,15.682069
8.045745,15.679861
8.021393,15.684981
8.030961,15.758935
8.029105,15.779256
8.033713,15.712854
8.033233,15.849499
8.033777,15.826041
8.025648,15.681685
8.029073,15.675604
8.015664,15.825018
8.027313,15.683093
8.039569,15.703925
8.024081,15.790937
8.026193,15.722391
8.019888,15.696438
8.019696,15.837722
8.039313,15.686357
8.038737,15.691093
8.025105,15.677045
8.029265,15.800889
8.042321,15.682549
8.022769,15.751447
8.035665,15.679157
8.035633,15.685653
8.021520,15.677941
8.029745,15.833274
8.014577,15.683189
8.034065,15.699350
8.034225,15.699126
8.043793,15.791065
8.020688,15.752151
8.027857,15.682965
8.031057,15.690869
8.000752,15.717174
8.013456,15.681461
8.053297,15.824634
8.022192,15.708406
8.039505,15.722486
8.024177,15.691061
8.025585,15.765751
8.034833,15.696085
8.014032,15.800825
8.047185,15.720439
8.003440,15.800089
8.041009,15.757080
8.030769,15.691221
8.037201,15.690229
8.033265,15.672436
8.043410,15.694677
8.038961,15.692245
8.041778,15.701557
8.031313,15.725751
8.020016,15.696021
8.041106,15.823898
8.023472,15.749495
8.024080,15.679733
8.030833,15.694069
8.024048,15.764599
8.043153,15.826938
8.025873,15.811833
8.038001,15.686421
8.019921,15.696981
8.031057,15.833498
8.026929,15.800120
8.022993,15.791289
8.035729,15.729846
8.020849,15.687830
8.023345,15.688341
8.038001,15.698613
8.028817,15.800217
8.025360,15.694357
8.033745,15.693750
8.024689,15.804537
8.030929,15.700885
8.024529,15.754807
8.054290,15.697397
8.034897,15.754392
8.034833,15.680373
8.018960,15.751351
8.038609,15.797529
8.037905,15.801113
8.021297,15.822330
8.029105,15.683828
8.029328,15.668469
8.035825,15.680405
8.009360,15.822393
8.026992,15.804249
8.030192,15.816121
8.030737,15.693590
8.026865,15.673205
8.032113,15.688149
8.030673,15.758743
8.026961,15.686837
8.028785,15.826682
8.027728,15.800985
8.018768,15.689781
8.029521,15.824122
8.053394,15.687478
8.024241,15.760248
8.025457,15.698518
8.011952,15.686421
8.028817,15.690325
8.026673,15.692949
8.034193,15.831066
8.032081,15.684149
8.029456,15.794489
8.034801,15.821721
8.021616,15.754583
8.024785,15.694006
8.036017,15.698806
8.031153,15.748888
8.026193,15.686613
8.030385,15.689525
8.025361,15.687957
8.020784,15.762871
8.017040,15.692021
7.998512,15.683029
8.025937,15.686997
8.027120,15.756055
8.031825,15.820825
8.062098,15.692149
7.992303,15.682485
8.034801,15.761879
8.014065,15.686293
8.008401,15.758071
8.014449,15.775608
8.039378,15.695093
8.041746,15.681077
8.014544,15.783896
8.023473,15.803289
8.031313,15.770744
8.032625,15.691701
8.034961,15.795833
8.024753,15.814361
8.016752,15.808825
8.037681,15.789049
8.034257,15.693589
8.040465,15.688693
8.026321,15.691029
8.030929,15.750136
8.028912,15.751863
8.032944,15.686646
8.034481,15.673140
8.008240,15.795097
8.028721,15.691957
8.016945,15.690229
8.021936,15.752631
8.029233,15.699829
8.026961,15.899452
8.024465,15.791161
8.029233,15.806617
8.035697,15.690742
8.041490,15.687093
8.033041,15.743318
8.030353,15.696309
8.044849,15.720054
8.038961,15.700725
8.038737,15.804921
8.015152,15.826714
8.034417,15.685109
8.033425,15.821081
8.024017,15.689973
8.024752,15.688182
8.037233,15.683924
8.027729,15.821850
8.052498,15.803897
8.013072,15.697941
8.026353,15.711734
8.031377,15.804185
8.025808,15.798360
8.030417,15.759256
8.032305,15.790265
8.028593,15.691509
8.032433,15.693653
8.028753,15.682741
8.028369,15.678132
8.033553,15.746775
8.048562,15.695381
8.042993,15.795160
8.032497,15.681589
8.035569,15.692885
8.033329,15.806586
8.045298,15.700374
8.026001,15.828218
8.036017,15.683893
8.026864,15.789785
8.053554,15.795353
8.035378,15.685813
8.037009,15.691221
8.033361,15.682741
8.011889,15.682356
8.033233,15.678581
8.028240,15.707894
8.034481,15.694933
8.038001,15.693654
8.018737,15.829498
8.036561,15.685429
8.035569,15.685141
8.046418,15.741495
8.037073,15.687765
8.027953,15.828185
8.038321,15.791544
8.022993,15.686677
8.041106,15.768024
8.027825,15.761432
8.032369,15.804729
8.049074,15.815962
8.032401,15.819994
8.024113,15.750935
8.036209,15.690645
8.027025,15.829818
8.030769,15.697109
8.031601,15.684597
8.030449,15.689205
8.033969,15.681877
8.012400,15.684277
8.022225,15.682421
8.024208,15.687061
8.039602,15.817369
8.039218,15.694934
8.019761,15.830361
8.029873,15.749847
8.029393,15.688565
8.005616,15.827481
8.030801,15.688341
8.042513,15.688597
8.016241,15.805849
8.028592,15.691861
8.018192,15.813242
8.059474,15.693013
8.036625,15.678133
8.032273,15.750647
8.024561,15.805177
8.025553,15.698197
8.029073,15.695766
8.037426,15.687477
8.021712,15.690805
8.031889,15.709429
8.022129,15.755063
8.040529,15.803129
8.031665,15.750968
8.041585,15.684277
8.027569,15.759128
8.028273,15.685621
8.036945,15.703893
8.028625,15.722647
8.025329,15.793497
8.034417,15.697237
8.009200,15.789752
8.008336,15.692886
8.018928,15.829818
8.025392,15.755639
8.016272,15.676917
8.035729,15.755095
8.049746,15.802841
8.037521,15.818170
8.020848,15.797785
8.027665,15.810841
8.026160,15.805177
8.022193,15.700213
8.033361,15.693974
8.026065,15.692117
8.042321,15.746968
8.037201,15.658324
8.033457,15.684021
8.025169,15.690934
8.025744,15.750423
8.020528,15.754839
8.024977,15.684437
8.041617,15.704309
8.030705,15.678388
8.030800,15.830522
8.022289,15.823354
8.031217,15.701173
8.030032,15.704822
8.031281,15.713174
8.033169,15.698485
8.045905,15.684245
8.039153,15.708790
8.015697,15.684021
8.027441,15.686293
8.024048,15.766135
8.042225,15.681813
8.030161,15.784825
8.020752,15.824602
8.023953,15.757143
8.032881,15.698294
8.038897,15.676789
8.041137,15.822522
8.075475,15.691733
8.051089,15.802841
8.041329,15.799929
8.061874,15.693686
8.056242,15.719542
8.055698,15.684565
8.072275,15.688309
8.057490,15.816058
8.061554,15.695702
8.054545,15.758712
8.053265,15.685461
8.056690,15.814170
8.051762,15.690613
8.041073,15.675605
8.063026,15.757336
8.053682,15.795224
8.051730,15.689845
8.062706,15.792184
8.059378,15.800793
8.054994,15.687957
8.069011,15.694645
8.061810,15.710198
8.062066,15.682741
8.039569,15.719542
8.050994,15.801113
8.051474,15.688149
8.063538,15.750935
8.062610,15.754904
8.044562,15.686773
8.056210,15.809433
8.071890,15.700053
8.066130,15.727479
8.061938,15.795065
8.057906,15.692118
8.047186,15.693941
8.059666,15.758423
8.059730,15.687093
8.062034,15.787512
8.060786,15.791257
8.063474,15.685749
8.049650,15.701334
8.065458,15.687221
8.056018,15.683765
8.053681,15.682549
8.054898,15.831578
8.039217,15.825401
8.054225,15.757047
8.030480,15.667572
8.039954,15.747608
8.025840,15.693366
8.030801,15.750199
8.043601,15.831194
8.017328,15.687989
8.019665,15.753015
8.013136,15.690549
8.029009,15.679125
8.032689,15.831290
8.031697,15.754039
8.038097,15.795673
8.031953,15.687861
8.036945,15.719062
8.024721,15.713398
8.028528,15.693301
8.041394,15.689525
8.012496,15.686453
8.030385,15.697014
8.019505,15.686293
8.022608,15.679221
8.031249,15.699029
8.032081,15.705461
8.025488,15.695126
8.023888,15.745559
8.030833,15.700470
8.032273,15.801881
8.026737,15.712598
8.012432,15.796025
8.029425,15.823162
8.020880,15.711254
8.034033,15.689301
8.022481,15.685749
8.028625,15.839066
8.028881,15.746807
8.028720,15.687381
8.016592,15.822457
8.028144,15.686933
8.037650,15.745527
8.016369,15.681877
8.030384,15.774776
8.027985,15.699989
8.020560,15.739927
8.029361,15.689109
8.031153,15.833882
8.032529,15.688117
8.022609,15.750935
8.036209,15.690998
8.017232,15.682932
8.030193,15.836730
8.018448,15.723670
8.039185,15.766104
8.012944,15.686965
8.035121,15.812762
8.040881,15.788473
8.036433,15.793369
8.031921,15.674517
8.010512,15.695605
8.030449,15.679669
8.031761,15.836922
8.017777,15.684149
8.034897,15.751288
8.044465,15.683701
8.029713,15.726967
8.037553,15.701494
8.010032,15.797401
8.035697,15.689333
8.039345,15.686613
8.020113,15.754935
8.039729,15.797657
8.028208,15.781496
8.030417,15.680916
8.017905,15.686197
8.034065,15.681269
8.031025,15.713494
8.040978,15.688053
8.037554,15.680213
8.017489,15.688021
8.029105,15.715766
8.034065,15.751543
8.029809,15.806425
8.001680,15.685717
8.014256,15.690133
8.004688,15.689205
8.029649,15.891868
8.017456,15.678708
8.002512,15.685493
8.028560,15.831482
8.043281,15.803257
8.029969,15.688885
8.020208,15.687605
8.025361,15.687413
8.023057,15.688405
8.034961,15.702037
8.018257,15.709334
8.039313,15.714518
8.028849,15.689525
8.003856,15.693045
8.012464,15.698325
8.029137,15.689877
8.027536,15.802873
8.024369,15.799353
8.035569,15.756471
8.036273,15.758168
8.027633,15.788985
8.033233,15.822714
8.043570,15.694869
8.039665,15.695637
8.030641,15.712214
8.029585,15.748696
8.031024,15.722934
8.027217,15.683381
8.012208,15.691061
8.032049,15.686421
8.022769,15.686261
8.039761,15.802745
8.026736,15.816826
8.036657,15.819481
8.037233,15.692405
8.026673,15.690901
8.026320,15.689942
8.035633,15.846842
8.029745,15.710741
8.029360,15.751639
8.027889,15.685973
8.048146,15.670869
8.023632,15.809977
8.029969,15.886492
8.029649,15.686325
8.027056,15.695061
8.030865,15.805625
8.041362,15.719702
8.017521,15.681012
8.034161,15.680469
8.030160,15.826106
8.036913,15.817946
8.023953,15.749240
8.015120,15.696725
8.033681,15.817081
8.032081,15.694710
8.018897,15.804121
8.037489,15.823353
8.027729,15.692470
8.035185,15.828986
8.030545,15.821882
8.033105,15.805977
8.023953,15.710869
8.026065,15.834970
8.035761,15.822106
8.043313,15.684501
8.050386,15.692918
8.036913,15.673972
8.025744,15.697398
8.040209,15.694229
8.022160,15.697846
8.015825,15.691702
8.026065,15.689142
8.034449,15.696565
8.000496,15.751607
8.015728,15.712182
8.023953,15.690326
8.039697,15.695029
8.039793,15.686517
8.039633,15.794520
8.035729,15.798392
8.020209,15.668916
8.036945,15.798841
8.040594,15.688213
8.029137,15.687317
8.035537,15.684885
8.028785,15.801785
8.024176,15.826938
8.024145,15.753784
8.040082,15.701653
8.024592,15.686837
8.017937,15.802264
8.019633,15.794969
8.034321,15.702806
8.003536,15.825146
8.029617,15.685909
8.012273,15.700725
8.009425,15.685173
8.021200,15.686326
8.026704,15.824473
8.054802,15.706294
8.003376,15.752791
8.031313,15.681332
8.016336,15.799385
8.027857,15.850042
8.034833,15.728662
8.026321,15.800569
8.032657,15.785464
8.038033,15.695317
8.027281,15.764632
8.031409,15.692245
8.014513,15.693973
8.012752,15.689653
8.023632,15.793625
8.030033,15.687957
8.026768,15.811482
8.031249,15.685237
8.030993,15.688085
8.028337,15.714070
8.029617,15.688693
8.030513,15.755159
8.032496,15.701013
8.033105,15.689877
8.045361,15.668597
8.043217,15.687765
8.014545,15.827961
8.022992,15.674452
8.025265,15.692981
8.006128,15.797080
