REE[211],TEE[211]
2.670107,4.035657
2.587448,4.083722
2.021253,4.018536
2.021221,4.040649
2.024900,4.018600
2.023077,4.051466
2.024036,4.020649
2.023172,4.016744
2.020517,4.025289
2.023268,4.012392
2.029988,4.012969
2.032901,4.024201
2.032773,4.080938
2.026341,4.033513
2.030725,4.026697
2.028901,4.019720
2.027269,4.016200
2.033669,4.025129
2.032485,4.019177
2.036517,4.022728
2.033765,4.021897
2.035461,4.038793
2.021317,4.040810
2.022501,4.034121
2.019781,4.015784
2.022341,4.025833
2.023013,4.035049
2.019460,4.019496
2.022501,4.031017
2.021285,4.043721
2.020709,4.037418
2.022373,4.015528
2.023173,4.017289
2.023653,4.023624
2.029893,4.020712
2.029797,4.036234
2.029029,4.013960
2.037702,4.056969
2.031045,4.020073
2.031973,4.016041
2.030213,4.034473
2.029285,4.021961
2.033381,4.018376
2.036421,4.042026
2.034501,4.015976
2.031973,4.045257
2.022149,4.019560
2.023685,4.025385
2.022148,4.017928
2.022181,4.014216
2.023749,4.017897
2.023045,4.033865
2.023045,4.036937
2.018084,4.040809
2.020837,4.022825
2.022789,4.023272
2.022917,4.017417
2.020709,4.018184
2.019844,4.017160
2.023364,4.018696
2.027493,4.014537
2.023365,4.034697
2.032422,4.025897
2.032422,4.016553
2.033093,4.019304
2.030341,4.020265
2.032741,4.014088
2.029221,4.022889
2.032517,4.015784
2.035109,4.042377
2.034789,4.016840
2.035301,4.037833
2.017669,4.026473
2.021028,4.035241
2.022629,4.023401
2.017541,4.014249
2.023013,4.029705
2.022885,4.028713
2.021893,4.039529
2.021285,4.019560
2.022757,4.036073
2.023460,4.032361
2.021189,4.026153
2.021860,4.052330
2.022501,4.019464
2.029541,4.016137
2.026981,4.039177
2.030469,4.019337
2.030180,4.033161
2.028197,4.015401
2.029093,4.018792
2.030277,4.021321
2.033253,4.021544
2.028677,4.039273
2.033254,4.012361
2.032933,4.016648
2.032197,4.020488
2.032613,4.050282
2.023717,4.025513
2.022116,4.011368
2.022596,4.007592
2.021829,4.015465
2.021413,4.022280
2.023621,4.018441
2.023236,4.032809
2.023941,4.028201
2.021445,4.018792
2.022341,4.030441
2.020676,4.035337
2.022053,4.021993
2.019716,4.026025
2.028069,4.025481
2.028773,4.019945
2.030213,4.028968
2.031973,4.019177
2.030149,4.037354
2.031237,4.018632
2.029733,4.015080
2.029477,4.013321
2.033381,4.019368
2.036965,4.016425
2.036133,4.022281
2.037190,4.044458
2.035397,4.026697
2.027045,4.022377
2.024772,4.016393
2.021477,4.034473
2.020612,4.037225
2.024324,4.015753
2.021861,4.021577
2.017573,4.017288
2.020740,4.014889
2.021445,4.027881
2.023076,4.043145
2.021956,4.014985
2.021925,4.029385
2.037029,4.047210
2.028133,4.015529
2.032037,4.045482
2.029477,4.018761
2.031525,4.019400
2.029701,4.029513
2.035717,4.018216
2.031301,4.015752
2.029253,4.024105
2.032741,4.036713
2.034341,4.017000
2.035461,4.022952
2.021381,4.027721
2.023077,4.035817
2.020356,4.017160
2.022021,4.018153
2.022052,4.018121
2.023461,4.025321
2.022469,4.024393
2.024132,4.014633
2.023685,4.012168
2.024677,4.015912
2.025061,4.023881
2.024773,4.044169
2.028068,4.039305
2.030309,4.038505
2.049990,4.019913
2.034341,4.035561
2.030565,4.020456
2.027877,4.019368
2.029669,4.030121
2.032229,4.023209
2.032997,4.028649
2.030309,4.013864
2.033509,4.021128
2.034853,4.019528
2.037957,4.039849
2.022821,4.016168
2.021924,4.024104
2.021508,4.011560
2.022788,4.048297
2.021476,4.014537
2.019845,4.017096
2.023173,4.025929
2.020805,4.020457
2.021509,4.040137
2.023557,4.016648
2.022277,4.022505
2.021253,4.034825
2.020453,4.023337
2.029061,4.038121
2.028677,4.021929
2.028645,4.022921
2.033189,4.010344
2.022628,4.036009
2.027781,4.022249
2.032133,4.033129
2.030821,4.020009
2.031685,4.017289
2.036390,4.022344
2.036806,4.024681
2.039365,4.044010
2.031653,4.032233
2.023653,4.016200
2.026309,4.018473
2.022949,4.013192
2.022437,4.025993
2.021989,4.037193
2.023556,4.016264
2.023332,4.021577
2.022437,4.038794
2.023685,4.038474
2.024965,4.014185
2.022565,4.041546
2.024965,4.019208
2.022980,4.045001
2.030373,4.020840
2.028357,4.026665
2.030981,4.043433
2.026373,4.042473
2.029604,4.044297
2.028517,4.011785
2.024965,4.019337
2.029861,4.021992
2.035141,4.062794
2.036165,4.020584
2.033222,4.022409
2.037413,4.019785
2.023973,4.022505
2.020325,4.040458
2.023525,4.034089
2.022789,4.024105
2.019717,4.025736
2.022565,4.047114
2.020485,4.018824
2.023173,4.020585
2.024421,4.024169
2.022373,4.018024
2.023141,4.019497
2.022756,4.026121
2.031045,4.012552
2.031461,4.035177
2.030245,4.015945
2.031429,4.021641
2.029669,4.023881
2.039110,4.021161
2.028933,4.018217
2.032101,4.016841
2.033285,4.016969
2.038245,4.014344
2.033189,4.023529
2.033381,4.015881
2.034885,4.020328
2.035461,4.016105
2.022692,4.021769
2.019781,4.018505
2.016485,4.029513
2.021637,4.046346
2.020004,4.036009
2.023333,4.021097
2.022021,4.020649
2.017317,4.035529
2.016997,4.017001
2.021765,4.022537
2.021829,4.033321
2.022917,4.012808
2.021796,4.047369
2.028709,4.032841
2.037862,4.020168
2.027365,4.014057
2.030501,4.022089
2.029509,4.024328
2.027813,4.020265
2.030789,4.017673
2.035653,4.014793
2.033189,4.022441
2.034214,4.019528
2.034885,4.032681
2.019140,4.038410
2.022085,4.012840
2.021348,4.020681
2.022148,4.019944
2.025605,4.018473
2.025412,4.018344
2.023909,4.025577
2.021829,4.036553
2.018981,4.024264
2.019749,4.017001
2.024004,4.024009
2.022693,4.020873
2.023652,4.037097
2.033509,4.021353
2.029669,4.015464
2.023493,4.021321
2.033061,4.030153
2.032613,4.019272
2.026756,4.031433
2.030085,4.021545
2.032005,4.014792
2.031109,4.017160
2.030789,4.015336
2.031941,4.013448
2.032101,4.011400
2.035653,4.021769
2.022309,4.029000
2.015652,4.045993
2.020037,4.013513
2.022277,4.017897
2.021253,4.021320
2.021668,4.024073
2.020453,4.017513
2.022245,4.019048
2.019652,4.019720
2.020933,4.022793
2.021541,4.034634
2.020197,4.020137
2.020645,4.017513
2.033157,4.030409
2.027877,4.020392
2.029605,4.020136
2.031845,4.035273
2.032837,4.018217
2.030725,4.033801
2.031621,4.025129
2.019876,4.025961
2.031269,4.014664
2.032229,4.018792
2.037605,4.019177
2.034277,4.018472
2.033477,4.020808
2.030661,4.021352
2.021508,4.015049
2.023461,4.026505
2.023748,4.017704
2.021189,4.021417
2.020261,4.024041
2.022724,4.016680
2.024900,4.015369
2.023076,4.018504
2.022181,4.017769
2.021989,4.047530
2.019813,4.013704
2.021253,4.011720
2.024485,4.013032
2.029861,4.026153
2.029765,4.034153
2.030501,4.010280
2.031973,4.017737
2.028357,4.011753
2.030693,4.027625
2.031621,4.026697
2.031205,4.022217
2.033669,4.021257
2.034213,4.010344
2.035941,4.027625
2.033285,4.036617
2.020100,4.013865
2.022949,4.019113
2.023141,4.017321
2.020548,4.018121
2.022213,4.025769
2.020261,4.025705
2.021796,4.021289
2.019973,4.024361
2.025989,4.045866
2.024133,4.023305
2.021700,4.020360
2.022341,4.018281
2.021925,4.018184
2.029733,4.018184
2.031301,4.020585
2.030917,4.018312
2.031301,4.015561
2.032550,4.018857
2.029989,4.026696
2.032421,4.016777
2.029733,4.042794
2.033445,4.021769
2.048614,4.020712
2.032933,4.012936
2.035749,4.022377
2.034917,4.020776
2.022916,4.018217
2.024164,4.016105
2.024197,4.030665
2.023429,4.021993
2.024485,4.015433
2.025508,4.031721
2.019972,4.019305
2.022053,4.017097
2.021700,4.018216
2.021701,4.017673
2.021028,4.018632
2.029381,4.020296
2.029253,4.014600
2.030277,4.021448
2.031717,4.021865
2.032741,4.021384
2.029157,4.015273
2.027557,4.015912
2.035365,4.049610
2.034053,4.011624
2.037381,4.031401
2.030917,4.034986
2.035653,4.017576
2.018373,4.039306
2.025381,4.011209
2.026565,4.015913
2.021572,4.016104
2.022405,4.018729
2.020933,4.027625
2.023301,4.017289
2.019813,4.017801
2.023396,4.018409
2.023845,4.020105
2.022596,4.012777
2.021188,4.015592
2.021765,4.028137
2.029925,4.015272
2.029221,4.018920
2.026565,4.041449
2.029349,4.015816
2.029413,4.022441
2.029989,4.032073
2.030565,4.011112
2.029957,4.042313
2.039781,4.014792
2.035045,4.025033
2.035173,4.018665
2.035493,4.035241
2.033509,4.013833
2.023077,4.016840
2.022597,4.019016
2.020164,4.017064
2.022021,4.019369
2.019653,4.043242
2.022917,4.014729
2.021637,4.019624
2.022501,4.023273
2.020164,4.023784
2.021573,4.020745
2.020132,4.020137
2.022149,4.014633
2.025253,4.032841
2.030661,4.019304
2.030213,4.019497
2.033413,4.023849
2.032325,4.024712
2.032677,4.048650
2.032613,4.020521
2.030405,4.015017
2.032773,4.016840
2.036197,4.027785
2.037893,4.021640
2.035237,4.016777
2.034629,4.020840
2.034661,4.014728
2.024549,4.031561
2.025029,4.013353
2.021093,4.010856
2.022372,4.020649
2.014533,4.023049
2.021285,4.032937
2.020932,4.015528
2.023365,4.024232
2.026245,4.022057
2.020805,4.013928
2.020036,4.011593
2.019941,4.018857
2.014533,4.022408
2.023525,4.023753
2.021989,4.016297
2.022212,4.013961
2.021733,4.022505
2.030757,4.017352
2.029893,4.025609
2.030181,4.029289
2.028357,4.020521
2.030309,4.026409
2.028805,4.017705
2.032581,4.018696
2.029893,4.022281
2.032422,4.049993
2.035941,4.021321
2.026789,4.027849
2.034854,4.014505
2.023941,4.036266
2.021893,4.039562
2.022244,4.030633
2.020933,4.043466
2.020933,4.025640
2.021669,4.046889
2.022533,4.031305
2.021348,4.021768
2.022277,4.019721
2.021316,4.016361
2.021701,4.028809
2.022084,4.017896
2.022469,4.020585
2.032005,4.014760
2.028421,4.017608
2.030021,4.013576
2.028261,4.021000
2.030341,4.016681
2.028356,4.027560
2.029893,4.021992
2.028773,4.012904
2.033862,4.018825
2.035781,4.022185
2.036134,4.017449
2.029509,4.018185
2.039301,4.019401
2.025253,4.019849
2.022084,4.041066
2.023589,4.017000
2.021253,4.016553
2.021956,4.053578
2.026725,4.037481
2.025189,4.025897
2.024965,4.048874
2.024581,4.019849
2.020869,4.022729
2.020836,4.049097
2.021157,4.014057
2.028645,4.017480
2.030053,4.016072
2.029701,4.040393
2.028933,4.019752
2.027077,4.017352
2.032805,4.017288
2.018948,4.015848
2.029861,4.032553
2.033253,4.023592
2.037766,4.015977
2.033701,4.018152
2.025893,4.029353
2.037221,4.030025
2.022565,4.018057
2.021029,4.024040
2.021349,4.012488
2.020965,4.018665
2.021188,4.025481
2.021125,4.015721
2.020261,4.012393
2.023941,4.033321
2.021732,4.015816
2.022725,4.013161
2.022885,4.023881
2.020197,4.036041
2.022308,4.028329
2.024389,4.037962
2.028197,4.035753
2.028741,4.025897
2.029157,4.024233
2.029477,4.022921
2.030725,4.029097
2.029253,4.020616
2.034533,4.015496
2.034341,4.020296
2.033926,4.016265
2.033221,4.021225
2.032773,4.041417
2.029540,4.021224
2.023749,4.015592
2.021092,4.020489
2.021637,4.017289
2.022276,4.017449
2.018245,4.022441
2.022629,4.033642
2.025924,4.015145
2.023172,4.011912
2.021028,4.047657
2.024741,4.025769
2.021413,4.022665
2.021284,4.013961
2.021221,4.026377
2.029349,4.017288
2.028965,4.033354
2.025893,4.022377
2.031973,4.028713
2.031493,4.022121
2.028004,4.015656
2.028709,4.024457
2.031237,4.034057
2.036389,4.017736
2.035813,4.020681
2.033957,4.021033
2.033061,4.023561
2.023556,4.016456
2.025541,4.011048
2.021669,4.018408
2.019940,4.028585
2.023365,4.017896
2.024453,4.017608
2.021989,4.035561
2.021157,4.030345
2.021956,4.035625
2.022628,4.038889
2.024101,4.036841
2.024165,4.021481
2.031237,4.021224
2.029797,4.029449
2.031333,4.031433
2.029477,4.036714
2.030309,4.015432
2.030501,4.015753
2.022437,4.025864
2.036037,4.017512
2.033253,4.022248
2.033861,4.018824
2.035525,4.011688
2.033253,4.021032
2.034598,4.022377
2.023204,4.026569
2.020228,4.032585
2.021925,4.011016
2.021732,4.014152
2.021605,4.019273
2.021445,4.020265
2.026629,4.046633
2.021829,4.015305
2.021221,4.016233
2.020485,4.028009
2.023269,4.033289
2.023493,4.024136
2.023557,4.016296
2.027429,4.012488
2.027205,4.019080
2.029221,4.033097
2.029381,4.015176
2.028869,4.017769
2.032197,4.016520
2.032549,4.024040
2.033733,4.023721
2.031205,4.018185
2.033957,4.020009
2.033285,4.017865
2.033573,4.035849
2.034629,4.036201
2.034726,4.018121
2.021765,4.036105
2.020933,4.038569
2.020484,4.021416
2.020485,4.019368
2.022372,4.015176
2.020068,4.015272
2.020741,4.019144
2.021380,4.017129
2.022948,4.057130
2.020677,4.018985
2.021861,4.036873
2.020517,4.019177
2.021381,4.019977
2.027685,4.017224
2.029509,4.011880
2.028613,4.027369
2.028965,4.033737
2.030981,4.021257
2.033989,4.029961
2.038277,4.016264
2.034725,4.015208
2.032550,4.013160
2.028997,4.039914
2.036293,4.041353
2.030309,4.017960
2.033798,4.017353
2.021636,4.018473
2.022597,4.018761
2.020197,4.033897
2.022052,4.014472
2.022596,4.017512
2.020612,4.018056
2.018212,4.029801
2.022565,4.018601
2.021157,4.018697
2.021316,4.018312
2.018117,4.019656
2.022884,4.018440
2.022021,4.019081
2.023717,4.022441
2.024933,4.022665
2.031333,4.022249
2.029349,4.035145
2.027588,4.012552
2.031142,4.024521
2.031718,4.043241
2.028901,4.020393
2.034054,4.023113
2.035205,4.018184
2.033925,4.026793
2.034661,4.029641
2.035366,4.037193
2.025028,4.033833
2.023237,4.021352
2.020228,4.033961
2.022405,4.035945
2.021349,4.025801
2.021573,4.044073
2.022149,4.016232
2.015461,4.048074
2.021829,4.014440
2.020581,4.015208
2.023332,4.038666
2.025093,4.022889
2.020965,4.039593
2.030021,4.020137
2.032997,4.018952
2.027045,4.026472
2.028677,4.023657
2.029445,4.026696
2.032517,4.024873
2.029701,4.041769
2.031525,4.018344
2.035845,4.021033
2.031109,4.033737
2.033413,4.018312
2.028709,4.020073
2.021477,4.037449
2.022917,4.029833
2.021028,4.013864
2.022308,4.020073
2.022053,4.020553
2.021540,4.022793
2.021829,4.021544
2.020804,4.040649
2.021541,4.018280
2.024133,4.039785
2.022437,4.034761
2.016516,4.011208
2.021797,4.020361
2.028933,4.040682
2.031397,4.015496
2.032325,4.055434
2.031109,4.020905
2.037669,4.025321
2.031461,4.036681
2.034277,4.019880
2.032677,4.019368
2.031653,4.021800
2.034918,4.020873
2.035173,4.020201
2.036165,4.020969
2.022404,4.026025
2.025061,4.020904
2.025509,4.039849
2.021988,4.021352
2.020773,4.033641
2.020645,4.015144
2.022373,4.016777
2.025989,4.020552
2.020452,4.037865
2.022532,4.046537
2.023429,4.052521
2.024901,4.015848
2.021156,4.019560
2.032453,4.016361
2.030373,4.019913
2.030213,4.020809
2.031013,4.030441
2.030693,4.018281
2.031493,4.031273
2.033093,4.015337
2.030885,4.016201
2.029989,4.017384
2.032069,4.026857
2.033541,4.031657
2.026053,4.017641
2.023717,4.016168
2.021540,4.029097
2.023269,4.028809
2.021797,4.012808
2.022980,4.020232
2.025605,4.023464
2.021413,4.034409
2.021924,4.017064
2.022661,4.017608
2.023557,4.018153
2.024549,4.030409
2.024389,4.015368
2.026149,4.012649
2.034310,4.030633
2.033573,4.015977
2.029253,4.036042
2.032101,4.018216
2.031493,4.018729
2.032709,4.018344
2.027621,4.013352
2.031045,4.041193
2.034501,4.013160
2.033573,4.013416
2.035653,4.020425
2.034405,4.019817
2.035333,4.018440
2.020869,4.030281
2.017413,4.016520
2.025669,4.015592
2.023717,4.017257
2.023013,4.050282
2.023781,4.038249
2.024452,4.016936
2.024581,4.022793
2.022341,4.033545
2.021765,4.036073
2.019812,4.018888
2.021797,4.017353
2.021637,4.013992
2.029477,4.039433
2.028005,4.021193
2.030533,4.044234
2.027365,4.033385
2.029573,4.013704
2.028933,4.024872
2.028741,4.019560
2.029285,4.018601
2.034661,4.018664
2.033413,4.018057
2.037061,4.021097
2.035589,4.024649
2.022436,4.029097
2.025348,4.018793
2.023237,4.016488
2.024548,4.015080
2.022181,4.025384
2.020581,4.035913
2.022661,4.017161
2.021445,4.059082
2.022085,4.022249
2.021669,4.039241
2.021893,4.016041
2.026053,4.015560
2.025061,4.030761
2.027749,4.039241
2.024229,4.033481
2.029764,4.041417
2.028869,4.031497
2.031013,4.018409
2.029349,4.034921
2.029637,4.018697
2.031397,4.025161
2.033061,4.022376
2.035333,4.010568
2.033701,4.023529
2.033125,4.023369
2.024196,4.023497
2.021605,4.027145
2.025861,4.013736
2.023237,4.020904
2.021380,4.022345
2.021540,4.017801
2.022084,4.016937
2.023236,4.030953
2.024357,4.044682
2.025957,4.038601
2.023013,4.018889
2.030053,4.036681
2.030437,4.013321
2.029317,4.017640
2.031461,4.018377
2.032197,4.017097
2.039685,4.016712
2.033253,4.021160
2.034565,4.042281
2.035397,4.034538
2.034597,4.039529
2.035493,4.025513
2.034533,4.043530
2.022372,4.017256
2.022629,4.017832
2.026213,4.022537
2.020421,4.026921
2.023044,4.019368
2.023301,4.034345
2.022149,4.043273
2.021701,4.015016
2.023205,4.013480
2.023461,4.029097
2.021604,4.037001
2.022245,4.012969
2.028261,4.017097
2.028132,4.012520
2.030117,4.024425
2.033733,4.012872
2.023269,4.020521
2.028069,4.017608
2.030437,4.017768
2.029573,4.028201
2.031109,4.045130
2.035429,4.011177
2.036549,4.048105
2.035909,4.020808
2.021541,4.028617
2.021093,4.051306
2.018820,4.015209
2.023108,4.014888
2.020228,4.037161
2.019845,4.025929
2.022628,4.015145
2.022436,4.016104
2.022341,4.016457
2.021412,4.012104
2.021477,4.020456
2.018693,4.020424
2.024389,4.017320
2.030949,4.030729
2.026853,4.017129
2.027908,4.018792
2.029573,4.036457
2.029413,4.012809
2.031718,4.025033
2.028133,4.034281
2.030117,4.037385
2.035014,4.015881
2.033125,4.032937
2.036037,4.034697
2.017093,4.038281
2.021636,4.027337
2.021925,4.013096
2.023077,4.030985
2.019428,4.028585
2.021637,4.016809
2.017252,4.017160
2.022565,4.020457
2.020997,4.017865
2.020229,4.032617
2.020037,4.016969
2.021605,4.015625
2.021316,4.038633
2.030565,4.010184
2.026917,4.017160
2.033893,4.018761
2.029221,4.036777
2.033061,4.016040
2.029989,4.034761
2.032901,4.025673
2.036005,4.019528
2.033157,4.025609
2.027397,4.024105
2.032454,4.018281
2.034661,4.024040
2.022981,4.019624
2.022532,4.040649
2.022085,4.025096
2.023013,4.038089
2.022533,4.019208
2.022661,4.034666
2.021733,4.053194
2.014629,4.030760
2.021893,4.034729
2.023397,4.045930
2.024612,4.028777
2.029157,4.036233
2.029253,4.034601
2.029445,4.025416
2.030981,4.062058
2.029669,4.025545
2.030853,4.016841
2.026373,4.054602
2.034437,4.023401
2.029605,4.034473
2.033926,4.034889
2.032741,4.021417
2.020260,4.037833
2.021381,4.020360
2.022629,4.021321
2.021381,4.048554
2.014372,4.029705
