REE[203],TEE[203]
2.442067,3.735871
2.356752,3.766720
1.887168,3.754752
1.870175,3.739359
1.870815,3.739583
1.882976,3.745471
1.870528,3.758784
1.878047,3.770880
1.877055,3.750975
1.869759,3.732607
1.879936,3.719230
1.872575,3.730207
1.871647,3.746431
1.885344,3.727263
1.869728,3.791265
1.869951,3.736447
1.883200,3.739807
1.871071,3.747552
1.882816,3.758432
1.877952,3.757792
1.869984,3.733310
1.884032,3.751808
1.870111,3.729375
1.870048,3.752159
1.882496,3.727711
1.871616,3.755264
1.874112,3.726110
1.884096,3.722302
1.871296,3.731870
1.884800,3.727711
1.880160,3.727487
1.869727,3.764544
1.880736,3.731999
1.868575,3.771616
1.869631,3.744607
1.881600,3.726079
1.871296,3.724991
1.862207,3.714494
1.888897,3.742239
1.869568,3.743935
1.882720,3.736799
1.878784,3.772448
1.872704,3.745375
1.883680,3.733791
1.868799,3.721983
1.869439,3.742975
1.882240,3.726526
1.871072,3.728511
1.870239,3.727743
1.881344,3.733503
1.868895,3.726815
1.879584,3.748095
1.880192,3.722367
1.869535,3.731007
1.880608,3.719199
1.870048,3.749887
1.869920,3.719134
1.884160,3.723294
1.869600,3.746687
1.883008,3.743487
1.884800,3.768544
1.875615,3.727071
1.882240,3.735039
1.870304,3.749791
1.869823,3.749471
1.884672,3.722174
1.871392,3.728447
1.881504,3.751647
1.880127,3.750719
1.871647,3.726078
1.885536,3.740735
1.870048,3.745151
1.871647,3.737695
1.884672,3.741439
1.870432,3.728319
1.869983,3.715518
1.882816,3.740799
1.870400,3.720030
1.882208,3.725982
1.877696,3.753183
1.869440,3.726718
1.882752,3.758816
1.870847,3.751743
1.869439,3.728063
1.882624,3.745024
1.870592,3.748255
1.879136,3.729567
1.878304,3.744671
1.868447,3.726046
1.882816,3.729119
1.869791,3.717822
1.870111,3.728383
1.883136,3.724607
1.872191,3.724927
1.879744,3.730238
1.883680,3.757408
1.869247,3.726846
1.880384,3.730142
1.873215,3.739807
1.869952,3.726527
1.882304,3.727518
1.871104,3.718367
1.869407,3.736447
1.880960,3.757856
1.869759,3.746720
1.882272,3.764288
1.880960,3.744703
1.872992,3.730271
1.884032,3.713758
1.870399,3.745375
1.870144,3.746015
1.882208,3.758016
1.871391,3.734879
1.880960,3.732223
1.883264,3.743487
1.872255,3.734271
1.885216,3.729599
1.869792,3.732287
1.868480,3.736863
1.880736,3.736351
1.871519,3.735775
1.870111,3.730815
1.883648,3.724990
1.869567,3.769024
1.879008,3.767584
1.879616,3.725567
1.870495,3.744671
1.886081,3.723455
1.873919,3.735935
1.868864,3.717598
1.883072,3.719807
1.871680,3.745311
1.869056,3.731775
1.884960,3.728094
1.871231,3.722302
1.884352,3.763616
1.877984,3.748191
1.869088,3.722431
1.880832,3.745759
1.870784,3.716222
1.870144,3.731839
1.882752,3.752896
1.870111,3.728447
1.882880,3.748959
1.878496,3.767072
1.869664,3.734623
1.879488,3.748127
1.871808,3.721151
1.869503,3.746943
1.882176,3.715262
1.870656,3.722815
1.868736,3.723327
1.881216,3.742463
1.870015,3.734335
1.880768,3.722079
1.877600,3.717247
1.869791,3.752831
1.880832,3.762816
1.869408,3.766656
1.871296,3.757760
1.883552,3.740799
1.870464,3.717727
1.870848,3.713790
1.885024,3.716606
1.869792,3.749216
1.881280,3.733951
1.868704,3.722558
1.869727,3.727775
1.884032,3.726751
1.871232,3.752991
1.870752,3.739744
1.883936,3.744479
1.872608,3.744799
1.881056,3.727838
1.879039,3.748223
1.870815,3.732735
1.883968,3.741951
1.870144,3.726975
1.870271,3.715422
1.881408,3.727934
1.869504,3.747327
1.882592,3.704221
1.879264,3.734143
1.868864,3.753952
1.878496,3.730655
1.870015,3.749087
1.869824,3.748991
1.884224,3.745983
1.870176,3.725503
1.873343,3.764128
1.884032,3.728191
1.871552,3.728447
1.881184,3.766080
1.878784,3.731135
1.870016,3.755552
1.886944,3.743743
1.872415,3.742527
1.871232,3.745119
1.885760,3.711998
1.869536,3.740672
1.880224,3.750720
1.881024,3.732031
1.868704,3.734175
1.880799,3.729503
1.868992,3.755872
1.870112,3.745759
1.881888,3.743903
1.871167,3.745375
1.884192,3.732351
1.879776,3.752384
1.869567,3.763936
1.882784,3.759104
1.878240,3.760256
1.869568,3.722335
1.881536,3.721182
1.869536,3.737695
1.870016,3.738975
1.882400,3.734783
1.871808,3.744608
1.879136,3.753759
1.877312,3.730143
1.870303,3.725662
1.878496,3.741120
1.869919,3.743488
1.871392,3.755551
1.883328,3.729887
1.870271,3.726014
1.869600,3.732703
1.881760,3.731871
1.870912,3.721982
1.877471,3.735103
1.878048,3.728543
1.869120,3.728863
1.882816,3.747423
1.872960,3.745376
1.871487,3.717598
1.882624,3.725951
1.871039,3.732159
1.879392,3.743999
1.877888,3.718239
1.871551,3.755391
1.881568,3.734686
1.869439,3.754719
1.868640,3.746527
1.881920,3.741535
1.868191,3.722239
1.869343,3.759743
1.882944,3.742175
1.871455,3.721150
1.884960,3.737119
1.883680,3.714878
1.869855,3.732255
1.884416,3.765824
1.869247,3.772192
1.870783,3.731615
1.882880,3.749344
1.869024,3.734463
1.869760,3.715294
1.882208,3.747391
1.870304,3.719711
1.883296,3.744480
1.878944,3.753472
1.869632,3.730399
1.883264,3.730814
1.868736,3.725951
1.871264,3.721759
1.883008,3.728735
1.871840,3.765408
1.879712,3.755135
1.880864,3.746079
1.868767,3.742719
1.881984,3.744447
1.878304,3.725887
1.868799,3.731199
1.885536,3.743584
1.869183,3.727615
1.870271,3.769344
1.884160,3.718367
1.871743,3.733279
1.881792,3.745407
1.880064,3.741439
1.871456,3.755263
1.883776,3.746303
1.869664,3.730750
1.870207,3.726206
1.884448,3.731326
1.869952,3.758975
1.864863,3.715518
1.883872,3.749440
1.870527,3.712734
1.881471,3.742847
1.878016,3.727071
1.869759,3.724734
1.882496,3.730815
1.870272,3.747487
1.871008,3.727519
1.883904,3.734207
1.872800,3.722750
1.883264,3.736575
1.881055,3.720351
1.870463,3.729215
1.882432,3.732095
1.870399,3.737759
1.870080,3.758176
1.882944,3.741599
1.871520,3.750016
1.869791,3.717726
1.884704,3.718879
1.869311,3.715902
1.882752,3.733791
1.879488,3.767744
1.869984,3.746687
1.884736,3.726975
1.868895,3.744608
1.874207,3.726655
1.884864,3.748223
1.872863,3.746304
1.873055,3.712926
1.881408,3.754143
1.868896,3.728991
1.882656,3.722590
1.869407,3.731519
1.871135,3.746271
1.882176,3.746175
1.868640,3.726815
1.869952,3.723487
1.877312,3.728383
1.871104,3.732447
1.880863,3.741919
1.881408,3.728607
1.869119,3.732607
1.879872,3.727295
1.873120,3.751103
1.869055,3.725823
1.882592,3.727903
1.869632,3.757791
1.869631,3.704190
1.882752,3.745279
1.869120,3.714911
1.883392,3.746048
1.878271,3.749280
1.870688,3.729599
1.883040,3.748799
1.870016,3.749791
1.869664,3.728447
1.885664,3.737247
1.871392,3.725183
1.884704,3.714847
1.879808,3.729151
1.869535,3.727711
1.879648,3.728927
1.871744,3.732127
1.869984,3.727551
1.882816,3.758144
1.869792,3.719262
1.885952,3.707198
1.881376,3.770592
1.870464,3.727999
1.884832,3.727583
1.867327,3.743488
1.872543,3.734175
1.881728,3.715102
1.869632,3.754560
1.870047,3.743199
1.882752,3.725918
1.868735,3.768992
1.884064,3.759199
1.877535,3.734110
1.871327,3.745664
1.881408,3.726207
1.871327,3.730719
1.871391,3.730590
1.881504,3.750464
1.870015,3.745631
1.869088,3.731615
1.883584,3.728127
1.870271,3.743423
1.883392,3.739263
1.878240,3.749728
1.868511,3.732223
1.883392,3.732479
1.868864,3.742079
1.869760,3.758304
1.884672,3.736319
1.871167,3.736575
1.880031,3.715710
1.882048,3.758015
1.869535,3.729951
1.882560,3.743071
1.878911,3.763296
1.869119,3.729022
1.884608,3.729150
1.869088,3.728703
1.869568,3.721375
1.885984,3.753056
1.869472,3.744095
1.884480,3.746495
1.880928,3.746719
1.869727,3.714783
1.884992,3.758176
1.870623,3.739391
1.870175,3.725726
1.882912,3.743903
1.869824,3.749632
1.870463,3.716478
1.881664,3.754432
1.871647,3.743071
1.883264,3.746592
1.875872,3.736287
1.870207,3.716798
1.884768,3.770432
1.869376,3.725343
1.871391,3.732478
1.884448,3.741855
1.868991,3.750239
1.884736,3.733343
1.880992,3.760128
1.869792,3.744767
1.882528,3.746239
1.869568,3.744896
1.869695,3.765856
1.883456,3.746752
1.869823,3.737279
1.870175,3.759360
1.883232,3.727935
1.870303,3.731391
1.882848,3.732703
1.883520,3.752672
1.868096,3.728351
1.881728,3.730655
1.869471,3.742239
1.870751,3.725886
1.884064,3.750079
1.869183,3.747839
1.869856,3.723230
1.881216,3.731583
1.870207,3.742655
1.882144,3.732735
1.876992,3.754400
1.869248,3.724510
1.881888,3.728415
1.872351,3.750463
1.868896,3.726975
1.881920,3.720798
1.869407,3.729695
1.869183,3.700797
1.882880,3.729535
1.870976,3.722110
1.886336,3.721662
1.881216,3.756543
1.871935,3.766496
1.885344,3.730911
1.870720,3.744735
1.871679,3.734367
1.881536,3.729119
1.868959,3.766304
1.875008,3.730110
1.882112,3.734463
1.869023,3.742175
1.881375,3.715198
1.870143,3.729215
1.872383,3.753568
1.882400,3.743455
1.872032,3.747999
1.868799,3.744095
1.879903,3.729310
1.870815,3.730047
1.883904,3.703774
1.877632,3.739103
1.862111,3.727327
1.880768,3.728542
1.870175,3.734398
1.869663,3.719871
1.884256,3.736927
1.870943,3.777217
1.869855,3.730846
1.884288,3.745536
1.869727,3.739103
1.883520,3.746335
1.878847,3.711390
1.868096,3.731647
1.884096,3.727966
1.870144,3.744800
1.869375,3.752831
1.886496,3.728159
1.870623,3.750015
1.882880,3.702494
1.880128,3.751200
1.869312,3.717215
1.883744,3.765888
1.870656,3.728063
1.872799,3.733695
1.887328,3.728510
1.872448,3.734270
1.871040,3.731166
1.883648,3.728735
1.870591,3.741631
1.882176,3.754431
1.879072,3.735199
1.868864,3.727071
1.882816,3.715294
1.870879,3.728607
1.869472,3.727006
1.886272,3.714878
1.870368,3.734463
1.868639,3.739647
1.882624,3.728351
1.868383,3.731999
1.880672,3.731807
1.878944,3.716927
1.870975,3.765888
1.885536,3.716414
1.873408,3.744991
1.869184,3.729055
1.885664,3.720574
1.871328,3.729567
1.872768,3.713534
1.880928,3.730719
1.869695,3.761760
1.884288,3.727903
1.881184,3.720383
1.872064,3.739904
1.884512,3.718494
1.870815,3.724382
1.869376,3.744671
1.888384,3.730943
1.869215,3.726398
1.879744,3.712830
1.879168,3.761824
1.871103,3.750495
1.882464,3.746015
1.879776,3.739583
1.871871,3.728575
1.883296,3.721534
1.871040,3.722174
1.870272,3.728254
1.885568,3.745087
1.870784,3.753983
1.884960,3.716958
1.883040,3.726975
1.870976,3.728543
1.878975,3.732863
1.870816,3.748319
1.872960,3.751616
1.883648,3.733407
1.871008,3.728831
1.870719,3.729183
1.881888,3.748896
1.870848,3.736223
1.883456,3.747775
1.877759,3.747871
1.869952,3.726975
1.880992,3.732127
1.869951,3.716991
1.872191,3.726430
1.885568,3.714206
1.871103,3.743072
1.882176,3.739199
1.882496,3.722974
1.870176,3.756768
1.884960,3.733663
1.870784,3.727902
1.870463,3.716094
1.883104,3.729086
1.869216,3.742111
1.869887,3.732766
1.885984,3.731647
1.870911,3.726943
1.884864,3.729854
1.876352,3.715006
1.869376,3.747199
1.882080,3.744511
1.870752,3.721342
1.871327,3.753567
1.882368,3.744191
1.873024,3.743552
1.883968,3.733886
1.880639,3.751424
1.870463,3.766016
1.884352,3.774464
1.869695,3.744799
1.868639,3.729439
1.884416,3.720062
1.869856,3.740991
1.870527,3.701502
1.881440,3.724191
1.869631,3.747199
1.880224,3.752640
1.872320,3.727455
1.868959,3.729759
1.882144,3.720063
1.870144,3.758368
1.869952,3.714622
1.883072,3.728063
1.869760,3.726782
1.883104,3.733054
1.878912,3.745311
1.872160,3.752032
1.883840,3.745887
1.872256,3.743295
1.869727,3.721630
1.883040,3.719422
1.869472,3.731263
1.882496,3.709822
1.881024,3.729727
1.870463,3.721470
1.883040,3.754687
1.869536,3.746816
1.870975,3.725151
1.886368,3.727902
1.869376,3.729471
1.870560,3.713983
1.882368,3.776640
1.870495,3.718238
1.883328,3.731742
1.879296,3.746335
1.869440,3.729151
1.885472,3.729566
1.871072,3.747775
1.870559,3.714526
1.882432,3.728606
1.868831,3.727454
1.868928,3.724831
1.881472,3.733407
1.867360,3.729599
1.881408,3.723807
1.881920,3.745535
1.870016,3.720702
1.881888,3.724831
1.869856,3.742143
1.872703,3.728735
1.883968,3.729183
1.871072,3.732095
1.888480,3.715806
1.878560,3.752256
1.869887,3.726815
1.885024,3.730111
1.869472,3.731071
1.874912,3.754880
1.882816,3.711422
1.872608,3.745311
1.870496,3.709406
1.882848,3.722366
1.870592,3.745120
1.883424,3.726495
1.869215,3.724287
1.871487,3.730015
1.882688,3.729759
1.869855,3.722590
1.869344,3.718015
1.881632,3.750624
1.869376,3.746687
1.883808,3.725279
1.878432,3.737951
1.869280,3.746719
1.888288,3.727102
1.872575,3.727935
1.873056,3.728190
1.885440,3.751007
1.870591,3.747680
1.883424,3.735999
1.879808,3.746016
1.872095,3.724415
1.883680,3.747615
1.879071,3.768352
1.869728,3.723198
1.882144,3.723679
1.869983,3.735711
1.869984,3.718431
1.881952,3.736543
1.872736,3.738815
1.884992,3.742592
1.880288,3.719071
1.871167,3.721983
1.882304,3.715582
1.869088,3.745056
1.869919,3.726911
1.883648,3.737823
1.870975,3.767008
1.871007,3.764704
1.882368,3.729919
1.870880,3.731423
1.884448,3.716222
1.878400,3.730687
1.872607,3.740223
1.883232,3.723262
1.869471,3.732319
1.871552,3.746111
1.882976,3.715486
1.867936,3.720126
1.883776,3.728926
1.880063,3.750623
1.870176,3.738431
1.879680,3.749664
1.871296,3.726847
1.869375,3.727199
1.882784,3.713054
1.872096,3.747391
1.880768,3.710334
1.882976,3.724638
1.872031,3.725342
1.880896,3.747167
1.870048,3.740159
1.871679,3.739039
1.882464,3.761183
1.869408,3.743487
1.870816,3.711646
1.885184,3.726911
1.868320,3.727007
1.885056,3.770624
1.879552,3.743391
1.869056,3.725023
1.881184,3.729694
1.868576,3.729407
1.869887,3.754560
1.883232,3.713406
1.871359,3.727486
1.884480,3.721759
1.880160,3.745279
1.870976,3.747295
1.881152,3.746303
1.871168,3.753952
1.869599,3.722590
1.882496,3.737119
1.870272,3.742431
1.861983,3.728958
1.883968,3.744416
1.870303,3.762144
1.888192,3.735967
1.881856,3.733535
1.872160,3.745535
1.885024,3.746079
1.870336,3.729182
1.872095,3.720735
1.881952,3.745279
1.869728,3.727711
1.870975,3.707870
1.881344,3.744159
1.870975,3.730431
1.882784,3.767808
1.876832,3.771296
1.868960,3.749183
1.882688,3.732894
1.869760,3.728446
1.871872,3.729791
1.884000,3.754752
1.872799,3.713310
1.888704,3.741888
1.883104,3.752000
1.869728,3.726622
1.882048,3.762303
1.868959,3.726559
1.869856,3.738656
1.883488,3.745087
1.869824,3.734527
1.873056,3.750047
1.882848,3.748352
1.869088,3.719935
1.883488,3.748384
1.883040,3.747967
1.872128,3.723679
1.883520,3.742943
1.870783,3.749599
1.869983,3.745055
1.883168,3.743264
1.869888,3.746751
1.875967,3.737439
1.882848,3.733535
1.870015,3.748863
1.882368,3.729887
1.871168,3.768608
1.867584,3.756191
1.887680,3.722943
1.870047,3.750368
1.868223,3.712062
1.883072,3.735999
1.869151,3.749472
1.885184,3.716574
1.879680,3.728383
1.870815,3.748543
1.885792,3.722014
1.872480,3.716350
1.867167,3.763872
1.885568,3.719422
1.870880,3.724382
1.869567,3.714719
1.887008,3.753567
1.871840,3.733119
1.885920,3.715102
1.885088,3.767328
1.873632,3.723390
1.882464,3.749183
1.873791,3.714878
1.869983,3.721023
1.885152,3.748064
1.872159,3.740799
1.871424,3.726559
1.885344,3.730366
1.872127,3.746079
1.884992,3.741535
1.879616,3.732670
1.869407,3.751936
1.882848,3.735231
1.871936,3.738303
1.869376,3.717342
1.883520,3.731615
1.869983,3.733279
1.870751,3.732767
1.883552,3.730239
1.870304,3.729342
1.882944,3.742719
1.878848,3.765728
1.871296,3.729438
1.881152,3.758336
1.868959,3.742687
1.869888,3.787776
1.882464,3.726591
1.868703,3.748352
1.880032,3.727998
1.878400,3.726207
1.869823,3.731391
1.884128,3.722366
1.868288,3.715807
1.870528,3.728927
1.882720,3.749216
1.871104,3.719614
1.875968,3.736383
1.879999,3.755200
