REE[73],TEE[73]
0.298058,0.494769
0.288906,0.505393
0.235080,0.490864
0.235272,0.490449
0.234472,0.491888
0.247209,0.491440
0.234408,0.504785
0.234280,0.492337
0.234888,0.491889
0.234344,0.490705
0.234312,0.489712
0.234408,0.491536
0.234280,0.490769
0.234568,0.488881
0.234824,0.491696
0.234248,0.490001
0.234312,0.490289
0.234824,0.490352
0.234312,0.491761
0.234215,0.493585
0.234536,0.492561
0.234248,0.500305
0.234280,0.498865
0.234472,0.502738
0.234568,0.491120
0.234952,0.494417
0.234408,0.492497
0.234312,0.492337
0.234280,0.499793
0.234152,0.493649
0.234312,0.492145
0.234504,0.491568
0.246600,0.495569
0.234248,0.505009
0.234440,0.494609
0.234280,0.495664
0.234856,0.494513
0.246664,0.494641
0.235048,0.507250
0.234120,0.490193
0.234120,0.489521
0.234216,0.490320
0.234504,0.530834
0.234312,0.504369
0.234120,0.491313
0.234248,0.538642
0.234184,0.490353
0.234151,0.491601
0.234120,0.501137
0.234152,0.491185
0.234152,0.492945
0.234312,0.493265
0.234056,0.490512
0.235400,0.490257
0.234120,0.533554
0.234088,0.492721
0.234664,0.491249
0.233992,0.491856
0.234856,0.531186
0.234216,0.489745
0.234728,0.491601
0.234312,0.492433
0.235464,0.490000
0.234216,0.490737
0.234280,0.491537
0.234024,0.502257
0.234184,0.492273
0.235400,0.491761
0.234088,0.494129
0.247176,0.490929
0.234536,0.501553
0.234152,0.490736
0.234312,0.500529
0.234408,0.490545
0.244840,0.492817
0.234728,0.504657
0.234184,0.489905
0.235240,0.495761
0.233960,0.490289
0.247368,0.489648
0.234152,0.501777
0.234312,0.526289
0.234184,0.506417
0.234408,0.502193
0.234184,0.495985
0.234152,0.504721
0.234184,0.489777
0.234216,0.493617
0.234120,0.490736
0.234408,0.491568
0.234344,0.546803
0.234312,0.492048
0.234216,0.493041
0.234728,0.491569
0.235592,0.508113
0.234728,0.546546
0.234503,0.490769
0.234152,0.495152
0.235176,0.496817
0.235944,0.495729
0.234152,0.489937
0.234312,0.492177
0.234536,0.491953
0.234280,0.493009
0.234856,0.492017
0.234344,0.495761
0.234088,0.491185
0.234056,0.491600
0.234632,0.505265
0.234184,0.491792
0.234440,0.493201
0.234312,0.506449
0.234088,0.501617
0.234760,0.492081
0.234280,0.491313
0.234088,0.501617
0.245032,0.490609
0.233992,0.501265
0.234088,0.492273
0.235176,0.495825
0.234152,0.492625
0.246280,0.490257
0.234920,0.501969
0.234024,0.495025
0.234088,0.490640
0.234280,0.490961
0.233992,0.492368
0.234856,0.507601
0.234216,0.491473
0.234343,0.491856
0.234312,0.491537
0.234151,0.490640
0.234120,0.491888
0.234312,0.492113
0.234120,0.492529
0.234280,0.502802
0.235912,0.491792
0.234760,0.492080
0.234152,0.492560
0.234280,0.492209
0.234344,0.491057
0.234184,0.490001
0.235304,0.491377
0.235048,0.495505
0.234248,0.489424
0.234120,0.491697
0.234184,0.491600
0.235048,0.491601
0.234408,0.491761
0.234408,0.501745
0.234216,0.490000
0.234536,0.491952
0.234952,0.490897
0.244937,0.492272
0.234024,0.501489
0.234152,0.492752
0.234088,0.491184
0.234056,0.503889
0.246665,0.493584
0.235080,0.503313
0.234920,0.490352
0.235048,0.510129
0.234696,0.490257
0.234088,0.493424
0.234280,0.512689
0.233960,0.491153
0.234088,0.495793
0.234056,0.489617
0.234600,0.491025
0.234408,0.489393
0.234280,0.491888
0.234120,0.489489
0.234536,0.494449
0.234216,0.490865
