REE[84],TEE[84]
0.397038,0.645014
0.375724,0.682168
0.312522,0.644405
0.312203,0.647862
0.312779,0.645718
0.312267,0.653559
0.312299,0.642262
0.326027,0.642742
0.312331,0.645366
0.312362,0.648886
0.312330,0.641142
0.312331,0.642933
0.312427,0.653846
0.312298,0.644278
0.312523,0.646646
0.312811,0.672951
0.313290,0.663702
0.312810,0.650134
0.326955,0.650454
0.312843,0.647734
0.311083,0.644150
0.312331,0.658839
0.311915,0.645110
0.312395,0.661847
0.312587,0.647222
0.313067,0.644342
0.312747,0.643990
0.312682,0.671382
0.312971,0.642357
0.313227,0.644182
0.312523,0.643478
0.312491,0.647638
0.312523,0.642325
0.312459,0.655191
0.312587,0.657718
0.313483,0.669079
0.312267,0.641654
0.312683,0.673847
0.312523,0.658199
0.313163,0.668663
0.325291,0.661142
0.312075,0.672278
0.312299,0.644502
0.312138,0.648630
0.312426,0.663670
0.312298,0.647670
0.312362,0.644534
0.312235,0.645558
0.312395,0.681815
0.313419,0.660278
0.312235,0.647158
0.325707,0.643414
0.312458,0.656854
0.312107,0.692696
0.312811,0.649878
0.312490,0.650486
0.312362,0.648150
0.311883,0.643350
0.313131,0.641270
0.312842,0.646742
0.312778,0.661846
0.312010,0.646198
0.325003,0.652246
0.312746,0.649878
0.312619,0.657526
0.312459,0.656118
0.313195,0.648854
0.312234,0.645974
0.311850,0.654998
0.312427,0.647958
0.312394,0.664343
0.312267,0.658806
0.312139,0.652598
0.322443,0.647702
0.312875,0.649334
0.312427,0.691927
0.312586,0.645878
0.312811,0.670230
0.312043,0.680439
0.312555,0.671639
0.312938,0.647542
0.312299,0.664790
0.313867,0.667991
0.312938,0.678743
0.324971,0.665974
0.312362,0.672374
0.312363,0.661430
0.312490,0.647702
0.312299,0.647222
0.312715,0.671350
0.312363,0.651638
0.312107,0.643286
0.312266,0.664119
0.312458,0.655223
0.312043,0.689463
0.312299,0.663351
0.312331,0.691543
0.312171,0.659575
0.312139,0.672983
0.323787,0.653398
0.312522,0.682039
0.312235,0.677367
0.312491,0.670775
0.313003,0.644150
0.312458,0.647382
0.312171,0.649462
0.312235,0.646902
0.312107,0.653718
0.312234,0.677719
0.312587,0.671191
0.326091,0.646678
0.312523,0.683607
0.312171,0.681879
0.312075,0.648598
0.312843,0.644694
0.312555,0.647702
0.312298,0.645494
0.312459,0.663670
0.311978,0.650966
0.312427,0.661111
0.312971,0.669143
0.325675,0.647190
0.312267,0.645750
0.312267,0.677335
0.312042,0.669975
0.312811,0.666551
0.312138,0.666039
0.312138,0.665463
0.312522,0.646614
0.312235,0.644150
0.312426,0.659543
0.312715,0.667958
0.313098,0.651766
0.312267,0.670582
0.313003,0.681463
0.312651,0.694008
0.324683,0.648918
0.312267,0.669398
0.313611,0.700120
0.312587,0.673271
0.312586,0.651958
0.312715,0.646358
0.312491,0.647318
0.312459,0.645430
0.312875,0.659254
0.312810,0.678519
0.313451,0.671671
0.324395,0.646646
0.312778,0.676471
