REE[141],TEE[141]
1.130246,1.800253
1.087525,1.794941
0.895519,1.806013
0.909214,1.795421
0.908639,1.809501
0.894590,1.813950
0.895518,1.796061
0.896062,1.806109
0.895934,1.802813
0.911391,1.803293
0.911359,1.814014
0.895070,1.828670
0.897311,1.816925
0.895294,1.809053
0.896767,1.804349
0.895710,1.797853
0.907295,1.815390
0.896063,1.820926
0.894942,1.805277
0.894911,1.806238
0.894943,1.794941
0.895327,1.792573
0.910911,1.805406
0.895903,1.818590
0.894271,1.812094
0.894462,1.833214
0.894718,1.805213
0.895902,1.794909
0.910239,1.807550
0.895934,1.805438
0.896990,1.807549
0.895006,1.792925
0.895679,1.802685
0.895774,1.800861
0.910047,1.806462
0.895070,1.843999
0.895326,1.815230
0.895646,1.822334
0.896062,1.803229
0.895487,1.794557
0.914079,1.807645
0.895807,1.807133
0.896318,1.804253
0.894911,1.789853
0.895454,1.790461
0.895711,1.811934
0.905375,1.805501
0.895231,1.813021
0.895423,1.816862
0.896094,1.793213
0.895358,1.803421
0.896222,1.805501
0.909759,1.819902
0.895615,1.804573
0.897023,1.804254
0.896062,1.829695
0.895295,1.793021
0.895262,1.803517
0.907551,1.835134
0.894943,1.805853
0.895167,1.818526
0.894879,1.794525
0.894046,1.793148
0.894686,1.795485
0.907071,1.806301
0.895550,1.807294
0.895870,1.806333
0.895903,1.809758
0.895935,1.809022
0.894687,1.797342
0.910847,1.807133
0.894590,1.803261
0.896703,1.808093
0.896255,1.806653
0.895230,1.808445
0.898111,1.802717
0.906910,1.821246
0.895263,1.815677
0.895039,1.805470
0.891390,1.805341
0.898046,1.794845
0.895006,1.807069
0.907711,1.817950
0.896255,1.827710
0.895550,1.804797
0.895774,1.805086
0.895518,1.802557
0.895135,1.797437
0.909151,1.816734
0.896670,1.803165
0.895838,1.819709
0.895551,1.794173
0.895038,1.788189
0.894623,1.820510
0.910463,1.820670
0.896254,1.853791
0.894334,1.827710
0.896286,1.821534
0.896318,1.791485
0.895295,1.795005
0.908191,1.817821
0.895198,1.826590
0.894847,1.814494
0.895391,1.810622
0.895807,1.802973
0.894366,1.800349
0.910431,1.808189
0.896382,1.819581
0.895327,1.815805
0.895167,1.791549
0.894303,1.805981
0.894846,1.791773
0.908351,1.817181
0.895231,1.803966
0.894846,1.831358
0.896191,1.817054
0.895902,1.792029
0.897534,1.821854
0.907039,1.821214
0.894526,1.819646
0.895166,1.806365
0.895967,1.794109
0.895390,1.793917
0.896254,1.802174
0.909951,1.806718
0.897022,1.824414
0.896062,1.815838
0.894590,1.803229
0.895679,1.794045
0.895327,1.795005
0.912063,1.818749
0.894718,1.820638
0.894591,1.806302
0.896542,1.795133
0.894719,1.817950
0.896959,1.820702
0.910175,1.806430
0.895998,1.806269
0.896159,1.821630
0.895358,1.808893
0.896863,1.793597
0.895262,1.808541
0.909023,1.804669
0.895262,1.827550
0.895935,1.806333
0.894847,1.793693
0.895071,1.804445
0.895678,1.810205
0.914207,1.822750
0.897310,1.805789
0.896575,1.801757
0.895486,1.803710
0.894591,1.806045
0.894783,1.791932
0.910591,1.816445
0.897054,1.830654
0.896670,1.803709
0.895038,1.793533
0.895679,1.802781
0.896574,1.797053
0.908287,1.805790
0.894686,1.823166
0.895774,1.806141
0.895422,1.790813
0.895678,1.792637
0.895391,1.802813
0.910143,1.810334
0.895422,1.813693
0.894590,1.806237
0.896094,1.792445
0.895007,1.811901
0.895039,1.804445
0.911487,1.819390
0.894239,1.815326
0.895135,1.805885
0.893982,1.793629
0.895583,1.793853
0.895422,1.802045
0.907007,1.805694
0.894590,1.809566
