REE[82],TEE[82]
0.380429,0.615573
0.357964,0.612981
0.297194,0.623317
0.297450,0.612533
0.297418,0.615669
0.297066,0.645110
0.297227,0.630581
0.298730,0.611829
0.297290,0.620662
0.296874,0.615317
0.298378,0.611349
0.296939,0.614453
0.296970,0.634390
0.310283,0.615477
0.297867,0.615221
0.297162,0.635830
0.297194,0.613237
0.297098,0.615189
0.297066,0.631957
0.297322,0.618901
0.297258,0.611285
0.297034,0.629717
0.297387,0.628405
0.297354,0.612436
0.296970,0.620437
0.296938,0.634805
0.296778,0.618293
0.296938,0.617205
0.297163,0.615701
0.297290,0.613589
0.296874,0.617429
0.298474,0.626806
0.297034,0.611061
0.297354,0.612405
0.296938,0.629941
0.297610,0.636054
0.297259,0.613845
0.297066,0.616692
0.297098,0.636278
0.310539,0.618933
0.297322,0.612789
0.295818,0.615829
0.297002,0.613461
0.297098,0.616789
0.297194,0.624406
0.297226,0.616213
0.297194,0.612980
0.297194,0.649526
0.298058,0.614933
0.297066,0.611636
0.297866,0.636662
0.297194,0.635862
0.307786,0.619766
0.297642,0.615061
0.296938,0.613205
0.297194,0.611573
0.297642,0.634902
0.298154,0.628310
0.296970,0.620501
0.297258,0.610772
0.296938,0.624277
0.297002,0.611572
0.297066,0.618101
0.297066,0.635062
0.297098,0.635733
0.309546,0.613332
0.297098,0.620949
0.297099,0.632661
0.297770,0.618773
0.297482,0.633749
0.297002,0.630037
0.297258,0.618773
0.297258,0.615477
0.297002,0.625334
0.296970,0.615317
0.297194,0.616244
0.297194,0.618133
0.297386,0.618485
0.307371,0.617397
0.297418,0.612629
0.297674,0.618709
0.297290,0.613172
0.297098,0.612565
0.297098,0.625365
0.297450,0.623861
0.296971,0.616309
0.297995,0.651158
0.297002,0.633430
0.297290,0.626646
0.297962,0.616789
0.297098,0.618645
0.308874,0.615573
0.297226,0.622230
0.297002,0.633590
0.297098,0.613364
0.297450,0.639222
0.297738,0.655446
0.296842,0.611797
0.297162,0.613749
0.297418,0.640406
0.297066,0.634294
0.309290,0.628438
0.297322,0.618581
0.297258,0.611861
0.297034,0.615029
0.297322,0.626870
0.296970,0.634614
0.297194,0.618229
0.296906,0.621973
0.296938,0.644758
0.295882,0.613396
0.297258,0.627574
0.297066,0.628117
0.296906,0.617429
0.307690,0.612213
0.297066,0.618709
0.296554,0.628917
0.296842,0.614837
0.297226,0.619253
0.297066,0.610389
0.297130,0.615925
0.296970,0.626325
0.298442,0.638518
0.298602,0.615221
0.297034,0.634582
0.298218,0.627605
0.297130,0.617621
0.307402,0.619605
0.297707,0.614773
0.297386,0.614613
0.296907,0.612788
0.297066,0.620277
0.297226,0.618773
0.298058,0.618005
0.297386,0.614101
0.297194,0.647542
0.297194,0.629077
0.297419,0.612661
0.297130,0.632854
0.297066,0.614133
0.306987,0.618613
0.297098,0.629717
0.296810,0.612117
0.297546,0.614357
0.297002,0.633718
0.297034,0.627701
0.297066,0.612245
0.297130,0.613909
0.297162,0.631061
0.297098,0.611061
0.297322,0.612757
0.297930,0.630614
0.297482,0.617237
0.309547,0.615221
0.297386,0.612789
0.296138,0.611892
0.297226,0.613397
0.297194,0.613749
0.297290,0.627158
0.297034,0.629781
0.297195,0.628918
0.296938,0.624789
0.297290,0.614933
0.297162,0.635381
0.297546,0.624597
0.297386,0.616501
0.309066,0.618069
0.297450,0.624309
0.297483,0.614932
0.296970,0.661239
0.297131,0.618933
0.297066,0.649398
0.296971,0.612981
0.297002,0.612693
0.297066,0.628886
0.297450,0.616949
0.297162,0.617333
0.297226,0.612277
0.298218,0.618325
0.310795,0.613333
0.297259,0.611061
0.297707,0.633494
0.297418,0.612245
0.298763,0.614837
0.297674,0.626357
0.298538,0.611541
0.297290,0.614293
0.297354,0.629013
0.297322,0.624053
0.296106,0.615093
0.297290,0.642678
0.298986,0.626965
0.307914,0.616917
0.297674,0.615157
0.297835,0.618133
0.297482,0.612500
0.297290,0.633461
0.297226,0.624981
0.297034,0.616373
0.297002,0.617141
0.297002,0.646486
0.297258,0.612277
0.297034,0.613717
0.297258,0.619797
0.297770,0.613013
0.310571,0.611765
0.297642,0.645622
0.297291,0.613685
0.297322,0.612757
0.297226,0.619509
0.297803,0.634677
0.296938,0.618741
0.297066,0.624117
0.297386,0.626230
0.296746,0.618773
0.297994,0.611764
0.296682,0.623605
0.297066,0.617525
0.308394,0.614165
0.297162,0.615701
0.296970,0.618677
0.296938,0.649174
0.297194,0.617365
0.297002,0.630165
0.297386,0.613781
0.296970,0.615093
0.298506,0.633269
0.297418,0.617973
0.297514,0.618325
0.296906,0.612533
0.297611,0.617397
0.307690,0.611157
0.297867,0.643382
0.297834,0.615476
0.297994,0.621941
0.296938,0.611125
0.297258,0.626741
0.296874,0.637013
0.297706,0.618485
0.298890,0.627253
0.296906,0.624565
0.297258,0.627350
0.297194,0.618485
0.297611,0.616565
0.309707,0.611188
0.297258,0.627605
0.297194,0.616597
0.297323,0.611924
0.297450,0.614581
0.297162,0.626678
0.297354,0.617493
0.297290,0.614965
0.296906,0.650198
0.297514,0.625750
0.297866,0.612949
0.296874,0.632597
0.297002,0.617109
0.309675,0.611861
0.297258,0.615412
0.297226,0.643990
0.296907,0.635446
0.297450,0.625269
0.297162,0.633270
0.297098,0.624917
0.297258,0.613781
0.297258,0.626133
0.297002,0.612213
0.297194,0.618837
0.297738,0.636022
0.296907,0.618037
0.296842,0.635605
0.297834,0.636085
0.297066,0.617493
0.297067,0.619093
0.297802,0.613141
0.297226,0.630069
0.297354,0.638998
0.297034,0.615189
0.297450,0.647030
0.297226,0.615381
0.310314,0.611636
0.297962,0.624373
0.297226,0.616693
0.297066,0.612084
0.296906,0.615157
0.296970,0.611797
0.297066,0.622165
0.296842,0.636662
0.297002,0.647158
0.297034,0.611573
0.297162,0.614773
0.297514,0.623861
0.296938,0.620693
0.308650,0.616117
0.297226,0.618901
0.297354,0.615541
0.296907,0.613557
0.297418,0.617909
0.297098,0.614196
0.297066,0.621333
0.297322,0.615028
0.297322,0.621525
0.297354,0.617109
0.296874,0.614389
0.298474,0.624501
0.297674,0.634741
0.307434,0.617269
0.297290,0.624469
0.296970,0.637654
0.297099,0.622037
0.297130,0.616853
0.297130,0.625813
0.296970,0.612853
0.297194,0.616597
0.296042,0.646646
0.297323,0.616309
0.297962,0.611925
0.297066,0.626837
0.297130,0.617653
0.310986,0.614037
0.297003,0.613877
0.297354,0.620853
0.297482,0.632406
0.296938,0.617653
0.298186,0.618421
0.297418,0.628661
0.296650,0.620149
0.298058,0.628022
0.297290,0.613653
0.297066,0.611860
0.297354,0.629590
0.297002,0.614101
0.310027,0.611893
0.297194,0.624662
0.297130,0.619829
0.297194,0.617813
0.297578,0.617045
0.297354,0.615477
0.297002,0.612245
0.296298,0.611893
0.296938,0.647286
0.298474,0.614005
0.297066,0.617013
0.297579,0.626421
0.297674,0.617717
0.306602,0.612117
0.297642,0.637525
0.297930,0.611573
0.297098,0.612309
0.297866,0.622773
0.297194,0.638517
0.296842,0.617429
0.297034,0.614197
0.295914,0.645302
0.298154,0.613749
0.296906,0.616085
0.297706,0.629142
0.297034,0.638838
0.310282,0.627349
0.296906,0.611252
0.297226,0.619221
0.297130,0.612053
0.297610,0.619413
0.297674,0.614100
0.297034,0.619381
0.297610,0.611765
0.297002,0.628437
0.297195,0.627510
0.297802,0.612597
0.297259,0.628949
0.297066,0.619829
0.308234,0.616277
0.297802,0.628629
0.297034,0.616949
0.297323,0.614069
0.297130,0.612053
0.297162,0.617749
0.297226,0.613365
0.297962,0.640822
0.297323,0.647958
0.297706,0.613972
0.297450,0.618709
0.297322,0.628245
0.297515,0.616341
0.310378,0.612244
0.297578,0.636598
0.297258,0.629750
0.297354,0.615093
0.297227,0.612596
0.297098,0.628373
0.296842,0.614261
0.296938,0.623989
0.297226,0.621878
0.298186,0.613045
0.297227,0.616469
0.296747,0.632918
0.297258,0.613749
0.309547,0.612149
0.297066,0.615637
0.297386,0.618998
0.296970,0.618933
0.297290,0.633621
0.296650,0.629365
0.296874,0.623478
0.297354,0.634358
0.296778,0.623893
0.297227,0.633398
0.297098,0.612244
0.296682,0.650326
0.297226,0.617237
0.306986,0.618261
0.297098,0.626741
0.297578,0.627253
0.298154,0.624117
0.298410,0.616085
0.297130,0.616373
0.297034,0.632053
0.296874,0.614613
0.297226,0.655126
0.297642,0.614901
0.297290,0.615381
0.296939,0.648022
0.296970,0.618837
0.308330,0.612341
0.297131,0.617941
0.296970,0.613621
0.296906,0.612020
0.296970,0.615285
0.297322,0.618549
0.298538,0.617365
