REE[396],TEE[396]
8.092563,14.085279
8.095955,14.115136
7.213141,14.131232
7.205844,14.089567
7.205460,14.105663
7.213717,14.176322
7.209237,14.177698
7.211285,14.071646
7.197557,14.153665
7.182740,14.183394
7.212246,14.071262
7.182932,14.184098
7.208629,14.131424
7.218005,14.074078
7.203157,14.191170
7.209461,14.097567
7.211797,14.064253
7.194132,14.122016
7.193428,14.070046
7.208021,14.129920
7.209333,14.185474
7.193205,14.086783
7.204885,14.072414
7.193940,14.058398
7.204981,14.058366
7.211381,14.061278
7.203508,14.055773
7.199189,14.076319
7.216245,14.108831
7.200116,14.060861
7.209141,14.064957
7.195540,14.075486
7.206421,14.070239
7.206357,14.059997
7.205397,14.070975
7.198549,14.057533
7.208885,14.071582
7.220821,14.061374
7.201525,14.068222
7.208885,14.062366
7.209973,14.079359
7.204725,14.089791
7.196916,14.188002
7.182068,14.067326
7.210933,14.061598
7.208213,14.107135
7.221525,14.133921
7.195189,14.088479
7.211317,14.119200
7.191733,14.100191
7.210837,14.075870
7.192532,14.072158
7.199605,14.063550
7.196564,14.077854
7.200821,14.107520
7.204597,14.066910
7.217941,14.065470
7.195541,14.084319
7.199957,14.055869
7.198517,14.085246
7.189652,14.096319
7.203637,14.073118
7.205076,14.101888
7.213493,14.157537
7.197909,14.071550
7.211509,14.092991
7.242358,14.064189
7.210613,14.069278
7.199604,14.102367
7.211797,14.072990
7.215445,14.063198
7.219701,14.102431
7.222517,14.075742
7.215893,14.110208
7.209365,14.061790
7.211541,14.121824
7.199413,14.074719
7.220053,14.077726
7.209589,14.061278
7.205877,14.094718
7.212341,14.127392
7.209109,14.079614
7.183540,14.100095
7.196853,14.082366
7.215093,14.123424
7.225429,14.071678
7.202069,14.055645
7.213173,14.131168
7.195028,14.084446
7.216181,14.071454
7.194773,14.100767
7.200149,14.077182
7.195029,14.089087
7.207509,14.057246
7.204500,14.060222
7.206037,14.095519
7.228982,14.067134
7.213206,14.101727
7.218165,14.096767
7.198837,14.062238
7.195636,14.056190
7.205652,14.057662
7.229302,14.056541
7.205109,14.065918
7.191156,14.066206
7.213749,14.091486
7.196117,14.080639
7.214901,14.121216
7.204245,14.093183
7.205653,14.081631
7.188980,14.052029
7.210165,14.065406
7.209717,14.116320
7.207253,14.123616
7.204821,14.128672
7.206293,14.060926
7.206133,14.071519
7.210197,14.061566
7.215413,14.063038
7.190100,14.122592
7.200724,14.055005
7.193716,14.051454
7.216021,14.145025
7.212629,14.086238
7.208501,14.046237
7.200085,14.128288
7.206133,14.119488
7.217845,14.081055
7.209237,14.098239
7.196149,14.168609
7.205429,14.059582
7.199124,14.111616
7.209493,14.104479
7.196949,14.075454
7.197749,14.068222
7.206901,14.118464
7.190388,14.057886
7.223062,14.062334
7.198996,14.127520
7.214357,14.063870
7.210453,14.129152
7.214549,14.069215
7.214037,14.126176
7.204821,14.054462
7.211861,14.057405
7.184788,14.091423
7.210741,14.206947
7.198452,14.078910
7.209813,14.078847
7.201365,14.100895
7.211669,14.099679
7.209717,14.069374
7.199445,14.068894
7.195669,14.127360
7.214869,14.071038
7.202261,14.075358
7.200661,14.073022
7.213429,14.123136
7.204853,14.093758
7.217077,14.076479
7.213813,14.084063
7.197397,14.079870
7.207604,14.133281
7.209141,14.128224
7.196084,14.180514
7.212981,14.087871
7.210325,14.059870
7.221269,14.132929
7.183572,14.074462
7.210261,14.077503
7.230454,14.063294
7.214325,14.137952
7.190036,14.067230
7.201461,14.074558
7.213845,14.181825
7.208981,14.052637
7.218422,14.090591
7.205845,14.145568
7.212693,14.077151
7.213397,14.125856
7.195380,14.130368
7.209621,14.073663
7.202005,14.201666
7.202773,14.136608
7.197589,14.108992
7.207797,14.092063
7.205141,14.074334
7.187860,14.204707
7.204053,14.132416
7.209301,14.144865
7.206357,14.077215
7.199317,14.132864
7.204980,14.069310
7.207125,14.083263
7.214102,14.091263
7.203925,14.136384
7.199157,14.111424
7.212501,14.049726
7.208821,14.087327
7.224309,14.054750
7.223158,14.060478
7.207989,14.060958
7.199477,14.116320
7.212565,14.118208
7.222293,14.059037
7.208373,14.074942
7.209269,14.074526
7.202133,14.115552
7.218613,14.070974
7.206773,14.076126
7.204533,14.082590
7.195349,14.082558
7.199733,14.051261
7.214709,14.045565
7.214518,14.121407
7.216789,14.120384
7.205044,14.072126
7.208949,14.078782
7.205876,14.117152
7.215222,14.068510
7.197173,14.077886
7.207285,14.091743
7.203700,14.066782
7.204725,14.179202
7.212437,14.147329
7.215189,14.076286
7.210805,14.060894
7.206261,14.117952
7.205589,14.070654
7.209045,14.044990
7.211765,14.068446
7.208373,14.096703
7.210229,14.058750
7.206549,14.073118
7.208565,14.128992
7.215669,14.078367
7.201845,14.162658
7.205717,14.088191
7.203797,14.073566
7.207957,14.065758
7.206197,14.127873
7.215477,14.073407
7.208789,14.097183
7.221302,14.116928
7.182100,14.131105
7.192564,14.060798
7.204340,14.199363
7.198420,14.132000
7.218198,14.105727
7.203349,14.167394
7.201685,14.091198
7.184852,14.123264
7.201301,14.178274
7.204885,14.079006
7.199956,14.127776
7.202997,14.130592
7.218869,14.122752
7.219125,14.135264
7.224213,14.187011
7.231414,14.221699
7.226613,14.133856
7.218262,14.097855
7.208629,14.055677
7.207765,14.070494
7.202197,14.129920
7.218422,14.074398
7.214901,14.067838
7.199892,14.131744
7.207253,14.103039
7.211573,14.098271
7.197972,14.069918
7.218837,14.140896
7.198389,14.119712
7.217398,14.122752
7.219957,14.092351
7.202037,14.054398
7.234134,14.117664
7.204469,14.111487
7.206773,14.176546
7.202773,14.120576
7.212149,14.066078
7.198484,14.065662
7.212213,14.069151
7.200629,14.103935
7.208533,14.059262
7.208821,14.119040
7.197301,14.065342
7.207029,14.048445
7.221014,14.066974
7.214869,14.062270
7.210869,14.085471
7.210549,14.116064
7.208725,14.130785
7.222805,14.090847
7.208949,14.061086
7.210229,14.059070
7.202837,14.112031
7.207317,14.125024
7.209013,14.088671
7.206165,14.090111
7.205973,14.071198
7.215669,14.101887
7.203477,14.139553
7.216278,14.142561
7.199669,14.087071
7.210037,14.058142
7.225877,14.073662
7.215382,14.122496
7.208053,14.077694
7.202005,14.061534
7.217109,14.094879
7.227254,14.204067
7.197813,14.079071
7.214837,14.085887
7.215285,14.080542
7.213941,14.195043
7.211445,14.099935
7.224374,14.121760
7.211413,14.095455
7.211797,14.086910
7.204885,14.098751
7.230773,14.112512
7.213461,14.064254
7.207925,14.062813
7.223093,14.053566
7.223542,14.070942
7.225014,14.085087
7.246870,14.049502
7.235062,14.072766
7.227190,14.048798
7.223541,14.088063
7.237942,14.124352
7.244822,14.049597
7.234230,14.132801
7.268887,14.130496
7.253207,14.055261
7.232950,14.080894
7.245718,14.116095
7.228405,14.063902
7.219029,14.108959
7.208341,14.118239
7.236726,14.085503
7.200373,14.138593
7.214933,14.068734
7.198133,14.093567
7.212533,14.066847
7.203220,14.126336
7.208149,14.182433
7.209493,14.108287
7.212406,14.127584
7.195413,14.186946
7.212405,14.058941
7.212885,14.060125
7.204404,14.063805
7.199221,14.113248
7.198996,14.062046
7.198709,14.114368
7.205141,14.078334
7.205685,14.081311
7.206389,14.155905
7.220566,14.112768
7.205045,14.068287
7.228758,14.081119
7.215413,14.085854
7.211189,14.097631
7.210549,14.078782
7.206261,14.197538
7.199572,14.186722
7.209237,14.062910
7.213109,14.095167
7.207701,14.127776
7.178516,14.080830
7.194869,14.099584
7.194228,14.140353
7.211797,14.065246
7.216181,14.134177
7.209653,14.126144
7.210389,14.103647
7.218646,14.105951
7.216757,14.069566
7.224758,14.135873
7.205269,14.066398
7.206197,14.102463
7.215989,14.118976
7.204981,14.063133
7.198837,14.089470
7.210869,14.085407
7.212277,14.062270
7.203764,14.078847
7.200276,14.103615
7.215285,14.135841
7.196852,14.132288
7.208501,14.056446
7.225877,14.058302
7.226581,14.079326
7.190740,14.066078
7.206197,14.086623
7.198869,14.097183
7.212437,14.092127
7.209205,14.074942
7.231478,14.076318
7.186933,14.071807
7.185940,14.123872
7.222453,14.193858
7.264247,14.070718
7.225621,14.072958
7.238998,14.104223
7.248822,14.080351
7.238262,14.050845
7.232662,14.073278
7.248087,14.086815
7.227093,14.083711
7.234486,14.062014
7.232790,14.098591
7.233269,14.111200
7.229302,14.110944
7.229750,14.099231
7.231862,14.190179
7.234166,14.134304
7.235670,14.102399
7.254903,14.066334
7.235350,14.076703
7.229974,14.081279
7.237558,14.070622
7.222774,14.108703
7.239606,14.144161
7.226678,14.070846
7.237686,14.071198
7.231797,14.053149
7.227702,14.064286
7.248982,14.061278
7.227125,14.045693
7.202965,14.145216
