REE[60],TEE[60]
0.198087,0.342060
0.157734,0.346988
0.162053,0.336459
0.156837,0.336939
0.167654,0.337131
0.165445,0.338380
0.164998,0.368077
0.161766,0.337323
0.164485,0.335947
0.162021,0.336491
0.162310,0.336812
0.165286,0.337451
0.158117,0.358732
0.162277,0.359372
0.157381,0.351468
0.161733,0.337611
0.167685,0.362157
0.164550,0.342028
0.161702,0.335947
0.156613,0.356428
0.159654,0.339596
0.165158,0.336108
0.166438,0.340012
0.159941,0.353196
0.161541,0.338380
0.159942,0.339404
0.161509,0.348908
0.161670,0.346220
0.177318,0.335564
0.161862,0.339308
0.156870,0.336299
0.161542,0.348588
0.165894,0.336523
0.162245,0.340908
0.156774,0.348524
0.162213,0.346444
0.165733,0.335564
0.161638,0.341772
0.165574,0.359884
0.172869,0.359948
0.162278,0.348652
0.156710,0.337867
0.157253,0.338507
0.162501,0.338699
0.165157,0.352428
0.161573,0.346476
0.157190,0.337035
0.165221,0.347596
0.161734,0.341548
0.156677,0.337259
0.167973,0.335147
0.162373,0.358764
0.165157,0.337900
0.161477,0.335147
0.160517,0.359437
0.166022,0.337931
0.163141,0.337259
0.162725,0.357324
0.165285,0.347979
0.165318,0.336747
0.163013,0.338604
0.161765,0.359501
0.156517,0.361965
0.165158,0.361388
0.166406,0.341484
0.160101,0.340267
0.165734,0.340395
0.166053,0.358348
0.166054,0.361165
0.161670,0.378477
0.162758,0.337228
0.165606,0.366540
0.161669,0.345356
0.165254,0.359149
0.168966,0.337163
0.157829,0.348460
0.165958,0.338091
0.161701,0.359660
0.156773,0.339820
0.161670,0.338508
0.159910,0.346892
0.161734,0.344811
0.166853,0.373772
0.162021,0.338475
0.165445,0.348588
0.161670,0.352492
0.156549,0.339499
0.162309,0.341036
0.156710,0.343500
0.161382,0.355949
0.161829,0.344843
0.159557,0.340780
0.166181,0.364588
0.156646,0.361836
0.161446,0.358380
0.161445,0.354444
0.165894,0.349388
0.161638,0.352876
0.166981,0.345355
0.161317,0.350572
0.160165,0.343308
0.156677,0.361420
0.156229,0.357644
0.156710,0.338603
0.156709,0.358668
0.157094,0.341515
0.156421,0.374253
0.160262,0.347660
0.161573,0.337131
0.156709,0.344555
0.156549,0.373293
0.166438,0.351788
0.161605,0.339692
0.160774,0.341131
0.165861,0.337291
0.161446,0.338636
0.156550,0.344396
0.156614,0.344940
0.162278,0.339467
0.157189,0.340459
0.156485,0.338731
0.156518,0.340011
0.169381,0.337836
0.156486,0.343435
0.156677,0.346252
0.169222,0.338059
0.161541,0.338764
0.162757,0.353036
0.156582,0.343436
0.156614,0.341964
0.156934,0.346988
0.161029,0.352300
0.161573,0.337836
0.161701,0.337483
0.156389,0.337387
0.161733,0.337900
0.161702,0.339531
0.161445,0.340428
0.162342,0.338700
0.166502,0.338219
0.156773,0.342476
0.156742,0.357548
0.161670,0.347564
0.166278,0.345995
0.162086,0.360076
0.161510,0.346156
0.157317,0.356972
0.162021,0.354988
0.156869,0.338507
0.161509,0.337548
0.165318,0.338667
0.163334,0.336619
0.161509,0.353676
0.161573,0.337516
0.156581,0.335915
0.161605,0.357228
0.161669,0.340012
0.177542,0.337516
0.156837,0.357740
0.161638,0.340780
0.164966,0.340459
0.166373,0.359853
0.156613,0.339436
0.156550,0.340652
0.161509,0.340075
0.162149,0.339467
0.166118,0.337996
0.161542,0.351756
0.169958,0.340203
0.161445,0.340171
0.156037,0.337131
0.156613,0.344236
0.156549,0.338667
0.165029,0.336523
0.156485,0.336876
0.156645,0.339947
0.160773,0.352524
0.156742,0.336427
