REE[312],TEE[312]
5.906536,8.746474
5.149967,8.765225
4.461111,8.763242
4.456184,8.755658
4.463384,8.764202
4.467640,8.733609
4.465368,8.755081
4.463320,8.726985
4.466263,8.809548
4.467640,8.743849
4.460087,8.752041
4.464408,8.752425
4.461752,8.779563
4.462583,8.720680
4.459416,8.808427
4.461560,8.749418
4.455703,8.756810
4.456919,8.788523
4.469496,8.751721
4.458520,8.796203
4.459767,8.807532
4.460599,8.769898
4.465816,8.760265
4.456248,8.790091
4.456759,8.753385
4.456151,8.797579
4.463096,8.757322
4.462968,8.726280
4.463319,8.750889
4.444887,8.730825
4.458552,8.724552
4.457304,8.718536
4.462168,8.751977
4.464184,8.727625
4.472536,8.775659
4.459160,8.793547
4.460471,8.724296
4.458712,8.740169
4.468408,8.723593
4.456920,8.724104
4.462711,8.719400
4.450487,8.740393
4.466328,8.768906
4.471224,8.749034
4.456504,8.756617
4.461656,8.729577
4.465784,8.745577
4.463288,8.728840
4.467191,8.818604
4.472984,8.760330
4.461432,8.734985
4.461783,8.730601
4.456856,8.762570
4.466231,8.779403
4.461527,8.722825
4.459767,8.766953
4.458168,8.732457
4.460536,8.730312
4.458647,8.726825
4.467384,8.719976
4.464408,8.748457
4.454104,8.729673
4.464727,8.730953
4.457495,8.720104
4.456952,8.728201
4.477016,8.735305
4.462040,8.731400
4.461272,8.787243
4.456855,8.738377
4.463735,8.718472
4.460312,8.803179
4.464472,8.727273
4.456055,8.721001
4.461303,8.744521
4.460727,8.744521
4.460728,8.793163
4.460568,8.716617
4.460728,8.738441
4.459799,8.760970
4.472056,8.717865
4.460344,8.763466
4.466232,8.730760
4.464120,8.737225
4.462808,8.722312
4.458615,8.728360
4.460760,8.719464
4.455800,8.717384
4.459800,8.734409
4.460951,8.736489
4.463160,8.720008
4.462808,8.726249
4.457784,8.725192
4.449912,8.761962
4.465688,8.720296
4.452087,8.725929
4.462008,8.721864
4.464472,8.739945
4.461784,8.737545
4.459928,8.729160
4.470199,8.724488
4.460279,8.729128
4.464376,8.740009
4.458359,8.757993
4.457527,8.766922
4.451480,8.764522
4.459512,8.729897
4.468728,8.768490
4.470104,8.726729
4.460856,8.754986
4.463608,8.730280
4.457111,8.760330
4.453560,8.767498
4.459735,8.802763
4.461112,8.721897
4.459191,8.750985
4.460695,8.770346
4.468600,8.722056
4.462167,8.790315
4.464920,8.809964
4.456599,8.793931
4.460184,8.731049
4.463640,8.788394
4.468535,8.756329
4.449815,8.809995
4.461688,8.726376
4.472440,8.721672
4.461720,8.728680
4.448215,8.724553
4.458680,8.719592
4.453591,8.768458
4.461784,8.724937
4.450232,8.734121
4.460792,8.746601
4.469304,8.736488
4.461111,8.728681
4.447447,8.743465
4.459895,8.742345
4.464888,8.760841
4.466488,8.715080
4.465176,8.750089
4.461336,8.746186
4.468376,8.758410
4.460247,8.770602
4.471352,8.762954
4.466487,8.762026
4.465240,8.725224
4.460600,8.760074
4.467160,8.728008
4.461304,8.722185
4.456536,8.779690
4.459704,8.748425
4.463736,8.720936
4.455671,8.740681
4.463671,8.757098
4.462040,8.743625
4.463736,8.727625
4.466616,8.718217
4.460055,8.728872
4.457975,8.796971
4.462839,8.719048
4.460023,8.723752
4.452151,8.729257
4.451095,8.728905
4.461335,8.723849
4.461783,8.790891
4.462231,8.718408
4.457815,8.738665
4.458840,8.725928
4.459480,8.721481
4.459031,8.721385
4.465719,8.832556
4.467320,8.719689
4.461976,8.773962
4.460375,8.745449
4.455991,8.732041
4.462648,8.756906
4.463448,8.718248
4.460408,8.727752
4.466968,8.721576
4.459064,8.757961
4.460024,8.795915
4.461272,8.718600
4.459512,8.723144
4.466488,8.724937
4.466296,8.730185
4.458456,8.753898
4.466904,8.766922
4.466007,8.740553
4.464440,8.745641
4.458743,8.712392
4.465560,8.817452
4.466488,8.747817
4.469751,8.725864
4.461784,8.730185
4.453431,8.767050
4.459864,8.731720
4.460024,8.716488
4.461527,8.738889
4.460311,8.720265
4.463032,8.727881
4.467832,8.726505
4.464919,8.721833
4.458776,8.726121
4.474680,8.740809
4.463095,8.756745
4.465528,8.803147
4.460120,8.721608
4.465816,8.723784
4.454359,8.723784
4.457431,8.747625
4.458903,8.726280
4.460855,8.745353
4.458743,8.762762
4.470744,8.721448
4.467479,8.744681
4.471864,8.730664
4.464343,8.733225
4.468632,8.727593
4.461848,8.738121
4.486905,8.750953
4.451704,8.731209
4.456951,8.722665
4.457943,8.797771
4.458488,8.732904
4.458615,8.751369
4.461239,8.754729
4.462360,8.729769
4.455480,8.729513
4.466104,8.719112
4.469368,8.824524
4.464727,8.723816
4.460983,8.725640
4.452631,8.746633
4.459895,8.721704
4.455223,8.740521
4.463767,8.728809
4.467032,8.719913
4.462936,8.794731
4.450743,8.743018
4.458968,8.827244
4.470968,8.766154
4.461912,8.715944
4.458135,8.720232
4.465400,8.724648
4.458103,8.759850
4.459511,8.723624
4.456920,8.736137
4.467192,8.750281
4.467319,8.725929
4.460023,8.737833
4.482424,8.726408
4.454711,8.741705
4.465208,8.740297
4.467736,8.764906
4.458008,8.745577
4.477048,8.817451
4.463927,8.726761
4.460855,8.734761
4.458296,8.735337
4.464727,8.728553
4.450903,8.735688
4.459352,8.709992
4.460183,8.731817
4.471608,8.744522
4.470424,8.758569
4.466264,8.743401
4.457431,8.746921
4.458487,8.717544
4.464152,8.722921
4.455927,8.748521
4.452343,8.730377
4.465272,8.740905
4.467160,8.723752
4.480344,8.729449
4.462967,8.719176
4.466039,8.742697
4.464952,8.769450
4.471992,8.759977
4.462359,8.776810
4.466583,8.722408
4.445783,8.823948
4.486969,8.719592
4.462040,8.784523
4.459704,8.726825
4.457399,8.716520
4.460344,8.742313
4.447223,8.743081
4.455672,8.729449
4.463128,8.727464
4.467128,8.738569
4.455512,8.725481
4.459672,8.721928
4.466136,8.716520
4.460759,8.729609
4.460536,8.772810
4.462903,8.768650
4.462008,8.756394
4.452183,8.730697
4.459479,8.762698
4.458391,8.711400
4.460728,8.730632
4.463639,8.727624
4.467224,8.740201
4.464088,8.737993
4.464280,8.717545
4.466775,8.718600
4.463863,8.719976
4.455415,8.727752
4.455607,8.732169
4.460887,8.738473
4.455640,8.763914
4.464055,8.742089
4.462039,8.773738
4.457208,8.767370
4.457912,8.734409
4.473880,8.738153
4.463607,8.728136
4.453751,8.718696
4.460344,8.722473
4.467671,8.745065
4.461367,8.745897
4.463287,8.831596
4.455832,8.722344
4.454424,8.719528
4.459031,8.717032
4.460088,8.730665
4.452311,8.754185
4.467256,8.726600
4.463256,8.738569
4.464472,8.742697
4.463640,8.723496
4.469080,8.735209
4.471832,8.725769
4.463640,8.725513
4.458903,8.759498
4.465656,8.732521
4.470008,8.729097
4.464504,8.764042
4.459415,8.761866
4.470584,8.724264
4.466199,8.755049
4.454423,8.711432
4.464087,8.763242
4.465272,8.776298
4.471928,8.717320
4.457016,8.714824
4.457624,8.717768
4.461911,8.713960
4.459351,8.714696
4.455383,8.728585
4.457623,8.726505
4.459352,8.776778
4.465720,8.732040
4.459479,8.766666
4.456632,8.739049
4.460728,8.736905
4.458583,8.797835
4.461335,8.729225
4.459480,8.732616
4.465431,8.717769
4.459288,8.763722
4.455543,8.709096
4.457207,8.726376
4.464152,8.718632
4.459832,8.727657
4.455032,8.712328
4.459351,8.819371
4.458935,8.719976
4.463224,8.727912
4.454967,8.733161
4.460695,8.729032
4.458295,8.769802
4.459064,8.724872
4.452183,8.804331
4.462872,8.871629
4.458936,8.790730
4.459479,8.747177
4.468312,8.733961
4.457624,8.749929
4.460375,8.720393
4.464728,8.720265
4.463032,8.726152
4.459256,8.760745
4.469048,8.719689
4.466455,8.846509
4.459607,8.756938
4.454231,8.723560
4.468888,8.727625
4.470936,8.743497
4.460055,8.716840
4.459447,8.742793
4.468215,8.721641
4.457720,8.807404
4.465047,8.728712
4.454327,8.726185
4.458711,8.762281
4.465240,8.736489
4.457976,8.738313
4.456119,8.766346
4.463256,8.731305
4.458423,8.737545
4.461399,8.715304
4.457080,8.720648
4.458455,8.724648
4.462391,8.726793
4.455287,8.770154
4.458711,8.757193
4.457143,8.723688
4.462199,8.723465
4.468088,8.743433
4.456375,8.730985
4.460375,8.745161
4.467928,8.740457
4.462968,8.727945
4.459640,8.735465
4.468792,8.730760
4.464344,8.775722
4.458583,8.724456
4.458519,8.792395
4.465368,8.728584
4.462871,8.789611
4.457975,8.721672
4.453111,8.750026
4.463800,8.751497
4.469911,8.744873
4.461624,8.724648
4.464375,8.725513
4.470072,8.764266
4.468984,8.798731
4.469047,8.728456
4.460759,8.728040
4.461399,8.729929
4.462616,8.745257
4.457208,8.745321
4.459543,8.727432
4.453271,8.800299
4.465112,8.742825
4.448983,8.745481
4.448919,8.742313
4.460760,8.758634
4.467384,8.724073
4.459256,8.714152
4.458552,8.796683
4.458199,8.760458
4.477560,8.727273
4.461751,8.730409
4.459352,8.745737
4.467031,8.741449
4.459191,8.733705
4.460728,8.720648
4.466712,8.740521
4.460568,8.743817
4.458199,8.754345
4.457592,8.712872
4.454327,8.743753
4.460888,8.735272
4.470359,8.726377
4.466648,8.760425
4.457719,8.727176
4.462616,8.766954
4.462039,8.804331
4.467991,8.803371
4.461591,8.719112
4.462295,8.767498
4.466935,8.755690
4.456664,8.723369
4.469048,8.795147
4.465272,8.715592
4.463160,8.765386
4.458519,8.810059
4.456951,8.751113
4.460280,8.740841
4.455384,8.719113
4.462263,8.726057
4.449367,8.723624
4.464727,8.751657
4.464344,8.729833
4.464728,8.723977
4.458456,8.732745
4.460248,8.759882
4.457752,8.716104
4.457784,8.759242
4.458808,8.774634
4.459671,8.726729
4.453911,8.757737
4.455416,8.761993
4.461719,8.766058
4.463287,8.755561
4.458712,8.716904
4.462424,8.778826
4.473336,8.720040
4.459160,8.736425
4.462392,8.725993
4.452984,8.809259
4.465751,8.729704
4.457240,8.733321
4.461080,8.766570
4.458616,8.731016
4.472440,8.730761
4.457591,8.735785
4.459223,8.748521
4.459064,8.765866
4.467127,8.735657
4.464375,8.778666
4.459191,8.728169
4.450583,8.765002
4.464599,8.781962
4.467960,8.722409
4.468248,8.733736
4.458263,8.737161
4.467640,8.739145
4.464119,8.801099
4.464600,8.745097
4.459320,8.768362
4.461368,8.761130
4.454776,8.742569
4.463607,8.753833
4.454007,8.763626
4.462168,8.760554
4.465784,8.715656
4.460120,8.751017
4.463704,8.763786
4.453943,8.755306
4.462904,8.791051
4.460695,8.711688
4.457335,8.753833
4.456535,8.725449
4.463960,8.812300
4.466168,8.720104
4.469816,8.795371
4.465784,8.760842
4.461111,8.716617
4.450839,8.752777
4.467415,8.751561
4.456055,8.756074
4.468376,8.728968
4.461623,8.723209
4.461944,8.745033
4.459607,8.773002
4.459032,8.755402
4.461560,8.739273
4.468248,8.732553
4.462039,8.744713
4.464312,8.743369
4.465239,8.747882
4.479608,8.725865
4.459831,8.722600
4.463384,8.716392
4.459576,8.764170
4.461112,8.723688
4.460376,8.756970
4.458072,8.782666
4.455767,8.731721
4.464279,8.732776
4.452727,8.751817
4.454295,8.755881
4.455960,8.742217
4.471063,8.721576
4.453143,8.743849
4.457111,8.720872
4.460120,8.722120
4.474904,8.730632
4.463160,8.721449
4.464599,8.723080
4.459192,8.719624
4.465879,8.760490
4.455032,8.800363
4.463640,8.761289
4.460023,8.726569
