REE[308],TEE[308]
5.068364,8.529281
4.962953,8.539906
4.351700,8.543554
4.350131,8.517249
4.343796,8.530690
4.345652,8.497921
4.350484,8.527394
4.348404,8.511457
4.346483,8.512929
4.358708,8.500065
4.349428,8.574819
4.347636,8.560835
4.347988,8.505185
4.350580,8.496833
4.359380,8.503041
4.351731,8.542466
4.354676,8.510625
4.344595,8.544162
4.344532,8.514113
4.342292,8.514370
4.346291,8.510081
4.341236,8.513473
4.351188,8.529154
4.353332,8.525633
4.346163,8.541443
4.347028,8.551939
4.342419,8.516417
4.342772,8.504161
4.348499,8.505889
4.343027,8.524546
4.350004,8.544770
4.344148,8.500481
4.338547,8.522594
4.344244,8.507297
4.351316,8.497057
4.353236,8.505089
4.350292,8.498880
4.345748,8.515233
4.343636,8.531042
4.348212,8.525634
4.349427,8.502625
4.344596,8.509922
4.348916,8.510209
4.346771,8.502401
4.349523,8.501953
4.347252,8.563554
4.365012,8.500609
4.350579,8.516353
4.355732,8.504737
4.346900,8.514242
4.369108,8.513953
4.340884,8.510241
4.347796,8.528737
4.345524,8.521185
4.346420,8.515137
4.340915,8.516513
4.341523,8.509345
4.342132,8.508513
4.342068,8.516098
4.346836,8.515554
4.351636,8.500385
4.347027,8.542434
4.349812,8.538306
4.355540,8.498816
4.350484,8.505473
4.340916,8.513825
4.348692,8.506945
4.348531,8.503905
4.344660,8.508225
4.345619,8.549346
4.351764,8.513634
4.350036,8.496801
4.343572,8.556195
4.345044,8.503041
4.342900,8.505121
4.345587,8.560963
4.365684,8.524706
4.362068,8.526818
4.344564,8.575267
4.355860,8.544194
4.341299,8.507425
4.336051,8.512321
4.348755,8.507585
4.344979,8.508225
4.344980,8.549123
4.344339,8.509313
4.343988,8.527234
4.343027,8.504705
4.345812,8.498337
4.345076,8.507778
4.362836,8.531458
4.348052,8.498368
4.339443,8.525441
4.343732,8.499809
4.344627,8.499265
4.354708,8.497281
4.348980,8.518274
4.351188,8.510209
4.351988,8.504961
4.354356,8.507457
4.345619,8.519937
4.347188,8.500545
4.343220,8.503873
4.350836,8.518561
4.349331,8.514657
4.345780,8.509057
4.350067,8.525026
4.353652,8.538243
4.360276,8.515266
4.352020,8.543107
4.344980,8.506082
4.341908,8.507681
4.348692,8.532578
4.343187,8.507297
4.344532,8.512513
4.336467,8.517569
4.337459,8.508001
4.347476,8.530242
4.335795,8.504673
4.342707,8.527970
4.348948,8.529730
4.343924,8.505889
4.348084,8.561187
4.342996,8.523137
4.346068,8.537634
4.346420,8.506977
4.344563,8.506561
4.338260,8.524066
4.344564,8.502625
4.348371,8.520002
4.349172,8.492577
4.344212,8.542210
4.347860,8.501825
4.340884,8.500417
4.347380,8.527970
4.352756,8.495489
4.347380,8.511650
4.351348,8.535074
4.343156,8.503137
4.352596,8.503553
4.362260,8.521826
4.365077,8.503873
4.353236,8.551075
4.341268,8.517698
4.345044,8.512193
4.337812,8.505473
4.345012,8.522306
4.345267,8.514561
4.343924,8.516801
4.346996,8.515201
4.342387,8.510529
4.349044,8.517954
4.345332,8.502561
4.342676,8.524289
4.345715,8.531842
4.342068,8.523329
4.343091,8.536610
4.339956,8.506017
4.346419,8.499553
4.341620,8.503745
4.345716,8.520002
4.347156,8.510369
4.349268,8.516674
4.349363,8.541795
4.339059,8.497569
4.344212,8.495809
4.342675,8.508449
4.347188,8.537154
4.348915,8.498433
4.345684,8.505665
4.345076,8.500192
4.347860,8.506273
4.356660,8.521954
4.359956,8.531234
4.333395,8.514689
4.348948,8.538402
4.344244,8.505313
4.342483,8.519266
4.345172,8.511777
4.345460,8.545378
4.346035,8.519682
4.346388,8.518946
4.341907,8.528386
4.347956,8.533890
4.344052,8.500128
4.344596,8.568675
4.343091,8.506945
4.340979,8.531522
4.342067,8.526978
