REE[120],TEE[120]
0.822940,1.308940
0.781051,1.326925
0.645430,1.305068
0.646038,1.301645
0.660118,1.307980
0.645110,1.298476
0.645142,1.290092
0.645878,1.311405
0.646102,1.297900
0.660055,1.311820
0.645366,1.305420
0.645174,1.297740
0.645302,1.312301
0.645270,1.293484
0.656471,1.304077
0.646485,1.314701
0.645942,1.290700
0.643190,1.312269
0.646934,1.299756
0.660599,1.302604
0.645206,1.319757
0.644982,1.295884
0.644694,1.310477
0.645526,1.292428
0.656567,1.316653
0.646006,1.315917
0.645494,1.290796
0.645654,1.302284
0.645782,1.306732
0.673015,1.303180
0.645366,1.315116
0.646134,1.301612
0.646582,1.290603
0.645366,1.290284
0.659478,1.309260
0.646230,1.314892
0.644854,1.290860
0.645654,1.293708
0.644982,1.298924
0.654806,1.306476
0.645750,1.296748
0.646166,1.293804
0.646102,1.293356
0.645718,1.298412
0.660758,1.303885
0.645622,1.289740
0.645750,1.303373
0.647190,1.292876
0.646582,1.290220
0.645686,1.308493
0.645238,1.321421
0.645558,1.291564
0.645526,1.300940
0.646774,1.311917
0.646294,1.300716
0.646070,1.295308
0.644886,1.294124
0.645270,1.298125
0.645430,1.293036
0.645910,1.306348
0.645941,1.295500
0.659639,1.296556
0.645558,1.292492
0.645558,1.298348
0.645526,1.325261
0.645334,1.311116
0.659511,1.308972
0.645718,1.309772
0.645910,1.297101
0.645526,1.304556
0.645430,1.300076
0.659223,1.304461
0.645365,1.320237
0.646070,1.293836
0.647542,1.304524
0.646646,1.312653
0.660599,1.301676
0.645974,1.289420
0.645846,1.289900
0.645814,1.301805
0.645109,1.294316
0.659478,1.306989
0.645014,1.290124
0.645142,1.298124
0.645206,1.307341
0.645302,1.289676
0.659734,1.302988
0.645174,1.313389
0.645814,1.296748
0.645334,1.309420
0.644502,1.297164
0.658326,1.312236
0.645526,1.291020
0.646550,1.301740
0.647158,1.303980
0.645750,1.291147
0.659351,1.303533
0.645654,1.292140
0.645110,1.297548
0.644790,1.312557
0.645270,1.312013
0.660502,1.306604
0.645846,1.294988
0.645718,1.291180
0.645877,1.311757
0.645302,1.293516
0.659447,1.310701
0.646070,1.300076
0.644886,1.289483
0.645686,1.308589
0.645365,1.313037
0.660086,1.312172
0.645430,1.292075
0.645430,1.297100
0.645238,1.304428
0.645750,1.289580
0.659734,1.302349
0.645910,1.313613
0.645366,1.312716
0.646550,1.324941
0.646710,1.302444
0.661046,1.309869
0.646870,1.299084
0.646454,1.292332
0.646773,1.304781
0.646742,1.295276
0.660215,1.323693
0.646934,1.297356
0.647318,1.292363
0.646422,1.305260
0.645878,1.296812
0.660278,1.317485
0.646934,1.288812
0.645238,1.291628
0.645398,1.312077
0.645942,1.295084
0.659511,1.301324
0.645814,1.316396
