REE[415],TEE[415]
9.065332,15.599666
9.052595,15.647379
7.923917,15.602930
7.911820,15.513263
7.922829,15.520591
7.915373,15.533743
7.906701,15.509455
7.922285,15.532944
7.926445,15.522191
7.925069,15.513519
7.918253,15.521679
7.921389,15.518992
7.914093,15.576049
7.920654,15.515919
7.924269,15.656756
7.914061,15.587537
7.898316,15.546960
7.916909,15.579089
7.919469,15.563249
7.931854,15.572497
7.933581,15.579057
7.916909,15.664116
7.914637,15.570257
7.909325,15.574929
7.942318,15.565809
7.904076,15.580369
7.920301,15.583921
7.913613,15.568434
7.904812,15.671028
7.923886,15.650035
7.897837,15.585938
7.909037,15.655060
7.897452,15.572689
7.927533,15.686357
7.947790,15.567665
7.925518,15.656660
7.912780,15.556177
7.907629,15.567281
7.919917,15.556272
7.902124,15.531664
7.906829,15.589458
7.918829,15.581906
7.915821,15.569905
7.913549,15.674453
7.906668,15.575569
7.922189,15.560657
7.916461,15.569777
7.905388,15.701237
7.920909,15.539088
7.914925,15.565553
7.918573,15.685813
7.931118,15.685173
7.919469,15.589874
7.908268,15.575185
7.913901,15.540304
7.923245,15.629012
7.922573,15.545168
7.916141,15.528688
7.913421,15.542256
7.927630,15.685845
7.904749,15.651412
7.918702,15.654836
7.893548,15.561137
7.915213,15.674357
7.921805,15.567505
7.914701,15.561041
7.903437,15.694678
7.906861,15.529712
7.923629,15.686709
7.913453,15.678773
7.912077,15.573969
7.907917,15.674964
7.917773,15.663509
7.918093,15.581841
7.924237,15.656404
7.920909,15.655124
7.917581,15.644148
7.917741,15.683157
7.896716,15.590514
7.912908,15.650804
7.912141,15.641683
7.911725,15.677557
7.912269,15.570065
7.885100,15.672916
7.911565,15.693397
7.920205,15.679605
7.920973,15.531280
7.929517,15.611315
7.912525,15.667381
7.903149,15.574353
7.916397,15.577297
7.912429,15.544720
7.910445,15.537488
7.918061,15.568529
7.926029,15.561873
7.917901,15.639540
7.910989,15.660980
7.913645,15.563441
7.917037,15.568625
7.903724,15.673525
7.913933,15.694901
7.912012,15.657012
7.910669,15.682773
7.906829,15.664276
7.914221,15.551056
7.899628,15.572946
7.905964,15.642612
7.922221,15.584561
7.903085,15.560817
7.900588,15.569298
7.918157,15.663028
7.937614,15.629459
7.911116,15.642739
7.918093,15.673653
7.921870,15.549424
7.926765,15.779513
7.901101,15.706102
7.926189,15.744279
7.919821,15.736087
7.916013,15.662868
7.917837,15.619890
7.916621,15.660213
7.896268,15.652212
7.924109,15.564977
